Date,^NYA_Open,^NYA_Adj Close,^NYA_Volume,^NYA_High,^NYA_Low,^NYA_MA_5,^NYA_MA_20,^NYA_MA_250,^NYA_realVolatility20,^NYA_realVolatility60,^NYA_realVolatility250,^NYA_avgVolume_20,^NYA_avgVolume_60,^NYA_avgVolume_250,^NYA_log1DayRet,^NYA_logMA5_20,^NYA_logMA20_250,^NYA_logMA5_250,^NYA_log1DayRange,^NYA_HL_20_realVol_20,^NYA_HL_5_realVol_20,^NYA_logD2,^NYA_logD5
2021-02-25,790.0742451274691,552.6318033689367,1378190836.4648504,737.8629353034157,498.6555375248772,816.5291661989813,949.6022604847822,928.7682238768977,134.3255523545115,129.25189930829515,164.9718709523333,72273866.99824367,234220929.02422395,245656505.1124792,-0.35743495914386175,-0.15098059097701044,0.022184005972996128,-0.12879658500401428,5.477330948766045,0.9305593354790301,0.8241231357641273,5.843151281337598,6.227996330311263
2021-02-26,552.6757781552606,998.0634617372252,63762131.25953627,836.5033028644302,805.8206071813274,832.0977820586934,947.4384901810375,929.048042913531,133.11312386480688,127.75098845493184,165.03006484667662,143446540.82319295,242337984.75192907,246060151.12841392,0.591045329904804,-0.12981205640621818,0.019601564703935596,-0.11021049170228256,3.4236988371471093,0.9278852555622628,0.8926534035294584,5.3377092101733465,4.354694996429319
2021-03-01,998.1052305507856,1094.2138132092896,-354326161.63610744,1019.736558826704,1081.70772579617,866.4866280161128,952.7292432209564,930.15893029234,136.8765064169774,127.77721832965206,165.203999455909,153828023.4275909,235335299.85201937,244282860.94974625,0.0919326933895204,-0.09488407648411576,0.02397528900653992,-0.07090878747757585,4.126669227996744,0.919657981230842,0.8603303417834499,6.294494504355745,5.147170178810687
2021-03-02,1094.2535541814796,948.1438677741462,-477061207.4203124,948.7521105647684,1045.7963960446268,876.6161619285522,952.7414201967231,930.8527480814822,136.8760650431281,127.30407105408132,164.91241853936586,145141987.74452728,227178378.10553378,244424985.9125223,-0.14332147412207913,-0.0832743095327844,0.02324243496793587,-0.060031874564848535,4.575167425654278,0.9262456767428148,0.7448828541772244,3.91041359027567,3.9248932190181423
2021-03-03,948.1817395431008,1045.4074362793708,1008189485.1581168,995.456967911181,1034.3533985224967,927.6920764737937,951.6296554423058,931.4987338029049,135.98104458895324,126.69931194441804,165.04405236909193,197850270.535621,241946620.2793656,248140350.2366589,0.09761578732741175,-0.025476078132846147,0.021381110981032188,-0.004094967151813876,3.660902488350509,0.9132370938253072,0.8150241047228279,3.887860979115312,5.542750958904869
2021-03-04,1045.443580648689,1005.8503223288136,245259199.81387568,973.0966813777432,1047.654889605701,1018.335780265769,946.6223766463211,932.4193110606374,131.77643193228027,125.64510803695251,164.81327131552325,34497250.680274844,235834707.22036362,248703235.63833946,-0.03860799879411735,0.07302472965442194,0.0151176380795453,0.08814236773396719,4.311580138811192,0.8617736651060901,0.4714693749808834,4.055369031290104,6.116374390984213
2021-03-05,1005.884866496177,940.1769566850526,245714003.0271945,955.2754426799692,920.5699067434052,1006.7584792553346,945.8792445487585,932.2972142104998,131.76837356141968,125.43139453903052,164.79610304981233,117192182.91651957,233910584.7223305,247696071.5161342,-0.06755478794774794,0.062376109664625735,0.01446324922009155,0.07683935888471756,3.546899211304898,0.8055638984263638,0.4342939000920654,4.6561529883239965,4.058484284048238
2021-03-08,940.2100151206032,1005.5314199608292,227095872.3056054,1017.0969515920953,1006.3303293561204,989.0220006056425,948.6083393197347,933.3450634498718,132.44241971835896,124.8556714809472,164.42368127609143,161879457.56788072,236524132.5885099,248308127.78019994,0.0671681861702855,0.0417205720877035,0.016221029193357148,0.05794160128106077,2.3764508148623453,0.8760652510313859,0.8538927043876267,-1.1428702795174361,4.485061371849679
2021-03-09,1005.5630959985192,1102.5492352893398,66935955.29783964,1104.922397685379,1060.4551449383998,1019.9030741086812,955.1773197940411,934.882872280523,136.80655839752328,125.76427325075957,164.20012663283117,149667576.4381312,228631334.4207797,245069735.884999,0.09207730606998579,0.06556587795723877,0.021475747268735912,0.08704162522597457,3.7947530249434807,0.8753284872410034,0.7121672917011002,5.08989171490751,5.039581400685873
2021-03-10,1102.5796224817186,938.0706188652056,64990244.75863266,999.7615985473112,1012.4890044746536,998.4357106258482,949.3792112045066,935.3296029987333,134.83957872499604,125.5080538299245,164.0556257184497,168606782.3492772,227358237.29934514,245554949.60044125,-0.16158259184232587,0.05038145572460914,0.014909325359812525,0.06529078108442157,2.5437576154759265,0.8598680210632883,0.8295783695062472,4.211546704683418,4.675971716729894
2021-03-11,938.0998021420928,939.4265909648256,-102714379.984787,1042.1476915148469,988.9357828230568,985.1509643530505,944.1681190612244,935.5984462881971,133.006091374669,123.91920382647763,164.00684668558273,195419448.24750844,217494534.56042382,244685915.6186818,0.00141333730216672,0.04249065021622203,0.009117868464381477,0.05160851868060347,3.974282218887504,0.8149085268683439,0.7367696066416347,5.0945023370501685,4.196054392690261
2021-03-12,939.4546476285504,1090.687453917637,275828565.5853462,965.8347741126872,924.9997339750988,1015.2530637995675,954.5768365184078,936.1752215788784,136.03821700469302,121.2381509126944,164.29860563973978,169552150.31762418,224419654.87117556,244686900.70316327,0.14926392328072763,0.061625045180853315,0.019465477660526927,0.08109052284138026,3.7095405397309853,0.783326140341812,0.756630232433529,5.027930434209898,5.0140328308102955
2021-03-15,1090.7144545014253,905.0421763082196,491427841.68932295,977.7856994468456,1033.049330859547,995.1552150690455,952.1175601486136,936.316118710585,136.48869879834842,121.29301284918544,164.25656944039414,189789632.43387687,222309937.43035555,246764631.1330229,-0.18660667707708511,0.044210205318427946,0.01673536159489957,0.06094556691332743,4.01211503236873,0.7427963026700869,0.6073023311804135,3.5376033994076486,4.610050693438947
2021-03-16,905.0681853194092,1048.4361444464305,-155613955.87442827,959.3895917324826,995.4489926835269,984.3325969004636,966.7303709079191,936.9740560655082,129.89249863088858,121.12016677293234,164.37536127261595,159137852.35738105,208055989.37222674,246450247.25870857,0.14704466291569926,0.018044218847273925,0.03126403251643305,0.04930825136370715,3.5851676050760126,0.686632093541368,0.5982596616401303,3.743635346724234,3.9910761314963716
2021-03-17,1048.4612210123378,1056.2534520429815,-264877984.94233415,1046.868162842893,1085.8992311553957,1007.9691635360189,962.9934855979014,937.4794648618976,125.93286690563836,113.60883446739805,164.54768573408262,171258691.840448,197670613.2685381,244372147.0532648,0.007404582419620569,0.04564620935383726,0.026851793622042715,0.07249800297588023,3.6643579523911445,0.6857420077064266,0.19203311331984166,5.018678035930215,4.772232859041712
2021-03-18,1056.277650474149,997.5709842848464,-64548702.77928114,987.2622210673508,1012.654692409762,1019.598042200023,959.903488254456,937.9432176471339,124.1897279645597,113.56343813384726,164.55303526060555,182042369.2851834,189729641.47751883,241176425.2838999,-0.0571830478700058,0.06033100599554971,0.02314333472337187,0.08347434071892165,3.2344527262461122,0.676166125566648,0.2790016256859457,3.9291782129989197,4.06292945677572
2021-03-19,997.5943545678674,1061.1780099308162,434706330.4380527,1051.6182229893675,1052.85662882609,1013.6961534026589,966.9513696290635,938.2508118952702,125.80833570460577,111.53474075228034,164.71179364163063,194239191.46963078,203594501.1873791,245542124.3434122,0.061788164823290644,0.04721028352019412,0.030130900905678222,0.07734118442587246,0.21382493695789218,1.0409214701281828,1.5499257669692255,1.5942345016269996,3.3847103472599187
2021-03-22,1061.2005926304828,1105.9213723284338,-104156680.87626028,1069.8353860120878,1087.1319927697532,1053.8719926067017,976.1339590743755,939.2659057341739,129.03626784657666,112.2116126363883,164.96081888323272,168667431.93992144,200430923.02541903,247145269.7538202,0.041277906911275544,0.07662644244129638,0.03850121132864909,0.11512765376994531,2.8505103410901245,1.0535477651403284,1.4319916753271869,4.685370309365778,5.3027037125524625
2021-03-23,1105.9432156420226,1048.0691215488405,-117588190.2614174,1031.2176997882398,1052.3106421915163,1053.7985880271838,983.66260524122,940.1074832734676,128.5985122858116,112.35921543384042,164.97713338998244,155376934.4079764,192071584.32567134,248558364.92863095,-0.05374902028602713,0.0688736604846322,0.04528874476752729,0.11416240525215932,3.0489385012729833,1.058804659973621,1.368712126986252,2.573290502569285,-1.0023310416204019
2021-03-24,1048.0902706917495,1029.3849108170216,-365257931.794739,1029.921325120982,1076.694420760385,1048.4248797819916,995.6304576044131,940.7418610634047,120.51326551030309,111.39150889302918,165.01443507348432,124797763.51143532,183976321.21829385,247094049.92592856,-0.01800826844749747,0.05166804012431346,0.05670738433988235,0.10837542446419583,3.8453081581170876,1.0411050576920817,1.4057029233305058,4.33776724834896,3.2909561310888815
2021-03-25,1029.4053964280447,989.4607412547192,205117464.301167,996.8256579501594,905.5481501010744,1046.8028311759663,1017.4719044987021,941.4102806210328,60.78208609530775,111.19704037348977,164.87134777300736,66144094.90325115,188935488.52880982,247268717.73907384,-0.039576540589990265,0.02841957060375305,0.07769725517561017,0.10611682577936316,4.5139044029142905,0.9641879491227703,1.6384681800438758,4.070877694790339,2.093127834401782
2021-03-26,989.4805972558188,868.72142464235,560687063.8484836,967.7884515851838,841.5494191967755,1008.3115141182731,1011.0048026439584,941.786517538135,69.24720298015752,112.21181392167614,164.59639239653504,90990341.53269851,197112410.0125848,249177900.24965772,-0.13015765237550403,-0.0026675267271213275,0.07092134732350157,0.0682538205963802,4.83817719221084,1.0127627453574937,0.8736808130899779,5.079312029593225,5.259870597322898
2021-03-29,868.7406825784765,775.3453315528768,239448851.71569583,873.5664578745291,866.4912380498681,942.1963059631616,995.0613785611379,941.8934626704294,84.17904437844669,114.70084293612433,164.47901685759055,120679092.20028868,204587304.09136897,250848111.38799977,-0.11373615252347359,-0.05459077664432522,0.05491225102456141,0.00032147438023623554,1.956598513670077,1.059657405209437,1.1645472806435868,5.366515167325285,5.800836710817442
2021-03-30,775.3640208018314,746.3370441142979,867881834.3681688,748.9513342267692,705.2038587976567,881.8498904762531,984.9710373781454,941.7987768168608,100.59359631201121,118.6381275971036,164.58514273782478,187926244.28971273,211349759.60532862,254232356.65037745,-0.03815532340338952,-0.11059038774412248,0.04482059802582082,-0.0657697897183016,3.7784339066612262,1.0281692544613132,1.1166025469901455,4.807166751870435,5.70953946280204
2021-03-31,746.3551920743739,919.721350226222,-213364848.80515572,836.1575015531016,872.8038030599291,859.9171783580932,978.686733075488,941.716807270743,100.54521750792463,118.57636520033361,164.59103819848775,126848527.59154911,199410137.0269829,252342458.03091928,0.20886912830028775,-0.1293755243045959,0.03850700452574876,-0.0908685197788471,3.6013125093749614,1.0273770702539977,1.118718756877439,4.97242113699728,4.697417138815916
2021-04-01,919.7389824843758,1035.5125712461868,-4791939.167918205,1016.3177360840708,994.7471354525604,869.1275443563867,980.1698455213566,942.3043062614756,101.18373006376981,117.88072343362913,164.66292979867575,114345970.64245942,160403713.3067273,252178446.19830567,0.1185619059311015,-0.12023598249757222,0.03939760325464501,-0.08083837924292725,3.071331305702319,1.0047344118690482,1.0525486644466278,5.667033864061757,3.8297675011401284
2021-04-05,1035.5297117290702,1066.381542182029,484263551.2869754,1051.5626476935886,1078.0041743758557,908.6595678643225,986.4800747962054,942.9950903858625,102.48528597247879,117.89720075088269,164.8203148371793,126273448.05544846,176073364.20513323,253203576.97200257,0.02935808663602818,-0.08217261615406159,0.045082051141341825,-0.037090565012719796,3.2749357547033187,1.0031702091810237,0.7147917076367002,4.988118291513884,5.28654897760373
2021-04-06,1066.3983662083956,1079.5770816323657,-223492967.95916176,1067.0347930839416,1072.9454702779185,969.5059178802203,990.1823578797823,943.774228991556,104.52685474757848,117.06392036726913,165.0043645037118,103744006.0422101,162680255.24227843,250965688.87967336,0.012282415544632694,-0.02110254732654901,0.0480021527071674,0.02689960538061854,1.7767604092829647,1.0403260084498915,0.7896158378639566,3.785654705317283,5.717789746763682
2021-04-07,1079.5934550151703,908.8486170267716,-172740172.6066556,990.267419188278,987.5761696686604,1002.008232462715,980.4973269666538,943.5729769018401,102.52195392402835,116.20383342484081,165.01620385790318,91760199.64698534,139630952.99667177,249681557.4843514,-0.1721612763248398,0.021701578203159357,0.03838621061329418,0.06008778881645341,0.9900055911985469,1.1484928527027012,1.1106083854798825,5.059634485022882,5.090749217156832
2021-04-08,908.8645595310772,1101.3286758669528,35624997.25417423,1034.4880247373767,996.5705542238684,1038.329697590861,988.6602298167412,944.8988650297524,105.42440528133794,117.22646172814886,164.94646250519156,90291937.27176242,130951021.50881912,247241639.63014206,0.19207653336924554,0.0490179176582567,0.04527282273739147,0.09429074039564807,3.6354119692944886,1.1453923888602877,1.1188072732153365,3.0796870529904545,5.201846804784918
2021-04-09,1101.3442060651178,1006.2381876785968,-113882053.7559042,1021.5949990048576,1093.0491171091508,1032.474820877343,992.0008096524298,945.4075343618357,104.83913574333329,116.02654528495026,164.93872584040602,89733553.58320656,143743886.8296889,246152655.19589844,-0.09031262854825942,0.039990014511932244,0.048107835642709124,0.0880978501546414,4.2690555388842295,1.1579948632327048,1.360525705024026,4.578719127418623,3.376712852646887
2021-04-12,1006.2533230412118,987.8943531157474,1106956182.1191754,980.8532284924204,1015.7792073270556,1016.7773830640868,986.8611546123353,945.3176369260834,102.23377015322569,115.43325817701279,164.90929954410566,131289934.40989801,159694360.34741685,248921566.31706205,-0.018413369142871526,0.029864120992225872,0.04300836063818741,0.07287248163041324,3.5532309315114916,1.1548519856267727,1.390720706493183,4.731224015262115,4.36293541486247
2021-04-13,987.9091100942989,1027.823249119021,345868164.0388756,1016.0439102310976,1015.8086656905834,1006.4266165614179,993.0002082528754,946.9971550139444,100.73752236139161,115.470063463573,163.59238964821083,124011950.52737565,160121684.36394423,246567668.79519933,0.03960779489316602,0.01343045912908614,0.04743478479364681,0.060865243922733035,-1.447129707952165,1.532625365160366,2.3946958997213796,3.072001475444172,3.9464984876321845
2021-04-14,1027.837643221048,1085.814088747591,21056257.34613514,1063.3937662851658,1059.2505512318075,1041.8197109055818,994.8691054679333,948.3972718714344,102.15682929834894,116.42528201320562,163.27502175502764,132845461.18840382,155286109.7578186,246149247.32114217,0.054872797908585555,0.046113008968405186,0.04783769858319394,0.0939507075515992,1.4214720693895024,1.5588029512073234,2.3474966077281674,4.584148118922173,5.175954638520603
