Date,^HSI_Open,^HSI_Adj Close,^HSI_Volume,^HSI_High,^HSI_Low,^HSI_MA_5,^HSI_MA_20,^HSI_MA_250,^HSI_realVolatility20,^HSI_realVolatility60,^HSI_realVolatility250,^HSI_avgVolume_20,^HSI_avgVolume_60,^HSI_avgVolume_250,^HSI_log1DayRet,^HSI_logMA5_20,^HSI_logMA20_250,^HSI_logMA5_250,^HSI_log1DayRange,^HSI_HL_20_realVol_20,^HSI_HL_5_realVol_20,^HSI_logD2,^HSI_logD5
2021-03-12,1214.243468242028,1214.8352111925196,-247011763.31291628,1037.2724310591475,1229.9890202711977,1288.3014373122423,1187.9819240385934,1596.2283701228064,511.9665206486839,433.65112231203136,423.94347438520987,67714221.44730465,99368016.62338738,139817258.70862857,0.0004872159697478604,0.08106863011154614,-0.2953875724717654,-0.21431894236021928,5.261220659997502,1.132594480054819,1.3462598643953274,5.564175282769123,5.517256667847414
2021-03-15,971.734424121114,1354.9855557711817,-112527924.90897655,1436.3327959643466,1193.5729496766835,1284.9183959772658,1186.7297781116417,1594.6983380740087,511.5025145377028,433.6998770573006,424.1218013315393,74480799.13873613,98646316.9136814,139013858.25298053,0.33246353239500487,0.07949377267102631,-0.2954831500317941,-0.21598937736076784,5.492072667781027,1.143823532455682,1.4501883364460755,5.334349992570609,2.828213020596274
2021-03-16,1621.3822859114553,1643.0224201909186,68047052.49237871,1435.737104018379,1463.199641917152,1367.2471916704176,1179.445437930365,1594.543747009941,503.45250730470804,429.9126628808327,424.0970158234477,82019768.6630005,98515068.55069484,140574734.40555727,0.0132584365174155,0.14775500909159311,-0.3015432831322918,-0.1537882740406986,3.312822817728821,1.1757133804815822,0.8550597029300142,6.0595605041503315,6.020158845836548
2021-03-17,1460.82901113787,1536.6931218504906,695880998.9743538,1597.766739906132,1687.8432678077406,1379.4367861952699,1186.1780786545362,1595.131089056425,507.4702468779447,429.90933688314146,423.9140411953915,123465934.25074442,113554725.35554782,143329648.45890498,0.050628693725339846,0.15093884997733822,-0.2962194804155342,-0.14528063043819592,4.500659619039378,1.1706213787767965,0.8509650159622536,5.202398615037709,4.110020592441501
2021-03-18,1542.4859485957932,1331.344280525569,-404229652.92654777,1373.9084203894818,1446.0436514930807,1416.176117906136,1169.7920452342,1596.2969003754433,496.5711996502886,429.5513877569131,422.7801849497642,94380837.98574822,108189832.1290652,141660448.45627528,-0.14720619823564143,0.19113437069357184,-0.31086051563462536,-0.11972614494105356,4.278542567157751,1.168188966796479,0.8657727203323425,5.741971051703521,5.213285802367733
2021-03-19,1134.4296037528948,1255.0708515677215,-423916540.55714726,1209.797869704289,1252.389372212314,1424.2232459811762,1153.9527288165355,1596.9671502928663,488.05061177945873,425.1760888124192,422.1026220080388,73701124.78396776,98169462.93513106,141311197.3928271,0.1010620535703041,0.21043337021560926,-0.3249130950366709,-0.11447972482106163,3.7516547617356015,1.1678662999968847,0.826372764905145,5.640566705967818,3.6947531793457262
2021-03-22,1345.6688014195934,1115.6415643016771,105708782.99845172,1235.355841381377,1180.747160104365,1376.3544476872753,1158.0744063864445,1594.524526978224,487.32477487290015,426.63760320003234,423.11686110129904,81829641.11390631,91676740.1188342,140857571.97232896,-0.18746150616305077,0.17267966782949182,-0.3198169582811854,-0.1471372904516935,4.00019286785953,1.163050357464401,0.46294134059931213,5.373901145916158,5.477901811990955
2021-03-23,1115.3534235983825,804.6043460027176,658409785.952553,1105.937769228109,842.9509137725363,1208.6708328496352,1145.7029694771622,1590.2808087712697,493.2629575454757,433.31163036156363,425.7003074364557,95090673.10971594,111475915.67253381,142615722.42789245,-0.32657594456018585,0.05350287482390722,-0.3278922141692761,-0.27438933934536885,5.572104051672382,1.1807756771545321,0.7029902776106737,6.110283724817084,6.731516871287893
2021-03-24,898.5867618992997,1180.6223394604676,-201014631.17124653,990.67196979015,1179.729872242504,1137.4566763716307,1145.0309056881738,1588.4642816798803,493.2027520193829,433.8959410552584,426.4779849033765,103650807.47624521,109961924.06508999,141295179.61750695,0.2729737201418572,-0.006636844097937023,-0.3273360604002261,-0.3339729044981632,5.242053330322099,1.1494635132880482,0.7961122401054518,4.1740914593601754,5.875129538026841
2021-03-25,1090.2577453233826,644.5500565056464,545891829.175374,953.3181071519102,676.7591880048421,1000.097831567646,1088.7202682006405,1584.9118750864623,482.16906013703294,435.8390180430444,430.6233855842935,129884314.39683299,109650206.0263143,144368485.71444649,-0.5256169243135864,-0.0849051138323637,-0.37552586585419595,-0.46043097968655955,5.62242388740161,1.164761155393545,0.8943649927806214,5.075513067038121,6.532034718999492
2021-03-26,611.8144972931805,479.6921625629148,842392331.995372,512.791104099444,363.03039138410895,845.0220937666847,1054.7791554751907,1580.064985369458,500.53955499064074,441.2989912085321,436.20296320504127,202645418.18370315,116323901.33739883,145897133.53682002,-0.2432845573981952,-0.22172391920936452,-0.404134562461693,-0.6258584816710574,5.009038771768005,1.1597364625775084,0.6582648644678839,6.552408277077324,6.653351540986051
2021-03-29,849.8562952456414,1062.285648834444,-156416624.6148913,1075.050228557513,1204.3748919769932,834.3509106732381,1098.2262288753363,1577.8488714334037,457.71113875438164,438.25971747175,437.4237140720365,133665379.91417846,87328432.32253519,146023262.85140222,0.22311086739792738,-0.274797568005203,-0.36236608652338603,-0.6371636545285889,4.8623260132918,1.139673200310089,0.33548308675920163,6.034848678140591,3.9769848519615
2021-03-30,1238.3273697055663,1659.7452937515918,-47954966.05030704,1344.9992144032003,1424.589098862536,1005.379100223013,1196.6764532091745,1578.9392413410067,334.1075904923682,435.91126347828924,437.28618051937406,5468550.882852381,91885981.16434912,147541747.37254402,0.29290257945680526,-0.17418340743194466,-0.2772051633639091,-0.45138857079585376,4.376887005118447,1.00571792371158,0.46118471757124585,7.073314742877133,6.751266306518573
2021-03-31,1672.163786056026,1348.297374839236,-284965173.06698203,1499.2539685926567,1462.530959001706,1038.9141072987666,1224.4293557354952,1580.0390593179318,321.6530227139023,431.59159677854217,436.3542245221979,-15093056.78007943,92211016.05851649,143727857.2284185,-0.21527587539173118,-0.1642988633355883,-0.2549746644100373,-0.4192735277456255,3.603403522931585,0.9802287459720583,0.7549026408264742,5.65603280999613,5.1220277929818625
2021-04-01,1173.9326191282707,1038.1745441022797,27247382.539368156,1090.75841214713,1055.822929704511,1117.6390048180933,1193.1060407076325,1577.7951275263788,306.68296436376056,421.60702508312175,437.69586613297804,-30212389.011258,99407852.90440057,145774693.62347734,-0.12289540064138157,-0.06534159605341223,-0.2794683586077909,-0.3448099546612031,3.553503001630518,0.9763662497401455,0.6829281748539192,6.432249741397518,5.975397377665202
2021-04-07,917.458174515392,1159.0622955545878,-284086862.98782086,1138.101867164416,1225.8827634952977,1253.5130314164278,1202.7649521191329,1574.7295321895986,302.15869235872714,418.32688944689374,437.9348955071949,-21445773.12203265,95680124.77699092,144735394.46745628,0.23375959876490407,0.04132700145612214,-0.2694604988068376,-0.22813349735071564,4.474843895313921,0.9204646663299221,0.573598196857683,5.242990047912977,6.5211660939001135
2021-04-08,1169.3620609120517,1327.5263164171884,349074014.4497795,1140.5173964546084,1145.3751080254297,1306.5611649329767,1200.546229817689,1573.5430470709875,301.0121219017712,417.95958744146606,438.2022031985964,30967391.576637994,96976436.80538441,146255264.98695508,0.12685894495584082,0.08462197601133407,-0.2705531499360804,-0.18593117392474637,1.5805674568168309,1.1124425668848752,1.1635544771687116,5.667643153160615,5.58063759339821
2021-04-09,1303.9129743034937,1621.3504660034923,1085700680.616126,1489.4517078911376,1089.2606616441262,1298.8821993833567,1220.0448310316056,1573.6242781121368,315.40110836663627,418.7815608941049,438.2092035806622,87123910.82919766,99140469.83718906,150789873.725885,0.21788969918501136,0.0626164431419123,-0.25449381154495393,-0.19187736840304168,5.991942048703476,1.023526095582171,1.6028858009254503,6.136188442193729,3.6479227564617123
2021-04-12,1613.072387141805,1599.1902348331896,-144722950.84671617,1588.7208515740313,1747.3274415889282,1349.0607713821475,1226.2170853119537,1574.5633226526918,321.8111553184208,419.95362173944517,438.0106074337873,93407890.24899772,95928918.25508067,148773902.4230432,-0.008643277568381081,0.09547473562572063,-0.2500440885829627,-0.15456935295724208,5.066426859503329,1.0261969161454916,1.6803672297452001,5.6045657082614655,5.525025995390544
2021-04-13,1772.3443534480648,1547.9736627583115,-60422305.57527375,1714.4421235019945,1756.957827048256,1451.020595113354,1246.2333873513073,1574.3788417346477,329.03583724780293,419.9217159751169,438.01206096644347,100554173.15874653,107679314.60918364,146355021.47595933,-0.13535640239070423,0.15214145544320473,-0.23373509619089913,-0.08159364074769446,3.749873502889979,1.038874123330399,1.6656540478144717,4.295607853589802,6.234016763137131
2021-04-14,1388.0320732346045,1293.7285492271913,571906528.8418114,1246.2934966860084,1408.846519888746,1477.9538458478746,1250.178054253041,1574.3822703058847,329.1125066527679,418.79697899576814,438.0098519461629,141500087.76648292,118963796.68662117,142831676.1061593,-0.07035857174876244,0.1673726100287171,-0.23057700144125898,-0.06320439141254194,5.091004245178854,1.0326878138395257,1.7156366725482848,5.7218243553815045,4.90279952250074
2021-04-15,1226.5170589356203,1624.8476617932902,-300916657.4752073,1476.8305975266885,1445.5181809170208,1537.418114923095,1263.6711595541462,1575.2438129261618,339.01849222165555,419.4608353720015,437.89597097917766,132080651.13817139,113054811.95828925,144193489.69875666,0.2812355715480329,0.19608335739667102,-0.22038895885793464,-0.024305601461263638,3.4440147156772327,1.0261298462617416,1.0525674818940316,4.342167705358707,5.694813524857287
2021-04-16,1699.3770117343738,1694.1709709475108,-106760858.11232376,1712.763803336009,1737.1070701462522,1551.9822159118987,1266.228587091976,1576.5665652443008,342.20870234462404,419.5717839285432,437.7531672832394,123340255.60793623,109299824.34818214,141612643.52013487,-0.003068201715437115,0.2034900969279978,-0.21920655659825133,-0.01571645967025351,3.192255294257582,1.032901698051805,0.9072756261610583,5.992569990181382,4.287997576862473
2021-04-19,1718.0166084280863,1537.567072765014,591518.3896315098,1663.0316779378554,1603.4874535950585,1539.6575834982636,1266.2722846377021,1577.5498581616118,342.24511024942086,420.30003121316156,437.3867554754787,88575781.57870014,102424528.50976156,141703729.76853946,-0.11096914650960443,0.19548266797467687,-0.21979554539141144,-0.024312877416734442,4.086719302731503,1.0338324620470694,0.7389016380610286,4.4691280902219805,4.1210378074665845
2021-04-20,1266.185977842284,911.3537657151136,252471493.57685924,1138.1452683812713,1004.4951186416838,1412.333604089624,1245.2727588971793,1577.0022539317993,350.8197755259862,423.33216599706077,438.13714511476786,121410838.9038705,108021043.10220346,136748313.93458125,-0.3288333451632595,0.12588878531183825,-0.236171147859819,-0.11028236254798057,4.89522556297029,1.0414639485525827,0.8456080804415732,6.662899214371336,6.456172769532664
2021-04-21,1178.2581622847829,1687.8798393419784,63404003.99023414,1404.3202203526998,1494.5055365479202,1491.1638621125815,1266.913208285892,1579.2776415148066,364.53680971791135,424.79539631498136,437.22536498586544,145776866.13123956,111229237.97603278,140572548.7912766,0.3594359941540465,0.16297353331208655,-0.22038415633634914,-0.057410623024262517,4.501866622189314,1.0319300641235585,0.7105466883575968,5.0127182337835094,5.976734820657447
2021-04-22,1313.860421250949,1115.8808170920893,403818692.5947883,1081.2033940323345,1123.0975492750586,1389.3704931723412,1266.9251709254127,1578.7153764205168,364.53158820607877,420.34141191008973,437.7322765789221,160682361.6110564,87152179.97955532,141438539.6037548,-0.1633256265700636,0.09225792239866681,-0.22001862388188867,-0.12776070148322188,3.7351463241842917,1.0389563865643014,0.6613620203816956,5.320700247306561,6.232382876317354
2021-04-23,1280.9166860421938,969.676710035932,334103467.0009587,1259.9713742878885,1072.319872262855,1244.4716409900254,1275.1787891270735,1578.101393828652,355.26387193009276,422.1956787970378,438.480817289786,144467045.66347668,103339647.60312499,143593492.64348027,-0.2783685342415485,-0.024375340452856612,-0.21313607945783977,-0.23751141991069635,5.234586529945656,1.0212074819325991,0.6023276837388989,6.576752438933766,6.585473840282266
2021-04-26,806.2579521044536,693.4230646285068,277037485.2482023,808.2149563737621,817.6038534708714,1075.642839362724,1250.8188253854755,1576.6164545636818,378.0606049591803,428.918373785652,440.8488143423252,168369651.4844491,112434087.27565908,146452613.610814,-0.15076343534617376,-0.15087992420458676,-0.23148266916458973,-0.38236259336917655,2.2395278312748537,1.1030177996348967,1.1909428807364182,6.046089447628443,6.738323105795194
2021-04-27,813.638057258031,619.7760621094421,316373024.4086566,707.5993638938053,567.8960993516739,1017.3272986415898,1249.5801256656653,1573.6338344486442,380.186177442191,427.679505198119,444.78816704720043,156893711.24611324,113763680.1069431,148662599.17748955,-0.2721573973663431,-0.20562870255599064,-0.23057989374356658,-0.43620859629955716,4.939520634222749,1.067162453308617,1.1982814992868027,5.8576492511195415,5.6753065349534735
2021-04-28,569.9089221312533,1145.154134347329,860281655.9787805,841.2797022176164,802.7060349876774,908.7821576426599,1282.8532242548858,1572.4266122875842,335.78849788941403,421.79113643432305,445.5422941671902,157788177.44528365,135290828.3310493,153532371.39068994,0.6978179597521875,-0.3447365427479689,-0.203533360387552,-0.548269903135521,3.652569847553562,1.0548296308703244,1.1925946595108714,6.113087024264105,6.296604044964531
2021-04-29,921.1636001976548,292.79951333657664,86220281.80556917,710.2027288201753,391.311726688029,744.1658968915574,1244.3789174799927,1567.7135237117543,400.2811670051995,422.7953710674446,452.7918545427973,169920022.7663067,132227754.9862523,152129090.44213188,-1.1461495337186838,-0.514127833294409,-0.23098165953974198,-0.7451094928341508,5.764849358290721,1.1065815750228554,1.4204765265208519,5.789888452034586,6.713054985294079
2021-04-30,222.09647951127408,850.9061538157184,-349307832.18503165,560.8234822240629,635.2643146989285,720.4117856475146,1203.9369604831988,1565.4950711589788,396.9525884466781,415.97982731266217,454.9432679020676,154852379.45957047,134919211.88320577,151772365.52522942,1.3431899650975299,-0.5135292930613117,-0.26260512625284554,-0.7761344193141573,4.310004614877365,1.105988522407122,1.3368925449884548,5.684422883012708,4.777193532946132
2021-05-03,1407.4801850334152,1205.0701298042404,577907225.5431857,1358.6543943951692,1341.0966686037427,822.7411986826613,1196.775598231449,1566.2774489389176,395.50044544984473,413.3487660858944,454.15072081492127,197995999.39007884,133993791.52771375,153143088.76276445,-0.15526323854680818,-0.3747445275061239,-0.2690708134829121,-0.6438153409890363,2.8654940690809205,1.137238629817341,1.1215650887232207,6.815936674642077,6.237635061516575
2021-05-04,1040.6290246981807,796.9984564295046,-367035871.170995,989.2515876086654,931.5154509049572,858.1856775466738,1184.7167938478103,1564.220610512326,404.17235889125305,414.4042014421339,456.46906825267865,178281836.70456067,128184606.0681576,148559920.14737126,-0.2667278986766626,-0.32243854900015667,-0.2778839340002057,-0.6003224830003624,4.055883263504945,1.1296251171582852,1.0650753363796974,3.9872732763683745,5.177405408967246
