Date,Open,High,Low,Close,Adj Close,Volume,PEP.csv_MA_5,PEP.csv_MA_20,PEP.csv_MA_250,PEP.csv_realVolatility20,PEP.csv_realVolatility60,PEP.csv_realVolatility250,PEP.csv_avgVolume_20,PEP.csv_avgVolume_60,PEP.csv_avgVolume_250,PEP.csv_log1DayRet,PEP.csv_logMA5_20,PEP.csv_logMA20_250,PEP.csv_logMA5_250,PEP.csv_log1DayRange,PEP.csv_HL_20_realVol_20,PEP.csv_HL_5_realVol_20,PEP.csv_logD2,PEP.csv_logD5,PEP.csv_Mean,PEP.csv_Variance,PEP.csv_Skewness,PEP.csv_Kurtosis,PEP.csv_Shape,PEP.csv_Location,PEP.csv_Scale
2021-08-19,8.131359025111337,11.113247287951893,9.10051751923885,11.811460546130874,11.05166549158372,1483117.0998104764,9.909061061107105,9.236514990847024,7.949144593413046,1.1471398036159224,1.1989876375585113,1.700496858865354,-36526.71611687122,162340.3222010309,270903.8301768814,0.30685306847634364,0.0702849482283321,0.15010032445175003,0.22038527268008226,0.6994918945826829,1.0942400064027407,1.3269210200740573,0.29584913015762504,0.8219052551918318,8.557889254098692,6.010924220823366,-1.0573495285599197,6.777597612661177,0.0036727489769767052,-663.5988262262779,672.1492030851059
2021-08-20,12.053084280240498,10.627074254478616,11.779358829820112,10.032812171347755,9.389688518929065,-450297.08317243727,9.777543890011023,9.149626622414264,7.954251167708205,1.0587847486408015,1.2001291494736248,1.7029061934118042,-39455.93269981917,152916.69715574427,270671.3483799216,-0.24970846295479193,0.06637524435480194,0.1400065483400202,0.2063817926948223,0.14174655897366203,1.1071894368807669,1.3879750043077588,0.3430946755932263,-0.4191799447774504,8.557889254098692,6.010924220823366,-1.0573495285599197,6.777597612661177,0.0036727489769767052,-663.5988262262779,672.1492030851059
2021-08-23,9.543357413056654,9.19000768382881,9.63784299518656,9.504543953857237,8.895649627889341,-374874.7707899055,9.404957626930477,9.092450063675468,7.960589733310472,1.0389086437698534,1.173480501158735,1.7034513885010019,-14316.109440281649,65131.83845716854,271589.62851934193,-0.07028300225868532,0.03379255153663475,0.1329413216180498,0.1667338731546845,-0.8033297227281996,1.1023028562848762,0.9862578949730827,0.7682620109484282,0.6221512232010826,8.557889254098692,6.010924220823366,-1.0573495285599197,6.777597612661177,0.0036727489769767052,-663.5988262262779,672.1492030851059
2021-08-24,9.672379207581372,8.815662244812003,8.147859724814225,7.69870461492205,7.208315705622226,544500.4224166335,8.90514113616455,8.922201359516306,7.955775632998908,1.0554272922725192,1.1961062798311795,1.703871573522539,-14513.404090358235,103630.36292708963,261125.40700116355,-0.2940390005990791,-0.001913939619857057,0.1146445457143779,0.11273060609452079,-0.40376277789812426,0.8017337824538839,0.5742228441778608,0.7799544094784098,0.9159236460382449,8.557889254098692,6.010924220823366,-1.0573495285599197,6.777597612661177,0.0036727489769767052,-663.5988262262779,672.1492030851059
2021-08-25,7.282524635374614,7.151599909083089,7.395392526929001,7.974425177555204,7.465196366411007,-126828.13218013848,8.802103142087072,8.860653277791977,7.954432573247916,1.104074111711508,1.2089921661654979,1.7041264070775997,-4524.368999487918,94747.37623641848,261892.35210325455,0.02477414292564868,-0.006629808935147628,0.10789116561109877,0.101261356675951,-1.4114373419425712,0.8155618562903982,0.8182521701377622,0.35799136011744903,-0.6632195717972533,8.557889254098692,6.010924220823366,-1.0573495285599197,6.777597612661177,0.0036727489769767052,-663.5988262262779,672.1492030851059
2021-08-26,8.589103008251328,8.27529836145581,8.235301372530046,7.963434192136248,7.454322939124523,-92802.39451127451,8.082634631595232,8.760618209203283,7.947929534097873,1.1375171724878221,1.224537967201373,1.7029151771156756,22546.94704644056,103913.0315968778,263814.0946667755,-0.1417001833650176,-0.08054858663404818,0.09735501550071045,0.016806428866662164,-3.2189511045575268,0.9796077021098246,1.2936362173057305,-1.4023943390011948,1.280195393000702,8.557889254098692,6.010924220823366,-1.0573495285599197,6.777597612661177,0.0036727489769767052,-663.5988262262779,672.1492030851059
2021-08-27,8.10403193650545,8.30067504620257,8.634343459097067,8.734480461272014,8.173901259718235,948233.8103177856,7.839477179753066,8.696184735648874,7.946950874004114,1.1321480985122099,1.228341705966764,1.7027139096132233,51443.1686850416,120342.0401010958,266205.86076955206,0.008584597498566732,-0.10371224746043076,0.0900960761074679,-0.013616171352962753,-1.0976075548986806,0.9800746934869341,1.0894742363157468,-0.3443160685654822,0.19539181693132648,8.557889254098692,6.010924220823366,-1.0573495285599197,6.777597612661177,0.0036727489769767052,-663.5988262262779,672.1492030851059
2021-08-30,8.8738717111316,9.325706053048492,9.499520732067497,9.79893211674485,9.167526359855756,-1119405.2287206538,7.8938525261463495,8.717185959858751,7.954215586744866,1.1370352832514736,1.2287416426311868,1.7040364290937906,6326.640720483987,104832.92657866832,262483.92815859034,0.03255630017891232,-0.09921217951205222,0.09159442420270711,-0.007617755309345108,-1.749765610459533,0.9975468425977334,1.0439782875412704,0.538364963448209,-1.3024065067082973,8.557889254098692,6.010924220823366,-1.0573495285599197,6.777597612661177,0.0036727489769767052,-663.5988262262779,672.1492030851059
2021-08-31,9.748775045056789,9.355320278773933,9.48535576099627,9.706980618785025,9.081082136309403,2343760.990421067,8.268405812283785,8.706340344518313,7.945238485360018,1.132228005152568,1.2281946947445535,1.6920750565109313,131039.2467245755,139437.99234874002,265869.7243017996,-0.07094827719269886,-0.051609812570660274,0.09147871888949934,0.039868906318839124,-2.0399479255961164,1.0186679404682997,0.8161268576565182,-0.09741342582610062,0.6274167123688026,8.557889254098692,6.010924220823366,-1.0573495285599197,6.777597612661177,0.0036727489769767052,-663.5988262262779,672.1492030851059
2021-09-01,10.072772156182197,10.895089738166677,10.4271312131238,10.934294622234674,10.226838567199335,64314.60789873637,8.82073425244145,8.882525593454472,7.958829339021112,1.076913659155862,1.2195777346749175,1.6967133281402733,64009.772708282064,116349.29469700872,256045.60875429053,0.0151795392942992,-0.006980815113623721,0.10980400916491484,0.10282319405129099,-0.7593756086948815,0.9548604640847984,0.9547466818778515,0.05761983652595011,1.0158255030721985,8.557889254098692,6.010924220823366,-1.0573495285599197,6.777597612661177,0.0036727489769767052,-663.5988262262779,672.1492030851059
2021-09-02,9.556492487185182,9.092499779291003,9.13523295868346,9.12328925248552,9.539565022354893,-1044895.5485239408,9.237782669087526,8.953770704798117,7.968536023250774,1.0705553839766206,1.2081074754647159,1.6987944663282935,32771.05857821951,118587.62767146598,253111.78669053887,-0.0017728758153919798,0.031227134617775813,0.1165739613462632,0.14780109596403918,-3.1527796255307763,1.0415007016377362,0.9298284167016329,-0.7798323139462847,0.7348849555757865,8.557889254098692,6.010924220823366,-1.0573495285599197,6.777597612661177,0.0036727489769767052,-663.5988262262779,672.1492030851059
2021-09-03,8.856292432160842,9.43786093952646,9.303230276312064,9.5037550807035,9.39292095558652,-1182618.7034173217,9.481586608261182,9.009669266511391,7.987961214210408,1.0624016933887845,1.208704646990673,1.6871190118470534,-9833.958824529884,93027.01277521464,246934.18544694278,0.0588281000739417,0.05105330243672266,0.120362803532269,0.1714161059689917,-2.005220077802453,1.0537944457516288,0.8536876906159934,-0.1816206685381447,0.19804700776670608,8.557889254098692,6.010924220823366,-1.0573495285599197,6.777597612661177,0.0036727489769767052,-663.5988262262779,672.1492030851059
2021-09-07,9.36497458315084,8.705703169451056,7.051081375314212,6.865628256056851,6.785956896618771,1966728.3759580988,9.005272715613785,8.930531690054028,7.985118053982982,1.1665076214853616,1.2421045381420304,1.688548450454271,134009.8787688237,128355.14971010653,255683.3062708894,-0.3221213073347547,0.008334330203579673,0.11189636684923804,0.12023069705281768,0.5035724595334709,1.1246155351608322,1.4000777542186327,1.0129120974208572,0.8677597086843327,8.557889254098692,6.010924220823366,-1.0573495285599197,6.777597612661177,0.0036727489769767052,-663.5988262262779,672.1492030851059
2021-09-08,7.434257605103923,8.989594597294868,8.753449647154738,10.294252182498312,9.947097034578874,-552653.4146851804,9.178475695267679,9.00404711114918,8.004822943770344,1.182626260430342,1.2474424847515262,1.682550801892219,127163.23711611777,127899.53543153082,246029.26496769424,0.2911820297209304,0.019186989300568252,0.11762992727824789,0.13681691657881606,-1.4433094669883682,1.1260439310863104,1.3665931920072718,-0.5902728106166182,-0.1438531670232573,8.557889254098692,6.010924220823366,-1.0573495285599197,6.777597612661177,0.0036727489769767052,-663.5988262262779,672.1492030851059
2021-09-09,10.53305285973559,9.269770864669653,9.797142873165228,8.496709077055314,8.21707055891794,288743.2998426561,8.7765220936114,8.963363645176331,8.00946373156932,1.1955841837272854,1.251402719992677,1.6815253879113525,137031.85090085366,129179.9266892856,253544.67925098463,-0.24830443847388087,-0.021065351095792155,0.11252175439451849,0.0914564032987263,-0.6398490809963384,1.123146691154327,1.3809461207088767,0.35845292600086154,0.6980192966442516,8.557889254098692,6.010924220823366,-1.0573495285599197,6.777597612661177,0.0036727489769767052,-663.5988262262779,672.1492030851059
2021-09-10,8.72944700681083,8.460071458396456,8.897847690228943,8.581026659370664,8.268517650862222,476794.58439795626,8.522312619312865,8.937947745275682,8.011942528336052,1.2051230155651724,1.2360016334615709,1.681448371321685,217545.0898688314,114996.7647434546,259828.22598007112,-0.05424677501991336,-0.04761826593751766,0.10937275955914937,0.061754493621631636,-0.8260473853797232,1.1086868455677337,0.9431689030171173,0.5179478307590769,0.23984126255342256,8.557889254098692,6.010924220823366,-1.0573495285599197,6.777597612661177,0.0036727489769767052,-663.5988262262779,672.1492030851059
2021-09-13,8.95938841357244,9.95030470251389,9.36576575966005,9.080015590895629,8.716856060828746,-165841.79855168052,8.38709964036131,8.871426829596645,8.021512104252302,1.1770588566562104,1.2360999076102455,1.6786113815112036,230823.73135448113,103362.38436865159,256125.65503739018,-0.02744333781688773,-0.05614087527662743,0.10070869775831826,0.044567822481690736,-0.5369318743632638,1.1002646117269523,0.7044583452681871,-0.6935762687835169,-0.3914662093843143,8.557889254098692,6.010924220823366,-1.0573495285599197,6.777597612661177,0.0036727489769767052,-663.5988262262779,672.1492030851059
2021-09-14,9.449744351088952,8.723276522821124,8.606260542156136,8.37970698606415,8.041680603648416,-522819.1140958984,8.63824438176724,8.735581812614463,8.029059077867691,1.1021971899820828,1.1701225995499276,1.6744217632335547,167298.14088351963,-2327.0230087937643,255771.71990267147,-0.16134959669328391,-0.011205182807583876,0.0843372031856449,0.07313202037806102,-2.1454447666312824,1.0757540609828427,0.6732334836519592,-1.4835233729647375,0.22771206536761046,8.557889254098692,6.010924220823366,-1.0573495285599197,6.777597612661177,0.0036727489769767052,-663.5988262262779,672.1492030851059
2021-09-15,8.080776178784646,8.689628909199627,8.799052588167456,9.547020244799782,9.125961617736252,690923.453881233,8.474017298398715,8.706509985528683,8.045883992157208,1.0827110277871936,1.1648860000079304,1.664154197928961,163580.59259559057,53481.03505315721,251738.32652009244,0.12163534703165386,-0.027066326489533023,0.07891036469443186,0.05184403820489874,-2.2125279684676182,1.0896940145328426,0.8346125088464481,-0.8937820708892061,-0.1970672417880127,8.557889254098692,6.010924220823366,-1.0573495285599197,6.777597612661177,0.0036727489769767052,-663.5988262262779,672.1492030851059
2021-09-16,8.777862354738417,8.612970880735006,7.890636902438487,8.726057540582175,8.342595801609235,1220048.77380424,8.499122346936975,8.724620458769225,8.062146648410948,1.0729109056879962,1.1626313113571018,1.6469514343315224,219706.4615050226,104853.76784734074,240043.3914640294,-0.05085849529568135,-0.026186061850974492,0.07896911210692523,0.052783050255950675,-0.3252676732257053,1.0886281056350717,0.9032314186930618,-1.200926788277277,-2.0752484036531906,8.557889254098692,6.010924220823366,-1.0573495285599197,6.777597612661177,0.0036727489769767052,-663.5988262262779,672.1492030851059
2021-09-17,8.648136786618267,8.170256451586027,8.415172773075938,7.453448111390031,7.136155620941196,4247973.020047853,8.27264994095277,8.528844965237099,8.070174118667728,0.9790742001410494,1.1313823354192256,1.6374624034179186,357949.2575168914,182636.13449215417,264069.0845790559,-0.19216969444359977,-0.03049905792691984,0.05527888571260358,0.024779827785683623,-1.406838671716309,0.9960643547416815,0.8786421861525651,0.6880371449363243,0.12430574306912898,8.557889254098692,6.010924220823366,-1.0573495285599197,6.777597612661177,0.0036727489769767052,-663.5988262262779,672.1492030851059
2021-09-20,7.428545154096595,7.983860214820808,7.124419654625328,7.672571167524978,7.333847458326886,-300872.21921888273,7.996048220452397,8.42605291220699,8.073868106558256,0.991776258525463,1.1434154306701634,1.6347423419306295,365420.5007145692,184013.77414907812,265557.8045903163,-0.012829762384898963,-0.05238099598059691,0.042695756451218744,-0.009685239529378107,-0.15147361280953164,0.976044966923959,0.9765699689795689,0.008710298253559063,0.3242612728381568,8.557889254098692,6.010924220823366,-1.0573495285599197,6.777597612661177,0.0036727489769767052,-663.5988262262779,672.1492030851059
2021-09-21,8.841243869424233,9.533565703163733,8.440611089053277,8.049949964145114,7.681336265742118,-495808.3671892104,7.923979352871138,8.365337244099628,8.08393176210436,0.9986605965146332,1.1542762201584853,1.6244776163841317,359373.8208946039,136864.860033325,256522.13324745506,-0.14063405100208834,-0.054203126528748743,0.03421829131652635,-0.019984835212222298,0.08888468418811092,1.0189682751760494,0.974621880384857,-0.6066380808887605,-1.0206952104968985,8.557889254098692,6.010924220823366,-1.0573495285599197,6.777597612661177,0.0036727489769767052,-663.5988262262779,672.1492030851059
2021-09-22,8.683392336081255,8.04186705805256,8.859034296010549,8.712769181385667,8.298142524609318,-1405881.4198016915,7.758415534245751,8.419828585048982,8.092082218717788,0.9612373308629464,1.1573199894241117,1.6203988710780743,261854.72878368766,129702.99995910078,253545.83779476373,-0.04538057690876691,-0.08181134036124127,0.03970339022889121,-0.042107950132349956,-0.20191150744683667,1.0287098420163423,0.5829492643419341,-0.0363579458509373,-0.18896063503021776,8.557889254098692,6.010924220823366,-1.0573495285599197,6.777597612661177,0.0036727489769767052,-663.5988262262779,672.1492030851059
2021-09-23,7.756097002982457,8.31961915598427,8.75354111954185,8.696272128407855,8.27669326203116,-831723.4281468459,7.7452350263301355,8.460403429829991,8.093274416946333,0.935605787596566,1.1566297828240395,1.6204247180538864,226609.96398535225,137118.58128476652,249334.16478360424,0.06496428000758919,-0.08831904025801426,0.04436346134507913,-0.043955578912935264,-0.834890568520047,1.0316269763504098,0.6106580202663605,-0.5185940595977052,-2.7195783013713464,8.557889254098692,6.010924220823366,-1.0573495285599197,6.777597612661177,0.0036727489769767052,-663.5988262262779,672.1492030851059
2021-09-24,8.296334339155806,8.190370305989404,8.696786845432143,8.710693311577515,8.284950887796342,-801146.9242332829,7.9749940797011645,8.50193482726358,8.081762779689791,0.9065810297680834,1.1600911404449028,1.6087106563443567,191192.73749925187,104548.59317819688,233642.23186981972,-0.0013730483484306816,-0.06398285801671567,0.050683749788629766,-0.013299108228085915,-0.6803957478586298,0.9214394624391437,0.38667345964359456,-4.3281722249576315,0.1387137992259899,8.557889254098692,6.010924220823366,-1.0573495285599197,6.777597612661177,0.0036727489769767052,-663.5988262262779,672.1492030851059
2021-09-27,8.44586657578192,7.945404538534476,7.52031171443177,7.1960350917813685,6.855672114637073,1638586.484932641,7.879359010963202,8.436023370009524,8.076271354433098,0.9768796349055976,1.1927761232126322,1.6105497617191973,225710.37122999463,139690.86807062323,246086.58606428257,-0.2086008034949995,-0.06826447610928339,0.043580732894812714,-0.02468374321447062,-0.8554477242522117,0.9227977872385136,0.4203054193562354,0.35137573105495595,-0.7377777859525946,8.557889254098692,6.010924220823366,-1.0573495285599197,6.777597612661177,0.0036727489769767052,-663.5988262262779,672.1492030851059
