Date,Open,High,Low,Close,Adj Close,Volume,CAH.csv_MA_5,CAH.csv_MA_20,CAH.csv_MA_250,CAH.csv_realVolatility20,CAH.csv_realVolatility60,CAH.csv_realVolatility250,CAH.csv_avgVolume_20,CAH.csv_avgVolume_60,CAH.csv_avgVolume_250,CAH.csv_log1DayRet,CAH.csv_logMA5_20,CAH.csv_logMA20_250,CAH.csv_logMA5_250,CAH.csv_log1DayRange,CAH.csv_HL_20_realVol_20,CAH.csv_HL_5_realVol_20,CAH.csv_logD2,CAH.csv_logD5,CAH.csv_Mean,CAH.csv_Variance,CAH.csv_Skewness,CAH.csv_Kurtosis,CAH.csv_Shape,CAH.csv_Location,CAH.csv_Scale
2020-12-30,2.7856977576523434,2.762730018572455,2.998153365432131,2.969956507706627,2.710419400196187,28714.882185589056,2.7269358513562807,3.085727586204845,2.700463719694697,0.8121246339598404,1.2965157228278907,1.5316427356993434,-103466.0877298585,44094.851167078596,131976.17784897375,-0.027395000208868467,-0.12360889590462601,0.1333639696713283,0.009755073766702265,-1.4463699095510865,1.727559670641775,0.8270862638152565,-3.6143415565817696,-1.1437474734432744,3.5863627260465996,3.3305575225314534,0.5508100941712506,1.3749371007661289,0.0920431184382291,-16.054023718012505,19.557082053782302
2020-12-31,2.34253197671908,2.7168966833354915,2.5597492886481064,3.0825589975981984,3.259752986933165,76831.41124391253,2.808502337019756,3.0188843754722763,2.704401215636689,0.7323185643599935,1.2845093367284257,1.5318108420288135,-128684.36353503675,54669.36340985632,130347.87354733494,0.33041903591068683,-0.07223598592822203,0.11000682530447728,0.03777083937625531,-1.8505710943845115,1.6821646567003017,0.7181113249843257,-0.4458360462489482,-0.896898903852834,3.5863627260465996,3.3305575225314534,0.5508100941712506,1.3749371007661289,0.0920431184382291,-16.054023718012505,19.557082053782302
2021-01-04,3.632366045470249,3.284091212970459,2.289444311438807,2.4405313911058077,2.4461992530248864,1612244.3711790375,2.7438641263521406,2.958324116836151,2.7052580648759332,0.7267964534704453,1.2858047601903893,1.5316054245412372,-83198.76332359877,85912.20730915549,138078.00235070952,-0.39534874439553286,-0.0752557392507171,0.08942562059335263,0.014169881342635506,-0.0053674776383190025,1.7310536330370623,1.0389504812544923,-1.3309726325292046,-1.129511634221807,3.5863627260465996,3.3305575225314534,0.5508100941712506,1.3749371007661289,0.0920431184382291,-16.054023718012505,19.557082053782302
2021-01-05,2.4610607550738024,2.744735811086855,2.4466634594991987,2.9521613882507296,2.8600496429879527,-221829.19667825475,2.7791771057756223,2.852294589287742,2.706761905749732,0.5492329077884089,1.2837113129533646,1.531571965151926,-62804.52239020341,84170.19989128175,137842.98506068514,0.1502465241159715,-0.025968910626706122,0.05237073765462428,0.02640182702791799,-1.2104190313829868,1.7063779667557437,1.0424173092094748,-0.9170326471622208,-1.7340667811393646,3.5863627260465996,3.3305575225314534,0.5508100941712506,1.3749371007661289,0.0920431184382291,-16.054023718012505,19.557082053782302
2021-01-06,3.125147485123648,4.471058339631895,3.9408443004125218,4.882158628992656,4.604940778393242,1010338.8173715214,3.1762724123070867,2.94544227587243,2.7147891700863265,0.6734651177959009,1.2944744639110781,1.5362521941073837,-33392.73402316115,98469.86058318481,142070.8323481146,0.38764833202653476,0.0754493274512912,0.08154468776520614,0.15699401521649728,-0.6344745063767332,1.7123543542548973,0.7220738372306883,0.7695254247586454,0.685858952157609,3.5863627260465996,3.3305575225314534,0.5508100941712506,1.3749371007661289,0.0920431184382291,-16.054023718012505,19.557082053782302
2021-01-07,4.863628589514654,5.101431416167756,5.2005958745795695,5.183232499917942,4.8637955651801335,1140787.0116641086,3.606947645303876,2.9784298215339704,2.7231526816657063,0.7501503663661075,1.3121447971422722,1.5422496902385254,75724.5420601635,130785.6671996382,144519.87069223178,3.433091080231936e-05,0.19146563093973504,0.08960597288642301,0.281071603826158,-2.3109756110286677,1.1016674548235785,0.922571972305154,0.6950183898514355,0.767036919787998,3.5863627260465996,3.3305575225314534,0.5508100941712506,1.3749371007661289,0.0920431184382291,-16.054023718012505,19.557082053782302
2021-01-08,5.393318109235437,4.68242590976643,4.662092505951648,3.932536528969564,3.702257565997456,-464695.3254077842,3.6954485611167343,2.989890303657071,2.728225232299849,0.7597935507284572,1.307950295774634,1.5433803019958878,85546.35487638201,127331.64708477427,140670.14814644217,-0.37621801364115004,0.211865244826659,0.09158539925663918,0.30345064408329814,-3.8954902371822113,1.2050469721359256,1.5330511938927607,-0.10238360395321992,-0.815304466419806,3.5863627260465996,3.3305575225314534,0.5508100941712506,1.3749371007661289,0.0920431184382291,-16.054023718012505,19.557082053782302
2021-01-11,3.40079844282748,3.557039478449589,4.061030265085272,3.697804452007105,3.4771679282584387,-858315.5662225002,3.9016422961634447,3.020787292968276,2.7251377083533406,0.7667330887682481,1.3071913384316447,1.54109606548193,41808.82274497299,116769.49679589504,133294.18975724236,0.022207908563230072,0.25588007562947734,0.10299852843422003,0.3588786040636975,-0.685197291562615,1.2064948134642397,1.3772377614215803,0.3268746387582426,0.030498821676601805,3.5863627260465996,3.3305575225314534,0.5508100941712506,1.3749371007661289,0.0920431184382291,-16.054023718012505,19.557082053782302
2021-01-12,3.936994044412828,3.609660165653892,3.8997474779926407,3.938728678297068,3.691068757410292,-342562.07355300407,4.067846119047912,3.1015173797711735,2.7216514961052747,0.7468143744111608,1.308482230255025,1.5379051759092834,-2226.0473938978103,114985.86396802473,126171.62872577805,-0.06450144696775632,0.2712221812131373,0.13065260533973436,0.4018747865528717,-1.2375733242860427,1.213173140310171,1.374642447026991,-4.492841233536408,-0.18510248267962476,3.5863627260465996,3.3305575225314534,0.5508100941712506,1.3749371007661289,0.0920431184382291,-16.054023718012505,19.557082053782302
2021-01-13,3.771254811467621,3.6236166232365576,3.711153509406629,3.1754544724198297,2.983748820549671,-495948.2961952571,3.7436077274791986,3.1512223783504703,2.7164777146631787,0.7005677604546864,1.306851388668046,1.5348236429847397,-23314.399184901373,107880.66881241398,125807.44096703704,-0.2342272839391043,0.17225934530058556,0.14845435090121395,0.32071369620179946,-2.435695018219047,1.1938568703415116,1.2374964950282965,-0.7063963490279657,0.48316165514015363,3.5863627260465996,3.3305575225314534,0.5508100941712506,1.3749371007661289,0.0920431184382291,-16.054023718012505,19.557082053782302
2021-01-14,3.121332814723793,3.2669323538787367,3.0453264939043976,3.387211958422384,3.1732025501088827,397175.0905023402,3.4054891244649483,3.1242919312524142,2.715919262891684,0.6881258508936106,1.293851993047972,1.5346311789729994,18429.262820729342,107572.55718394833,127623.78972865967,0.016481251274356106,0.08618090265778827,0.14007719273676472,0.22625809539455294,-1.5068548805311197,1.1959590762592607,1.2574243312891418,-0.658038357147419,0.5250793638770704,3.5863627260465996,3.3305575225314534,0.5508100941712506,1.3749371007661289,0.0920431184382291,-16.054023718012505,19.557082053782302
2021-01-15,3.3430401612716736,3.073902824933078,2.7536937982625247,3.465551554089579,3.240814704111557,-296484.8776831777,3.3132005520877685,3.15546530860614,2.7153322889420806,0.6779992047065202,1.2837951945002994,1.5344013016250184,31006.269792440704,101656.02047235059,128853.30897740541,-0.031055870826235087,0.04877868833815813,0.15022163210582745,0.19900032044398563,-1.138781288090598,1.1768263547700681,0.649930635476693,-1.3584228706686425,-0.7733970422689496,3.5863627260465996,3.3305575225314534,0.5508100941712506,1.3749371007661289,0.0920431184382291,-16.054023718012505,19.557082053782302
2021-01-19,3.67851955573461,3.4049109318606128,3.4130385985234213,2.8100477746457457,2.634809949217136,289944.8246705155,3.1447289562795078,3.1457138020878275,2.7081337245646915,0.6843023295363119,1.2802428215468955,1.53052030811576,-37404.752766139645,111863.45166331624,126141.18669760367,-0.3336993227434481,-0.00031312448239245825,0.14978109336543097,0.14946796888303843,-4.812481399960347,1.2943294063211852,1.5337909874312756,-0.6191672435176964,-0.171550201836144,3.5863627260465996,3.3305575225314534,0.5508100941712506,1.3749371007661289,0.0920431184382291,-16.054023718012505,19.557082053782302
2021-01-20,2.7226580970242296,2.6696777479498337,2.969567239996657,2.891225394028183,2.706056528835454,51958.34191190475,2.9477265105645403,3.103041713868402,2.7054141099106244,0.6837507493126437,1.2823234360119513,1.5299149745299818,-63707.611395167965,113328.45834212178,123343.34981843785,-0.006116224957772129,-0.05134862960838063,0.1371278373317816,0.08577920772340097,-1.2043412320310116,1.3041061926304647,1.5392088930442085,-0.6259406431026295,-0.01510122309032133,3.5863627260465996,3.3305575225314534,0.5508100941712506,1.3749371007661289,0.0920431184382291,-16.054023718012505,19.557082053782302
2021-01-21,2.7160776909828286,3.2950669077164108,2.093911853591379,3.5471081683080925,3.305660471078994,444961.9873535319,3.012108840670405,3.148800070382185,2.7088083904566624,0.6638896265877439,1.2823285571898875,1.5303031017262174,-5520.976601582457,123236.02725388622,127955.72376887166,0.1964474790869507,-0.04438100526234838,0.15051262035487833,0.10613161509252995,0.18328363894865812,1.2148237105645565,1.859580603865354,-0.3992089360345661,-1.1334781483241774,3.5863627260465996,3.3305575225314534,0.5508100941712506,1.3749371007661289,0.0920431184382291,-16.054023718012505,19.557082053782302
2021-01-22,3.4064195344766546,3.657730174633606,4.201510515951874,3.681809763191545,3.426756747335112,-421525.5666477019,3.0628196801156506,3.200548075310189,2.712653886704775,0.6417446575006813,1.266033048774411,1.5308967435504581,11622.227839104966,111770.37206574007,125342.02051431572,0.0059525093658680086,-0.04398611290751729,0.16539461899139957,0.12140850608388211,-0.6092098980104623,1.23706828267259,1.9245809589964147,-0.32753201387479547,-1.3721776830377381,3.5863627260465996,3.3305575225314534,0.5508100941712506,1.3749371007661289,0.0920431184382291,-16.054023718012505,19.557082053782302
2021-01-25,3.328345861981056,3.020987200602704,3.252418711258805,3.128841071731159,2.9163174306287445,-32889.09021738963,2.997920225419088,3.203767918910837,2.7119578843131915,0.6400627629301571,1.2496675893901183,1.5307639016737733,41043.80412870149,112197.80733599792,126337.33045857484,-0.13215377597116829,-0.06640880172582726,0.1666567512111932,0.10024794948536593,-1.4634712995258006,1.2319142119520794,1.9141074502510644,-0.9432944719095757,-1.1254781450834224,3.5863627260465996,3.3305575225314534,0.5508100941712506,1.3749371007661289,0.0920431184382291,-16.054023718012505,19.557082053782302
2021-01-26,3.4928196776841176,3.737264775921197,3.850693788019676,3.703690259539641,3.4422568126201867,-561396.9177481706,3.1594095980996983,3.237411244223698,2.7140800885238714,0.6336810605993374,1.1998858065245297,1.5314095718574758,60851.808553704665,99160.15699244048,125743.89345500883,-0.014582034123885597,-0.02438883763986811,0.17632094135645657,0.15193210371658847,-2.176578081798679,1.2160442296227538,0.8915099268761755,-4.1669110431255145,-0.21387802988572438,3.5863627260465996,3.3305575225314534,0.5508100941712506,1.3749371007661289,0.0920431184382291,-16.054023718012505,19.557082053782302
2021-01-27,3.205432335701076,3.2619056990812254,3.3275020682578718,3.3040875801298317,3.073109289445661,1561363.3046230213,3.2328201502217397,3.256892471402454,2.7163088614172763,0.6216299562314516,1.1643065475640444,1.531525468686446,136529.1561442717,119958.62397721955,132057.40841961018,-0.04215712847932172,-0.007418643317002931,0.18149958867846946,0.1740809453614666,-2.7242349324808224,1.236706755254168,1.1709007243801572,-1.8528360932242438,-1.0022496793796427,3.5863627260465996,3.3305575225314534,0.5508100941712506,1.3749371007661289,0.0920431184382291,-16.054023718012505,19.557082053782302
2021-01-28,3.7278482279908687,4.019452289588074,3.90113075077452,3.6249573985890606,3.3660493064972883,-159212.5459222668,3.2448979173053987,3.294221724440522,2.7263009551574244,0.6034891206591854,1.1422736825684614,1.5275621010891023,137973.02932149876,76105.67363974493,108455.28745371364,-0.10209144056253042,-0.015086049895547038,0.18922421217354826,0.17413816227800136,-2.1343494551405526,1.2102738209000283,0.8118986085405626,-2.574295315591042,-2.8069510351951146,3.5863627260465996,3.3305575225314534,0.5508100941712506,1.3749371007661289,0.0920431184382291,-16.054023718012505,19.557082053782302
2021-01-29,3.6758975603676944,3.1584344840529184,1.585513635727338,1.6389322946853042,1.5397225363465168,856696.5387034379,2.8674910751076794,3.2356868812480384,2.7249743679507388,0.7104001446999322,1.1680725400131862,1.5284512826219905,179372.11214739122,96719.95171382489,123535.49683389772,-0.8701951079689664,-0.1208037758796065,0.17178221165203858,0.050978435772432135,0.4529343038816715,1.2995507216694056,1.2363896495356657,0.4274788531977792,0.635006396051744,3.5863627260465996,3.3305575225314534,0.5508100941712506,1.3749371007661289,0.0920431184382291,-16.054023718012505,19.557082053782302
2021-02-01,1.8249252159824465,2.390462049799304,3.117478006897038,3.2650218301773464,3.0320461320695458,-533755.9025105017,2.8906368153958395,3.224301538504858,2.727558372488072,0.7118174219965895,1.1679534094229957,1.5284220518730651,148842.74645967054,90501.07592322047,118152.82393293144,0.5076986740759051,-0.10923952038511996,0.16730950962545765,0.05806998924033761,-0.31880685244914975,1.3269917560038813,1.3689709765985987,-1.0966047817759237,-2.15650660777785,3.5863627260465996,3.3305575225314534,0.5508100941712506,1.3749371007661289,0.0920431184382291,-16.054023718012505,19.557082053782302
2021-02-02,4.489524020025037,4.259490024422824,3.674069229000061,3.1538739131349303,2.9284521000440837,-134354.44010843604,2.787875872880619,3.248414180855818,2.7259961987387222,0.6919633446347861,1.1689190197548553,1.528014656024463,61512.805895296835,75338.60500954019,107099.4306327318,-0.4272726972992275,-0.15288696292116155,0.1753329940791807,0.02244603115801902,-0.5354243819136076,1.300741879909335,1.3263766272680448,0.3283893462541143,-0.665912022343545,3.5863627260465996,3.3305575225314534,0.5508100941712506,1.3749371007661289,0.0920431184382291,-16.054023718012505,19.557082053782302
2021-02-03,2.1234003600110896,1.9792678421056775,2.608079088179487,2.985810364895784,2.77265663661197,-303069.7325769259,2.7277853423138807,3.2440445305370185,2.7058762811019204,0.6948149502148219,1.099132527700924,1.493629135696681,57450.77910036328,36871.305109678055,95664.16848749363,0.26678718802825907,-0.1733308131547316,0.18139505471512152,0.008064241560389967,-0.4639241530496424,1.3206480391554898,0.9440147105180045,-1.3494245034572467,-1.202465098706512,3.5863627260465996,3.3305575225314534,0.5508100941712506,1.3749371007661289,0.0920431184382291,-16.054023718012505,19.557082053782302
2021-02-04,3.296732433195253,4.608457939162818,3.573275170053805,4.637790269050953,4.2890658051532,1372930.6692325354,2.9123886420450633,3.2282507818750164,2.7021156921313696,0.6652118974959782,1.0996586965774333,1.488424945636001,75580.37169341398,76867.16901788529,103680.27323827766,0.26313714202047617,-0.10296685327248807,0.17790538109992451,0.07493852782743651,0.03457799963854043,1.351377866026639,0.4098457736841856,0.3079358517203066,-0.08010816960555091,3.5863627260465996,3.3305575225314534,0.5508100941712506,1.3749371007661289,0.0920431184382291,-16.054023718012505,19.557082053782302
2021-02-05,3.6585810090467055,3.0943262655472807,1.9638510230063415,2.149073427046069,2.001395928868021,864772.8049166298,3.004723320549364,3.0851308000594106,2.6884238887639076,0.5994791603895594,1.03229384430654,1.4789967234018915,61779.661356040044,80866.19438094157,109183.82653940863,-0.6032304682609351,-0.026408564461520522,0.1376389482403654,0.1112303837788448,0.12263811293035583,1.3789731562441694,0.2958979733481847,-0.2597288202362923,-0.7728975804962918,3.5863627260465996,3.3305575225314534,0.5508100941712506,1.3749371007661289,0.0920431184382291,-16.054023718012505,19.557082053782302
2021-02-08,2.5567033446244025,2.037609909149623,1.387173406456384,1.4732544136786316,1.3793479792310137,1605932.6165507229,2.674183689981658,2.9689853207210883,2.6744469524829566,0.6915727366041009,0.9520147848314492,1.474768133042561,165311.0584539654,92730.8028476401,119621.2926224211,-0.6171077639173694,-0.10457608043383791,0.10447763934896599,-9.844108487178438e-05,-0.430111598871309,1.2510986412661491,0.3079836241129303,1.0680561094447447,0.502409196501123,3.5863627260465996,3.3305575225314534,0.5508100941712506,1.3749371007661289,0.0920431184382291,-16.054023718012505,19.557082053782302
