Date,Open,High,Low,Close,Adj Close,Volume,UNH.csv_MA_5,UNH.csv_MA_20,UNH.csv_MA_250,UNH.csv_realVolatility20,UNH.csv_realVolatility60,UNH.csv_realVolatility250,UNH.csv_avgVolume_20,UNH.csv_avgVolume_60,UNH.csv_avgVolume_250,UNH.csv_log1DayRet,UNH.csv_logMA5_20,UNH.csv_logMA20_250,UNH.csv_logMA5_250,UNH.csv_log1DayRange,UNH.csv_HL_20_realVol_20,UNH.csv_HL_5_realVol_20,UNH.csv_logD2,UNH.csv_logD5,UNH.csv_Mean,UNH.csv_Variance,UNH.csv_Skewness,UNH.csv_Kurtosis,UNH.csv_Shape,UNH.csv_Location,UNH.csv_Scale
2021-04-12,29.75197912469736,29.538526109979784,31.10443998471527,27.404616042270163,26.46502528839818,569144.0707353032,23.436482609388413,24.99352078174406,19.6925444773636,4.344424275925679,5.925799334608333,6.044378743755323,151222.77356050423,209511.86837231606,129106.71857454746,-0.11707159412814053,-0.06432272842559218,0.23837651136108856,0.1740537829354963,0.4484695990801596,0.5664632998897665,0.5768046137644902,1.8023942122836532,0.9441934482721345,23.69178528155146,92.62274247400148,-0.21271644536938578,1.2599137470859736,0.007522531500683216,-1255.753283428884,1279.416804616997
2021-04-13,28.00715702617495,26.304894236422257,27.365206670095603,24.27572589253367,23.44907032015124,-114615.94741905387,24.661754966322754,25.039819724626636,19.665229162449798,4.32158510064662,5.91573105705231,6.011691857533534,153190.19039288542,197175.4990278678,115867.11681486714,-0.1776292366804141,-0.015213684988709366,0.24161528757884143,0.2264016025901322,0.058563613442536605,0.5491417720819126,0.6285916205502866,2.127037684548103,1.8126010639099506,23.69178528155146,92.62274247400148,-0.21271644536938578,1.2599137470859736,0.007522531500683216,-1255.753283428884,1279.416804616997
2021-04-14,25.233558598828125,24.31904663964877,26.31015890484798,25.61375415354763,24.73354032042232,179030.17881140858,25.377511757302067,25.111586656324054,19.605709940784216,4.303018657037248,5.94068688130166,5.885740749082227,142195.8369221203,181693.20944076014,110587.27937738517,-0.020014568813349908,0.010534058574675063,0.24750851207855862,0.25804257065323377,0.6886934098305357,0.5420957099435895,0.5618233787847777,0.5489794033186757,1.2750230653059813,23.69178528155146,92.62274247400148,-0.21271644536938578,1.2599137470859736,0.007522531500683216,-1255.753283428884,1279.416804616997
2021-04-15,29.607063295869324,38.83934351385375,30.9405692388043,39.2124320274452,37.82059982050026,1808757.4404618496,28.861456455239157,25.987610064620192,19.66833478978054,4.9990735869607255,6.348892679950545,5.995345922999769,238391.23772354974,208473.83071167363,120702.52999137217,0.24484096525619778,0.10488712983086805,0.278609917006021,0.3834970468368889,2.066707592378153,0.6347644522703738,0.8310816451438041,2.665249131472774,2.857603098145992,23.69178528155146,92.62274247400148,-0.21271644536938578,1.2599137470859736,0.007522531500683216,-1255.753283428884,1279.416804616997
2021-04-16,40.85321546087951,33.04295312361592,33.219473709999136,32.672160102807425,31.52160967296504,1003514.1472807332,28.79796908448741,26.033999691363412,19.735365102279612,5.048131316276777,6.49382641717737,6.033848193272021,255583.66573960692,225908.59725860838,131662.21322605215,-0.2593122000703934,0.10090150256652008,0.2769911550032608,0.3778926575697808,-1.7343177726782397,0.7729811929186602,1.3684812501263106,1.9151665642530107,-1.1474763662290075,23.69178528155146,92.62274247400148,-0.21271644536938578,1.2599137470859736,0.007522531500683216,-1255.753283428884,1279.416804616997
2021-04-19,29.118873869804304,29.755084404778984,32.480617792606665,28.952558898384385,27.937924216012988,-798049.5123225644,29.09254887001037,25.96835833398277,19.805630493916812,5.012511858285984,6.547807506063741,6.026644590467971,-64565.51371384117,198906.84855564244,131697.6524697531,-0.041401493802984385,0.11360327907667768,0.2709125440816453,0.3845158231583231,1.002664147613257,0.7734029634415168,1.4049019804945788,2.290783285268098,0.38723251843570167,23.69178528155146,92.62274247400148,-0.21271644536938578,1.2599137470859736,0.007522531500683216,-1255.753283428884,1279.416804616997
2021-04-20,28.68833045000764,33.25383835473082,30.63703018115723,35.00249127764522,33.75894217425855,256927.6695263693,31.154523240831832,26.28073611026706,19.87233491633015,5.300153374891534,6.6933275009584845,6.088358679134957,56463.832360366316,214360.01990006948,135933.7671704683,0.16275489998578452,0.17012323955689657,0.2795076442191573,0.44963088377605387,0.9619553207366959,0.7614343584600457,1.4054577842950084,0.8052843086076507,2.333101868670083,23.69178528155146,92.62274247400148,-0.21271644536938578,1.2599137470859736,0.007522531500683216,-1255.753283428884,1279.416804616997
2021-04-21,37.01330153381883,33.87299259519591,35.03396100194158,33.290772850731685,32.10847713100253,-681157.7269364647,32.629510602947875,26.518530618938552,19.90291649257024,5.455193887957244,6.819485348885754,6.130565380584812,58593.41986750571,207080.45916044206,132172.7196489054,-0.14215726860367217,0.20737335485845929,0.28697747884941993,0.4943508337078792,0.14925449024012968,0.7426703210358141,1.4173273659678896,1.428048620543638,1.9980873341322567,23.69178528155146,92.62274247400148,-0.21271644536938578,1.2599137470859736,0.007522531500683216,-1255.753283428884,1279.416804616997
2021-04-22,31.528317081396324,28.243119623773225,28.91849492398444,28.538634603410458,27.531299948681465,4833.112211901229,30.571650628584116,26.508035098229556,19.90850171987328,5.45291915828425,6.78772672637476,6.136898669895427,55130.113327109764,209450.62519141115,136779.09383628756,-0.1355625595896824,0.1426252312050958,0.28630103568562776,0.42892626689072344,-0.39248674230760094,0.7602820969277206,1.1308006980140926,1.8289978062036587,2.3311045078633996,23.69178528155146,92.62274247400148,-0.21271644536938578,1.2599137470859736,0.007522531500683216,-1255.753283428884,1279.416804616997
2021-04-23,27.340564444629024,31.670872203901183,30.001712564751017,32.335626856437216,31.18385332981165,-461601.6853683458,30.504099359953436,26.745544279082687,19.933971203658402,5.552058666521022,6.601371832939755,6.170470845045098,47785.80413994736,164367.23437190187,135498.75601764396,0.1315289629140897,0.13149318936456214,0.29394251850159003,0.425435707866152,0.5123202896862553,0.7605409696174174,0.5855763000085361,-0.07836832561042843,-1.0854305217011853,23.69178528155146,92.62274247400148,-0.21271644536938578,1.2599137470859736,0.007522531500683216,-1255.753283428884,1279.416804616997
2021-04-26,32.05977892427154,27.651862886341803,29.499423183965177,25.544878301911865,24.64463864869765,-829066.4069569677,29.84544224649037,26.44753134569918,19.964790617104207,5.493655276893409,6.577080484771599,6.174695960631261,13792.604094900064,165069.099314644,132384.3324277734,-0.2630428736768124,0.12086931853802979,0.28119256812043036,0.4020618866584602,0.6138660107221774,0.7521985665981118,0.5148412928174572,1.0601005747764969,1.1918857191348666,23.69178528155146,92.62274247400148,-0.21271644536938578,1.2599137470859736,0.007522531500683216,-1255.753283428884,1279.416804616997
2021-04-27,24.53278176832777,24.1861634061421,25.60352661975719,25.524843748719093,24.62298195230818,-326260.9535082802,28.018250202100297,26.183417484158678,19.991808520392816,5.445436011635617,6.443070790679964,6.180261534946146,10814.431781534146,143050.35422089032,129886.84361500829,0.0036699779799269448,0.06772980084621087,0.26980367426108953,0.3375334751073004,0.34879825363200034,0.751718296824017,0.3980715322469899,1.8811234260711218,2.212218298914505,23.69178528155146,92.62274247400148,-0.21271644536938578,1.2599137470859736,0.007522531500683216,-1255.753283428884,1279.416804616997
2021-04-28,26.784407900216763,26.390787498779844,27.49908831442264,26.26082609510621,25.3293445377505,-136296.50711087044,26.66242368344989,26.33549027630727,20.002077229019207,5.3729070203940985,6.373229945936144,6.1870121018523445,-6769.248751243627,146205.1383002015,115397.40393632701,-0.05585633667646727,0.012337751804113785,0.2750813400596682,0.28741909186378206,0.10282804573964506,0.753392519528124,0.4014298669382438,-0.378765891967834,1.9138491576692627,23.69178528155146,92.62274247400148,-0.21271644536938578,1.2599137470859736,0.007522531500683216,-1255.753283428884,1279.416804616997
2021-04-29,28.182684164715056,31.39492531584881,29.938691970273112,33.17035813627399,31.9785527052446,-37195.77955018566,27.551874234762515,26.80790286972653,20.07856582924649,5.435728203211451,6.473034194204907,6.216448333697815,-28704.53040588821,151184.10684785678,124600.13812771434,0.12635769750136716,0.027373836338820328,0.28904385781955194,0.31641769415837234,0.37585320175193343,0.7517659255861355,0.19328799983676986,1.9954579517137896,1.492286547458484,23.69178528155146,92.62274247400148,-0.21271644536938578,1.2599137470859736,0.007522531500683216,-1255.753283428884,1279.416804616997
2021-04-30,31.47701059769787,28.38887496491799,30.197903799083008,26.817206077395724,25.86115973779721,261350.99059485455,26.48733551635963,27.177934687140823,20.106842572481007,5.0776848658343505,6.4419941060428645,6.226641949399676,-9187.996377178602,159202.59292445984,131029.4572183985,-0.1965152379656491,-0.025738705627502346,0.3013452357189627,0.27560653009146047,0.5927901455702747,0.7481384350343566,0.2086800896381162,-0.6314592183201031,1.6719794895081515,23.69178528155146,92.62274247400148,-0.21271644536938578,1.2599137470859736,0.007522531500683216,-1255.753283428884,1279.416804616997
2021-05-03,28.97435477410272,32.66420434969348,30.733301189256,34.27659968553115,33.04019374850327,342814.6730029632,28.166446536320752,27.635230065552474,20.14667359439687,5.177258677500145,6.308268742888006,6.2773952841626315,20011.432277512613,109252.08342445422,136881.1548178306,0.13131369208226643,0.019040019984187376,0.31605221780053383,0.33509223778472114,0.6579878522341279,0.7494909573588919,0.22023668064005636,0.059815864986586545,2.127702411012421,23.69178528155146,92.62274247400148,-0.21271644536938578,1.2599137470859736,0.007522531500683216,-1255.753283428884,1279.416804616997
2021-05-04,32.64662768763998,35.48198411477034,31.952344897620264,35.927080390560775,34.62740948660712,860408.537167673,30.16733204318054,28.500465113108856,20.22028097189259,4.794986306214272,6.170479704316891,6.338820062246223,67205.46728524243,74507.71308544786,142876.18797841523,0.058903986508383285,0.05683921157489921,0.3432342976623909,0.40007350923729,1.2611956609485924,0.7706406909516099,0.429534209399365,2.170909092214759,2.3030277484375614,23.69178528155146,92.62274247400148,-0.21271644536938578,1.2599137470859736,0.007522531500683216,-1255.753283428884,1279.416804616997
2021-05-05,34.93189219777713,31.97664972150505,33.053118813017136,33.234604995417385,32.034117528125535,16162.164037314476,31.508286641255545,29.044433171238847,20.29286671810151,4.527432276103588,6.057902852952085,6.369835744142711,96364.6051649963,84032.95149721732,142670.99693027372,-0.08659872089230411,0.08142374349419668,0.3585574046197289,0.4399811481139257,0.07368632539158253,0.7698458897007282,0.4380484845703718,0.006057834590503075,1.902819659393156,23.69178528155146,92.62274247400148,-0.21271644536938578,1.2599137470859736,0.007522531500683216,-1255.753283428884,1279.416804616997
2021-05-06,33.99481168829283,34.65412390132059,36.31425555763877,33.778400815202644,32.556170234819774,440193.7306001573,31.62381014717058,29.652197866439092,20.352555790022496,4.101917915566328,6.1012886350837245,6.414577671502328,118394.25363950673,96924.02120517407,144824.81903605972,-0.043241003133204954,0.06437407280856026,0.3763297540765177,0.440703826885078,0.5068969102585451,0.769341818885504,0.4256040380223735,0.7281471005055079,-0.5488433428765507,23.69178528155146,92.62274247400148,-0.21271644536938578,1.2599137470859736,0.007522531500683216,-1255.753283428884,1279.416804616997
2021-05-07,33.539298932870224,33.964724988587534,33.9778169593788,34.2607041685734,33.01912872943132,-905825.1420785176,33.0554039454974,29.711201976574465,20.409906730935152,4.1433089230695,6.171918865290367,6.463484666118606,72653.35265896383,79595.24334109279,140544.65658218518,-0.015630801760687214,0.10666091549016678,0.37550373858759856,0.48216465407776526,-4.335756153382558,1.290243978023975,2.2589016503565182,-0.015102265990658701,1.9682262803470403,23.69178528155146,92.62274247400148,-0.21271644536938578,1.2599137470859736,0.007522531500683216,-1255.753283428884,1279.416804616997
2021-05-10,35.756382769199206,38.75538039067328,36.028364658188764,35.1914716598053,33.91388214370289,297512.8493965436,33.230141624537325,30.083644819339707,20.478159566362002,4.170849666570755,6.217570089754335,6.515630409945496,59071.79159202584,103208.28523551919,138735.9751060136,-0.05290435887527765,0.09947568170882762,0.3846227313872697,0.4840984130960974,1.0032078730013818,1.3018226202609506,2.3029175752888453,0.305800862951262,-0.13503149412909915,23.69178528155146,92.62274247400148,-0.21271644536938578,1.2599137470859736,0.007522531500683216,-1255.753283428884,1279.416804616997
2021-05-11,34.40709499262789,30.613281374846167,25.32686072850436,23.388104278023093,22.550203634831632,642591.6219132333,30.81470045418223,30.038701485073727,20.53689784577345,4.250192014924278,6.022011388187594,6.467484779441732,96932.1700586402,120966.41925893292,134808.10203290114,-0.4225186966210967,0.02550526382183412,0.38026343657538103,0.40576870039721513,1.6651413904548396,1.3399722910138616,2.3771853277212687,2.34841135433977,2.491319862090882,23.69178528155146,92.62274247400148,-0.21271644536938578,1.2599137470859736,0.007522531500683216,-1255.753283428884,1279.416804616997
2021-05-12,20.65090143770277,19.48858877102685,21.98635208954857,20.57551122730393,19.84157046353744,220799.2236023832,28.37619104126461,29.794102992229483,20.518760766477836,4.6896228596215455,5.799045165758617,6.463032115196109,99020.62229818893,102151.23044179397,131169.37757988265,-0.03997971645946916,-0.04876003781933048,0.3729708607807645,0.32421082296143405,0.9153956588244497,1.3443311590953275,2.4321174309652682,2.644209156149996,2.500824868720771,23.69178528155146,92.62274247400148,-0.21271644536938578,1.2599137470859736,0.007522531500683216,-1255.753283428884,1279.416804616997
2021-05-13,22.51560662420468,27.059759470498022,24.750481084613057,27.361415073950127,26.37272260800597,-31593.533529317006,27.13950151590185,29.22170913160476,20.544959579062528,4.344307748803115,5.672686059187741,6.473467152058365,7003.0735986306,119345.67333632267,101867.58648255178,0.15812154494799588,-0.07392160935229375,0.35229626155419147,0.2783746522018978,0.8369350886679143,1.2870104130339861,2.4553447034364653,1.340909622359929,1.8218759843353363,23.69178528155146,92.62274247400148,-0.21271644536938578,1.2599137470859736,0.007522531500683216,-1255.753283428884,1279.416804616997
2021-05-14,29.51482082841187,26.28252235524201,29.731680703743564,27.82442618613362,26.81734425933479,-485155.7755605031,25.899144621882545,28.986495860923252,20.56841423563148,4.340580295880092,5.570158216612914,6.485565279632197,-67430.42254343121,120924.64987575883,116904.69748103393,-0.09584368610188258,-0.11262011958706317,0.3430734519933096,0.23045333240624624,1.2381302443248587,1.21467979682272,0.33394282533481795,1.9424432600197825,1.8248370683969664,23.69178528155146,92.62274247400148,-0.21271644536938578,1.2599137470859736,0.007522531500683216,-1255.753283428884,1279.416804616997
2021-05-17,26.058678105834588,26.526453459248216,27.94438389132597,25.944866426683006,25.00692420631429,-671521.1767885366,24.117753034404824,28.839945860438313,20.60745973631088,4.426475720631613,5.31515743670431,6.482773908968792,-61104.005766729824,116003.98330950059,122236.66955877664,-0.04119809061246086,-0.17881322543441852,0.33610830180970075,0.15729507637528206,0.3491983663124574,1.2065052534458944,0.48897988184200514,0.3117391673081714,2.186832762016734,23.69178528155146,92.62274247400148,-0.21271644536938578,1.2599137470859736,0.007522531500683216,-1255.753283428884,1279.416804616997
