Date,Open,High,Low,Close,Adj Close,Volume,GM.csv_MA_5,GM.csv_MA_20,GM.csv_MA_250,GM.csv_realVolatility20,GM.csv_realVolatility60,GM.csv_realVolatility250,GM.csv_avgVolume_20,GM.csv_avgVolume_60,GM.csv_avgVolume_250,GM.csv_log1DayRet,GM.csv_logMA5_20,GM.csv_logMA20_250,GM.csv_logMA5_250,GM.csv_log1DayRange,GM.csv_HL_20_realVol_20,GM.csv_HL_5_realVol_20,GM.csv_logD2,GM.csv_logD5,GM.csv_Mean,GM.csv_Variance,GM.csv_Skewness,GM.csv_Kurtosis,GM.csv_Shape,GM.csv_Location,GM.csv_Scale
2021-04-21,1.023159185902422,2.929876416380061,1.9939046502161588,4.043176583884872,3.982346399988735,-4226785.672441475,3.048536284082931,3.8567456079097218,2.8618170410618906,1.3284064273475193,1.4009472974205353,1.6106909775248672,-308071.1510001292,397176.86621414137,1093787.426831258,1.3589761115104912,-0.23516215253408898,0.29836696896487636,0.06320481643078729,-0.06616996731430387,0.6360598588032627,0.6656233970504194,0.14200375019636602,-0.4134399982623699,2.2086677538372843,2.2733235053263003,0.34501324060329347,2.266037131631408,0.04829796675539845,-28.913761194131695,31.08611183936913
2021-04-22,4.405109410262845,3.342342324266369,3.860871761095723,2.661472516441364,2.62142523100092,193694.86387042515,2.8543255330411625,3.8565189360311907,2.8677566352416064,1.328627863706005,1.4056764744657884,1.6070369508194766,-223923.8142472065,597850.1073493263,1093484.2843374757,-0.5190469456569345,-0.3009293719569334,0.2962348826182938,-0.004694489338639632,-0.6567584798684349,0.6247127274435244,0.5961405619116591,0.3843016976205448,-0.029373451554936456,2.2086677538372843,2.2733235053263003,0.34501324060329347,2.266037131631408,0.04829796675539845,-28.913761194131695,31.08611183936913
2021-04-23,2.833352289207504,3.217808674085731,3.6492107138038743,3.887363899003695,3.828874226407464,-4881969.873412586,2.8830496145922924,3.856662615773005,2.8773467920008375,1.3286245450858958,1.351591847724254,1.605583655468047,-230694.33473291542,300689.5936577414,1041641.9368541416,0.30111025920684104,-0.2909535743048028,0.29293358541933673,0.001980011114533845,-0.8407148169016261,0.6197139676061669,0.4870413150965346,-1.8742360079888587,-1.940581517175405,2.2086677538372843,2.2733235053263003,0.34501324060329347,2.266037131631408,0.04829796675539845,-28.913761194131695,31.08611183936913
2021-04-26,4.19854664959049,4.105734742439722,4.669828250247932,4.224303302191302,4.160739598248028,-1552065.2631357675,3.1492444484309248,3.8893104215580387,2.890452514976576,1.3276225095915406,1.3516032141270806,1.6026193126798252,-210984.67775029448,179136.11587754978,1012228.6268598266,-0.009045583082185227,-0.2110693059677801,0.2968188029501928,0.08574949698241258,-0.5725352472401952,0.5920884878108187,0.3640825826982575,0.4313371012141292,0.2859111321571584,2.2086677538372843,2.2733235053263003,0.34501324060329347,2.266037131631408,0.04829796675539845,-28.913761194131695,31.08611183936913
2021-04-27,4.127453648808611,4.232345368218638,4.36762223560973,4.585350584064855,4.516362244471324,-3512200.380091967,3.8219495400232946,3.967457240114739,2.898426439939057,1.31557921259278,1.3501190974623216,1.6057393978586911,-308811.45831352484,223721.1940629315,976775.852230913,0.09004618973548817,-0.03736475259628253,0.3139574130110761,0.2765926604147936,-2.000431731142101,0.6608952334915145,0.7158432840866816,-0.37471087786403406,1.212989667344979,2.2086677538372843,2.2733235053263003,0.34501324060329347,2.266037131631408,0.04829796675539845,-28.913761194131695,31.08611183936913
2021-04-28,4.551089000419239,3.785976364989807,4.265899792684181,3.678140508404901,3.622793252592018,-934125.9323309986,3.750038910543951,3.8599487031585014,2.911838019925061,1.246299819283247,1.3507501447935073,1.5976789561593099,-482589.7452742912,309087.8340548814,990395.7335253553,-0.22812120004425113,-0.028887677977718507,0.28186939028968383,0.2529817123119652,-0.73412871344249,0.6599125478679373,0.589454230453248,-0.6199964530575677,-1.0228932757611504,2.2086677538372843,2.2733235053263003,0.34501324060329347,2.266037131631408,0.04829796675539845,-28.913761194131695,31.08611183936913
2021-04-29,2.829966214048113,2.4819371047681003,1.4303105129035103,1.7588441064127949,1.7323786722058117,9762501.942291768,3.5722295987849293,3.769449934850255,2.9210111107067225,1.3332565764750177,1.3751467095448555,1.5841866064407104,-105550.72303187568,528506.813970104,1022134.4249197398,-0.4907693539281447,-0.05373914661540699,0.2549992578070877,0.2012601111916809,0.050338100606549044,0.6802349129474785,0.7449744943391098,1.0238828416880654,-0.1176056727416182,2.2086677538372843,2.2733235053263003,0.34501324060329347,2.266037131631408,0.04829796675539845,-28.913761194131695,31.08611183936913
2021-04-30,1.7567576062602797,2.653750586941932,3.013201093577358,3.3694718939647075,3.318779207984811,-1494024.6280910522,3.4702105951003985,3.7299589359099494,2.9340308402671864,1.3343790194728915,1.3540540535575096,1.5739529025551642,-102042.63315333427,362074.3993689024,1018034.0924774695,0.6361271660539227,-0.07218194210784673,0.24002003345164388,0.16783809134379704,-1.0231787840792592,0.6817886454739736,0.750720713953766,-1.1906813792772597,-0.6731582599847824,2.2086677538372843,2.2733235053263003,0.34501324060329347,2.266037131631408,0.04829796675539845,-28.913761194131695,31.08611183936913
2021-05-03,4.034469167134581,3.984672555812068,3.68815413248145,3.193707506325538,3.1456480192503875,-3509157.1182933385,3.2671922793008705,3.531314375613659,2.9432310284933507,1.0736197903010882,1.352596963973865,1.5684088690358529,-605659.1015611,426249.88345806167,996225.3355596678,-0.24885481959177222,-0.07773916011681684,0.18216217882131908,0.10442301870450235,-1.2156459264523993,0.6644105660428489,0.7450868046309324,0.345905706233372,0.014978834037104129,2.2086677538372843,2.2733235053263003,0.34501324060329347,2.266037131631408,0.04829796675539845,-28.913761194131695,31.08611183936913
2021-05-04,2.4943388989946484,1.841005499508988,1.550705550439325,1.437190791881278,1.4155666690194408,9219383.236961754,2.6470331642104936,3.285067049068851,2.9435394202152776,0.9534581114439448,1.3839032331012617,1.5680996112998031,-1060106.5344059025,654105.9975871092,961257.2736636878,-0.5664938000171837,-0.21594761025708706,0.1097743207139424,-0.10617328954314476,-1.23684058339193,0.6413093906940187,0.5328528585908177,0.6435432683441816,1.1316587158079396,2.2086677538372843,2.2733235053263003,0.34501324060329347,2.266037131631408,0.04829796675539845,-28.913761194131695,31.08611183936913
2021-05-05,3.488521065394366,3.946941816085612,3.966277654458864,4.607369693727144,4.538042210822503,8930467.41765645,2.8300829558565908,3.2940563490410897,2.955356364307021,0.9648877944824079,1.3250823348369722,1.568942825705591,-3751.1086492398754,679814.8877678572,1028626.6170803657,0.26301780504612843,-0.1518137139299257,0.10850049753394952,-0.04331321639597622,-3.9457949944671507,0.8990882841393804,1.4798317533339198,0.33102470542397816,-0.08855916521736387,2.2086677538372843,2.2733235053263003,0.34501324060329347,2.266037131631408,0.04829796675539845,-28.913761194131695,31.08611183936913
2021-05-06,3.664531490245217,4.367528332426652,4.532492150209222,4.868632190786094,4.795376887257774,-1125224.8308751918,3.442682598866983,3.342390733042472,2.963634189268966,1.0159405151142458,1.3251634009183506,1.5731810050307518,8363.900109954458,636247.0322761706,1031049.4336909029,0.26895181162692233,0.029564653461223143,0.12027005737861579,0.14983471083983885,-1.8020291152945211,0.913707968526114,1.2100124158627321,1.217819559468347,1.1193942451054348,2.2086677538372843,2.2733235053263003,0.34501324060329347,2.266037131631408,0.04829796675539845,-28.913761194131695,31.08611183936913
2021-05-07,4.04881697217904,4.137928868601001,3.7429165117095167,4.410904580713435,4.344535596921126,-3485764.668336848,3.6478338766542464,3.350262305001621,2.9778323267647813,1.0234122953756863,1.3268299297537185,1.5695435132430104,207052.6594325443,48036.87279924334,1017918.0521197778,0.07049413801100694,0.0850948902051666,0.11784301406970218,0.20293790427486885,-0.9288382313007448,0.8878930760101499,1.2266463864415358,-1.6424435867275626,0.025430280871885116,2.2086677538372843,2.2733235053263003,0.34501324060329347,2.266037131631408,0.04829796675539845,-28.913761194131695,31.08611183936913
2021-05-10,4.718949395392343,4.393349976737312,3.747942092040894,2.489590121553846,2.4521298041969573,-1817626.212540815,3.5091302336435604,3.2893379964363603,2.9840646938045925,1.0394801810093108,1.330728442394137,1.5643206784627561,393283.55674389994,164344.15021488242,1028237.7304579038,-0.6546292343367177,0.06468188244655532,0.0973999653058793,0.16208184775243462,-0.4378727826796527,0.9019865520448602,1.3648955539575578,0.8515376098174022,-0.3659777741742996,2.2086677538372843,2.2733235053263003,0.34501324060329347,2.266037131631408,0.04829796675539845,-28.913761194131695,31.08611183936913
2021-05-11,1.2760880068938718,1.1959222765101174,1.1506955135083103,1.4596528491287728,1.437687653348732,7418427.051938448,3.5135544305094184,3.224699793875927,2.9899877352598665,1.1136132525468916,1.3649171867540468,1.5555918662911843,577767.6366653641,528353.7277631188,1046896.6973133438,0.1192368731653852,0.0857883246054741,0.075570573270196,0.1613588978756702,-3.0960662655571745,1.0023191816392811,1.4667506842471503,1.06706931321604,-3.8112286038022045,2.2086677538372843,2.2733235053263003,0.34501324060329347,2.266037131631408,0.04829796675539845,-28.913761194131695,31.08611183936913
2021-05-12,1.9167784135242696,1.4448030497337785,0.99291455078788,0.4429004876857476,0.4362334153176377,288957.33016115986,2.6931926714084455,3.0804627054729794,2.9862631939363777,1.2755338219745807,1.4307659309868554,1.5605991386976603,683705.8417942394,577150.9809010366,1048346.7427718712,-1.480223689801939,-0.13435245821303762,0.03105697687476731,-0.10329548133827036,-0.7943198133293586,0.9793947328765373,1.0667825092450984,0.7010639544832851,1.411428046058884,2.2086677538372843,2.2733235053263003,0.34501324060329347,2.266037131631408,0.04829796675539845,-28.913761194131695,31.08611183936913
2021-05-13,1.3730796628837183,2.0444085224272044,2.5534545121597034,2.5183661456675424,2.4804725082063683,-4852129.637637233,2.2302117955981644,3.02486238157281,2.990535786621439,1.2762763216264184,1.43679907889833,1.5577322684010015,493473.59351370484,605894.23168314,1033295.3369696572,0.5913929233917806,-0.3047690401863082,0.011413032553542795,-0.29335600763276537,-0.6752169134041752,0.9844485359439941,1.08264621491202,0.04189487943667914,0.8393683817397275,2.2086677538372843,2.2733235053263003,0.34501324060329347,2.266037131631408,0.04829796675539845,-28.913761194131695,31.08611183936913
2021-05-14,2.8095044983338795,2.9297586390854207,3.425599583907079,3.867155647269378,3.808967628660113,-3775307.431261575,2.123098201945962,3.031048072073225,2.9922819999504258,1.2799400205261304,1.4293126707196444,1.5584066138554435,504651.6384361078,542965.1752197038,983124.9581628562,0.3043500561307771,-0.3560320202191806,0.012872151095044602,-0.3431598691241358,-0.7015000794474618,0.9875992382287524,1.1007921241195122,1.2157237546772472,-0.6244274722914437,2.2086677538372843,2.2733235053263003,0.34501324060329347,2.266037131631408,0.04829796675539845,-28.913761194131695,31.08611183936913
2021-05-17,3.4258832256895104,2.9060378174416144,3.248868371619878,3.2989465968028,3.2493109641104425,-2306674.204959983,2.282534433928659,3.0520253488260036,2.9967323476911605,1.2799055419835714,1.4301326169212456,1.557541951062881,438869.7806172705,555535.3860966101,975168.2202353178,-0.0529163517623973,-0.2905189996001368,0.018282941428469077,-0.2722360581716676,-1.0705189650219926,0.9875377805199465,1.034107195421102,-0.2628744018901661,-0.22667332374578097,2.2086677538372843,2.2733235053263003,0.34501324060329347,2.266037131631408,0.04829796675539845,-28.913761194131695,31.08611183936913
2021-05-18,3.5042040305256066,3.588724382322191,3.773033963568736,3.027493274232377,2.9819380698830216,-1142259.799564002,2.5913845172355168,3.143480412994681,2.9979098316498,1.1999061407986242,1.427875160255305,1.5574185526568758,-140094.19050464118,580560.8079584412,983992.5514961536,-0.16138995112201335,-0.1931383023441821,0.04741527480651719,-0.14572302753766495,-1.6911384284273427,0.9635303887107194,0.423860187037429,-0.18991484242415746,0.43453862532625515,2.2086677538372843,2.2733235053263003,0.34501324060329347,2.266037131631408,0.04829796675539845,-28.913761194131695,31.08611183936913
2021-05-19,2.034469098040887,2.0789213208402373,1.6837232068648404,2.7064068084261166,2.6656838536659464,-749485.7538761767,3.0372746049051784,3.0776472856785415,2.998628934642697,1.1875147330437879,1.4206008466998947,1.5572226893434793,33770.805423623744,485676.20543402614,983983.9719349497,0.27022573082898915,-0.013204835036300114,0.02601027438720416,0.012805439350904158,-0.9283680854492733,0.930161491046183,0.412756504267517,-0.538493009600772,0.8017551148980986,2.2086677538372843,2.2733235053263003,0.34501324060329347,2.266037131631408,0.04829796675539845,-28.913761194131695,31.08611183936913
2021-05-20,3.5122380927090333,3.031897771135995,3.52755823853326,2.871489770523162,2.828287222156028,-866795.55749436,3.1068375476951102,3.0879903852362967,3.000629723756291,1.1842282822839247,1.4221452876056522,1.556678933912916,-19253.715644615517,485071.9327677404,981783.2331487858,-0.21658216094502739,0.006084824571180615,0.028698344009111792,0.03478316858029234,-0.7018641282005201,0.9287902050630452,0.40743688369240094,-1.8730724731608974,-1.0560853721786143,2.2086677538372843,2.2733235053263003,0.34501324060329347,2.266037131631408,0.04829796675539845,-28.913761194131695,31.08611183936913
2021-05-21,3.2725102218443,5.688076287198932,3.7455988940317937,4.140523859151422,4.078219657113465,2991778.245843731,3.160687953385781,3.1004576567715967,3.0029633023589493,1.1937131885587908,1.3916840598780023,1.5578595734650478,374433.69031820033,497043.7022751926,975856.4839604131,0.22010319227808486,0.019239978860464572,0.031950163211494784,0.05119014207195932,0.663964165182748,1.017598031216986,0.8691667543774731,0.345386531290679,-1.3121074292568329,2.2086677538372843,2.2733235053263003,0.34501324060329347,2.266037131631408,0.04829796675539845,-28.913761194131695,31.08611183936913
2021-05-24,4.217739299909965,2.7500057448973507,3.954496413710501,3.44441631324041,3.392594476461668,-4916803.529928796,3.1893446558560257,3.0620504006822786,3.0042645739943667,1.1699238871742244,1.3903267257817722,1.5580493663105512,206196.7769785489,452063.78520169394,962181.6445694092,-0.21770431261722664,0.04073070150292174,0.019051953229824826,0.059782654732746514,0.18605679610475764,1.0534512618368936,0.931179552464908,-0.5721563986836121,-1.942930007632701,2.2086677538372843,2.2733235053263003,0.34501324060329347,2.266037131631408,0.04829796675539845,-28.913761194131695,31.08611183936913
2021-05-25,3.4904539292398766,4.182922368953285,3.980776239501566,3.5321233835964563,3.4789718007910864,5244212.934540167,3.2887514020376387,3.010180878498267,3.0120536747589757,1.1241536629859004,1.3895202293453237,1.5555234686983475,644017.4427101556,579648.5153545524,996910.2177927778,-0.003295002854484861,0.08850781020586357,-0.0006219606043299666,0.08788584960153341,-1.598764429990759,1.0391976451222182,0.9019546473794197,-0.5120799829416622,-0.6990973861581953,2.2086677538372843,2.2733235053263003,0.34501324060329347,2.266037131631408,0.04829796675539845,-28.913761194131695,31.08611183936913
2021-05-26,3.538433613066779,3.7376682898971154,3.73388348181161,4.725234318478883,4.654135711930209,40460.00502400287,3.686441773690491,3.0617480014651766,3.026273003291875,1.1761851338373008,1.3821802894065012,1.5542155853067998,692746.7395779057,252018.8907142384,960721.5099883616,0.27407207769514513,0.1856757086775672,0.01165416468215532,0.1973298733597226,-5.576760097339738,1.4401717038957895,2.48734800250906,0.23233417621321303,0.6873563752967351,2.2086677538372843,2.2733235053263003,0.34501324060329347,2.266037131631408,0.04829796675539845,-28.913761194131695,31.08611183936913
2021-05-27,6.469678027694023,6.169569488141349,6.034361475434594,5.705655479195727,5.6198042999638815,20085482.34368802,4.244745189252062,3.25611928285308,3.0385441163174285,1.2629464968515705,1.398058406579035,1.562544501755121,1208895.7596477182,702486.0932882588,1070666.5224909992,-0.1408295021653653,0.2651457096204979,0.06915759065371473,0.3343033002742126,-2.0009408515468996,1.4096986138072465,2.463209054945118,0.7611947716908021,1.0265852035385143,2.2086677538372843,2.2733235053263003,0.34501324060329347,2.266037131631408,0.04829796675539845,-28.913761194131695,31.08611183936913
