Date,Open,High,Low,Close,Adj Close,Volume,AAPL.csv_MA_5,AAPL.csv_MA_20,AAPL.csv_MA_250,AAPL.csv_realVolatility20,AAPL.csv_realVolatility60,AAPL.csv_realVolatility250,AAPL.csv_avgVolume_20,AAPL.csv_avgVolume_60,AAPL.csv_avgVolume_250,AAPL.csv_log1DayRet,AAPL.csv_logMA5_20,AAPL.csv_logMA20_250,AAPL.csv_logMA5_250,AAPL.csv_log1DayRange,AAPL.csv_HL_20_realVol_20,AAPL.csv_HL_5_realVol_20,AAPL.csv_logD2,AAPL.csv_logD5,AAPL.csv_Mean,AAPL.csv_Variance,AAPL.csv_Skewness,AAPL.csv_Kurtosis,AAPL.csv_Shape,AAPL.csv_Location,AAPL.csv_Scale
2021-08-02,10.685398661481784,9.605251583901506,10.194744481969169,8.958688213236329,8.834931614290142,-9371914.201938117,8.669660226209666,10.53070345326986,8.041218178636719,2.035152425801818,2.4481598972354193,3.0136394223538168,6538718.639191971,3234503.3884674762,4525327.28908982,-0.19016483303811982,-0.19446552816422596,0.2697145421240656,0.07524901395983952,-0.5284926064603813,0.872977308487528,1.018031915192226,-1.0769665260657117,0.887945230655356,7.927025683585367,15.114695023434006,0.06460340287297567,-0.3300030933496787,0.026670228175292014,-137.83328669998156,145.70848276881847
2021-08-03,9.239553795300807,10.445751127969118,9.559208705776044,10.92993340828967,10.778027875543785,-2672906.096245043,9.12530123348158,10.442844782186107,8.039391614429368,1.9812786590383915,2.462301066477502,3.0118339454135032,4462249.555131754,3256354.2273150627,4759766.714090885,0.15401601190958836,-0.1348661232392627,0.2615636235706557,0.126697500331393,-0.12042630103913292,0.8669786143915058,0.9525585549412636,0.4031787256941429,0.8233878681561349,7.927025683585367,15.114695023434006,0.06460340287297567,-0.3300030933496787,0.026670228175292014,-137.83328669998156,145.70848276881847
2021-08-04,10.766193875676308,9.591613537865356,10.537496786087402,9.609330588532243,9.47608745562249,-10353647.944990166,9.509211867022703,10.239133061704571,8.020928596795866,1.8500650625245387,2.3926878864702386,2.9886408141824483,3016987.238170019,2965348.2386354855,4491870.118069282,-0.1276395126956861,-0.07395595509148054,0.2441627537719409,0.17020679868046054,-0.05563613380243704,0.818876107012618,0.86879205157052,-0.4444827294075279,0.652092433801664,7.927025683585367,15.114695023434006,0.06460340287297567,-0.3300030933496787,0.026670228175292014,-137.83328669998156,145.70848276881847
2021-08-05,9.705656865765164,9.592133349226131,9.794197789994712,9.684011091599444,9.549567031078285,-15339037.415746683,9.584013501605488,10.194283117099388,8.02251430762664,1.8556360314607954,2.3384875705086654,2.9893490385171297,1441992.5421807838,2012236.09357881,4339454.352674985,-0.016213081157405315,-0.06173063431028859,0.23957520700987325,0.17784457269958479,-1.5991686187491398,0.8563348874520514,0.8531621811366485,0.20576203983419808,-0.9834776290953193,7.927025683585367,15.114695023434006,0.06460340287297567,-0.3300030933496787,0.026670228175292014,-137.83328669998156,145.70848276881847
2021-08-06,8.997522571752597,8.767753609067242,9.108724670082792,8.627670085453047,8.723972708524329,-980618.8797424734,9.472517337011805,10.015158978130069,8.012774734182884,1.8134460939004213,2.1898327303378693,2.98304939363942,984946.9455559856,1854487.904995037,4197166.713965167,-0.03087454962415052,-0.05570514883815733,0.2230627331372815,0.16735758429912406,-1.075957670356902,0.8532522717924782,0.657167845572943,-0.2848663774465702,-0.5843271745024294,7.927025683585367,15.114695023434006,0.06460340287297567,-0.3300030933496787,0.026670228175292014,-137.83328669998156,145.70848276881847
2021-08-09,9.06893744523191,8.658485218435317,9.160262495924384,8.95629893603261,8.939817489721534,-7832425.678700589,9.493494512098085,9.934207581221113,8.02106285626066,1.8240044113804217,2.1684356728539855,2.982733831031004,1291177.4277455832,1650939.5742891175,4159437.8638107367,-0.014339932836749825,-0.04537733667102952,0.2139131736868355,0.1685358370158061,-0.6895989280817183,0.8360876128406699,0.652061020000639,-0.49470699406884144,-2.254882420582886,7.927025683585367,15.114695023434006,0.06460340287297567,-0.3300030933496787,0.026670228175292014,-137.83328669998156,145.70848276881847
2021-08-10,9.38727431803241,9.910891426086366,8.979035697436998,8.540905637244734,8.5025147101953,15246906.08258906,9.038391879028387,9.781414773102131,8.008461025819905,1.8087182870704264,2.1684685856035553,2.973970007375104,947033.662786897,2187669.798798823,4264371.8327166755,-0.09899300811223866,-0.07900286431903285,0.199985522398272,0.12098265807923911,-0.07057727386544475,0.818411918595596,0.6635732619071312,-1.5075223312745196,0.8222055941526084,7.927025683585367,15.114695023434006,0.06460340287297567,-0.3300030933496787,0.026670228175292014,-137.83328669998156,145.70848276881847
2021-08-11,8.871481402599073,8.465064998167449,9.297443311637268,9.053766389913989,8.995255102028182,-14227746.344729252,8.942225408309525,9.518421835569049,7.996682412884192,1.4757430397412545,2.137669749677271,2.964151750401519,-1698873.5259411572,2157276.619088768,4022309.429563128,0.013855432355145067,-0.062444576174450865,0.17420230420743368,0.11175772803298278,-0.18346823781763774,0.8116139849085598,0.6344511977786442,-2.8924969930898574,-0.7322366068555608,7.927025683585367,15.114695023434006,0.06460340287297567,-0.3300030933496787,0.026670228175292014,-137.83328669998156,145.70848276881847
2021-08-12,9.15503353586503,11.175562822111855,9.48865000924765,12.005614168490908,11.900989721890724,18035475.575109057,9.412509946472014,9.53582845132469,8.002773927873953,1.5028074552166588,2.1086784602900037,2.9706231285406166,-968987.9435799329,2732597.511880246,4162983.558140426,0.2623177253259213,-0.013016470721391645,0.17526789801362214,0.1622514272922305,0.5229001204643265,0.8383479289865435,0.6118158429417726,1.2233268050323205,0.8550205453209254,7.927025683585367,15.114695023434006,0.06460340287297567,-0.3300030933496787,0.026670228175292014,-137.83328669998156,145.70848276881847
2021-08-13,11.873305408788582,10.458327494203004,11.715832970558765,10.681847541753797,10.588077076233771,-4912121.877432965,9.785330820013902,9.606434192338106,8.006751658789772,1.5181046836246745,2.0698656494615157,2.9734263559532383,-1006248.8953072304,2307308.5463007456,4322623.503047776,-0.11456407339773679,0.018451306829495806,0.18214795924281574,0.20059926607231157,0.22912997793715337,0.8357721616740655,0.4562812452571008,0.46550726963300115,0.6227807059563779,7.927025683585367,15.114695023434006,0.06460340287297567,-0.3300030933496787,0.026670228175292014,-137.83328669998156,145.70848276881847
2021-08-16,10.023672393497137,11.73421954826837,8.623039423130834,12.200151121224152,12.082606859155874,43423854.82602689,10.41388869390077,9.909509872999061,8.013696826248353,1.3616526102345308,2.1017384109641895,2.9809312239040016,-392126.5665902182,3149546.701080917,4624408.899484588,0.18681743397756403,0.04964547726356359,0.212342708315533,0.2619881855790966,1.1350021156728662,0.9015222783477187,0.529024460018104,-1.7058544490671796,1.1451107397995983,7.927025683585367,15.114695023434006,0.06460340287297567,-0.3300030933496787,0.026670228175292014,-137.83328669998156,145.70848276881847
2021-08-17,11.552868240623312,11.151538519368415,11.784307222774077,10.02567412455059,9.932241309253754,11143020.149534538,10.699834013712461,9.824379786123114,8.014205162021963,1.29993235273492,2.048358515089612,2.981248765951136,488925.6033543305,3316872.0771867377,4580015.102966404,-0.15114757516998945,0.08536119894193392,0.20365141733022835,0.28901261627216246,-0.4576503210752908,0.8818561713806511,0.6218518973171305,-0.4218448765955347,0.35748323652316744,7.927025683585367,15.114695023434006,0.06460340287297567,-0.3300030933496787,0.026670228175292014,-137.83328669998156,145.70848276881847
2021-08-18,10.13055910812946,9.60232269571992,7.562074896434936,6.257165534099826,6.208862356516818,5621065.419214226,10.142555464610188,9.659897685197652,7.991241128198382,1.5309326806641361,2.080184305635132,2.9729106049143064,1678848.9523353719,3662613.4184829392,4645695.063989866,-0.4895788262824042,0.04875692804402704,0.18963697366517804,0.23839390170920507,0.7130712707169503,0.8908474728007008,0.5945687990282946,1.7704923355143067,1.0247478365317275,7.927025683585367,15.114695023434006,0.06460340287297567,-0.3300030933496787,0.026670228175292014,-137.83328669998156,145.70848276881847
2021-08-19,5.256336356156822,7.099525299315303,7.032804087678301,8.391215143715499,8.313272608393447,8063581.964192219,9.425012041910733,9.527512869235585,7.958766324971393,1.5269756919345132,2.063876551744544,2.924282260659136,2255689.128130847,3760315.102149689,3846170.279078111,0.45841907319613184,-0.010816693521718719,0.1799097009663805,0.1690930074446619,-2.7072323610695226,1.019706454871044,1.5125427762557548,0.4817893421184504,1.2775160986962617,7.927025683585367,15.114695023434006,0.06460340287297567,-0.3300030933496787,0.026670228175292014,-137.83328669998156,145.70848276881847
2021-08-20,9.914316320096844,8.906382190868896,10.3092212017863,10.080880924083786,9.979382105735112,-18781385.229432017,9.303273047811,9.429201915694872,7.9410901063614725,1.422843231824447,2.0428304807926527,2.8984420956866197,1678496.1700335853,3704027.99914669,3321842.609342884,0.00654136965952433,-0.013445181714375325,0.17176090175399678,0.1583157200396215,0.33849804821957213,1.0309654159087112,1.5213820741470334,1.3272128564716172,-0.4964380062095783,7.927025683585367,15.114695023434006,0.06460340287297567,-0.3300030933496787,0.026670228175292014,-137.83328669998156,145.70848276881847
2021-08-23,10.06646234479362,10.618011839097576,10.53347433115583,10.961029835008487,10.846556128927231,-6322789.756131776,9.056062901765273,9.40827658349345,7.938105752029649,1.39727036287889,1.9851618546794654,2.8950493223344176,1460401.9617968728,3090484.2928113383,3501564.9199665696,0.07463828349798644,-0.03815532217680609,0.16991511295653156,0.13175979077972558,-2.470559962137608,1.0667028546518782,1.5861029311591472,0.9295162954836669,0.21192140206752852,7.927025683585367,15.114695023434006,0.06460340287297567,-0.3300030933496787,0.026670228175292014,-137.83328669998156,145.70848276881847
2021-08-24,10.67960866001124,10.485754484075017,11.067333862166876,9.974852843496024,9.871320925136589,-14625885.847327009,9.043878824941839,9.476851487791068,7.925706002483574,1.3839302610092243,1.918048655169318,2.8800048749668408,-847602.8048365567,3007751.9940026775,3626326.954788073,-0.07870251371501444,-0.04676398362746707,0.1787407382789759,0.13197675465150888,-0.5420078105925155,1.0488389189193394,1.5804367930801233,-2.2250577252277512,-2.7981874457031246,7.927025683585367,15.114695023434006,0.06460340287297567,-0.3300030933496787,0.026670228175292014,-137.83328669998156,145.70848276881847
2021-08-25,10.321691704706112,9.416146661262516,8.866154019652697,8.500810641181928,8.414670348171356,2990186.4756978005,9.485040423272746,9.51975829080379,7.918300072271955,1.333649269954236,1.8584271230322333,2.8763404588533974,-2212755.120734548,3144293.3340243325,3719452.050582516,-0.20427101892957744,-0.003653593671089101,0.1841929134104568,0.18053931973936777,-0.5978503797363567,1.0281175738464736,1.3274504900920199,0.8886669978513011,0.7910938779019964,7.927025683585367,15.114695023434006,0.06460340287297567,-0.3300030933496787,0.026670228175292014,-137.83328669998156,145.70848276881847
2021-08-26,8.456996561638107,8.299014165918294,8.969485458903478,8.178599786632674,8.09530079934477,-10294066.96283235,9.441446061463012,9.465745387862812,7.909551934515346,1.3697107868298337,1.834076132676011,2.872444776059027,-605524.8471489536,3145324.886286424,3580418.5939487126,-0.043710349131820196,-0.0025703806769439277,0.17960839885153354,0.17703801817458956,-0.3997743915167346,1.008704394459788,1.0407925427923168,0.5743749765957586,-1.5233895408455915,7.927025683585367,15.114695023434006,0.06460340287297567,-0.3300030933496787,0.026670228175292014,-137.83328669998156,145.70848276881847
2021-08-27,8.141908696446563,8.483131813311289,8.438038381197657,9.713508022263229,9.609538788383745,2105953.812879719,9.367477397992738,9.482149650707361,7.890584206382602,1.3693520597736732,1.73684444441174,2.845263450485149,-454225.09650024417,2983319.079994063,3382339.8186643873,0.16573159282598818,-0.012167208093541935,0.1837408709471741,0.17157366285363215,-3.0990186724879956,1.1244664603841692,1.2659407117113923,0.178036087450441,-0.9946758296491007,7.927025683585367,15.114695023434006,0.06460340287297567,-0.3300030933496787,0.026670228175292014,-137.83328669998156,145.70848276881847
2021-08-30,10.166044991391985,13.510190759290168,10.563437807785192,13.813616283493104,13.656396370473672,35175219.9597466,9.929445446302026,9.723222888516538,7.876621987445529,1.6458959259094585,1.8000121326764527,2.807978468942502,1773131.6115839917,3504090.8291042796,3692309.5486941985,0.2951547657545021,0.02098749379691239,0.2106180062436262,0.23160550004053845,1.0807038697376743,1.1845351131218707,1.5042487141087568,1.7157951340187108,1.0331276281872386,7.927025683585367,15.114695023434006,0.06460340287297567,-0.3300030933496787,0.026670228175292014,-137.83328669998156,145.70848276881847
2021-08-31,13.18155317054665,10.528374916764207,12.420812734238822,10.173862572969568,10.062028635653476,13076518.486175925,9.967586988405404,9.687422926522022,7.872022840850765,1.629449981591157,1.7691895988322426,2.8034317948618392,2560602.84070504,3736117.742009127,3593529.5157484654,-0.27004956713103523,0.02851008876334841,0.2075133773993142,0.23602346616266257,0.6378658484446671,1.2092846987189538,1.6251852308992476,-0.7929899530668376,-1.6570133344879114,7.927025683585367,15.114695023434006,0.06460340287297567,-0.3300030933496787,0.026670228175292014,-137.83328669998156,145.70848276881847
2021-09-01,11.375803409447457,12.491909280242185,11.927311613384193,10.88431198615764,10.762550498779136,4956600.165966339,10.43716301852696,9.751746078679854,7.9102283252276475,1.6459763518307908,1.7548663054476283,2.7772538713248727,3326115.2462528655,3747699.08023655,3301326.616097287,-0.05541602989709427,0.06792645003691103,0.20928970721670997,0.27721615725362103,-0.571641895551747,1.2055998330699058,1.624734626427733,1.0625863689107837,0.8535128574807261,7.927025683585367,15.114695023434006,0.06460340287297567,-0.3300030933496787,0.026670228175292014,-137.83328669998156,145.70848276881847
2021-09-02,11.795799059582862,10.944238809049494,11.017949854465158,11.527120669077815,11.3963852039887,-2622389.590844624,11.097379899455746,9.844086987325376,7.931129323240488,1.6853696999074397,1.7443241777820164,2.7837676796551754,3961947.637497968,3946407.9903758657,2805271.3117681392,-0.03444723843637246,0.11983806628818036,0.2160755320600662,0.3359135983482466,-2.607602621061497,1.2735848153883684,1.8806192732366085,0.28844920438224325,1.1942510219606832,7.927025683585367,15.114695023434006,0.06460340287297567,-0.3300030933496787,0.026670228175292014,-137.83328669998156,145.70848276881847
2021-09-03,10.86203059731065,10.572474907822752,11.30359139515494,11.395421638072207,11.265590954090117,-11480885.53009601,11.42859033259702,9.971167899603667,7.979523460722185,1.692273087433773,1.6917534380040429,2.735542813270909,3436934.3049802915,3616293.9119484345,2862099.6444265004,0.03647975529314156,0.1364204212216885,0.22281902552062738,0.35923944674231595,-0.3131824785321549,1.2681244846508353,1.4291543756578016,-0.6870846840629213,0.5044365564973388,7.927025683585367,15.114695023434006,0.06460340287297567,-0.3300030933496787,0.026670228175292014,-137.83328669998156,145.70848276881847
2021-09-07,11.80041831759526,13.038428146072093,12.022615768432914,13.175575950048652,13.02233478156532,20549172.21660102,11.30177801481535,10.175293764195855,7.999721151119077,1.8038637500815256,1.7164521013407035,2.754072079652596,4856014.199745372,4198075.740711232,3116620.068862896,0.09853096191797299,0.10499745769854361,0.24055591712370186,0.34555337482224546,0.015688664425141576,1.2724511692709717,1.2267567741463128,0.4860920005443159,-0.45560918587445626,7.927025683585367,15.114695023434006,0.06460340287297567,-0.3300030933496787,0.026670228175292014,-137.83328669998156,145.70848276881847
