Date,Open,High,Low,Close,Adj Close,Volume,AA.csv_MA_5,AA.csv_MA_20,AA.csv_MA_250,AA.csv_realVolatility20,AA.csv_realVolatility60,AA.csv_realVolatility250,AA.csv_avgVolume_20,AA.csv_avgVolume_60,AA.csv_avgVolume_250,AA.csv_log1DayRet,AA.csv_logMA5_20,AA.csv_logMA20_250,AA.csv_logMA5_250,AA.csv_log1DayRange,AA.csv_HL_20_realVol_20,AA.csv_HL_5_realVol_20,AA.csv_logD2,AA.csv_logD5,AA.csv_Mean,AA.csv_Variance,AA.csv_Skewness,AA.csv_Kurtosis,AA.csv_Shape,AA.csv_Location,AA.csv_Scale
2021-02-23,2.657822541354033,2.5276932373480534,2.124576175564485,2.885557248274356,2.8244489815182785,-1221705.9490567092,2.32314406039565,1.4805213725224176,0.9042758406923127,1.0856364993097154,1.098115919236376,1.1201535817373034,155816.6741926102,349272.06592351675,419902.3909694434,0.06080610069645167,0.4505271622001948,0.4930151360963299,0.9435422982965248,-0.9085282833256594,1.1161151593954368,0.5634622360414534,-1.6117889190828933,-0.5629535543362577,1.9122316171887448,5.1977909471156405,1.1715539800798747,4.725929331329168,0.11329235530599886,-17.626948759178724,19.412682465404004
2021-02-24,3.470752177673912,4.574522360297134,4.109470657895328,4.817293949511008,4.715280801125591,2991175.5699498374,2.9979128973382787,1.7408682567490092,0.9257765827580834,1.2055157675251889,1.1617323395030905,1.1413948965229546,410131.9021538099,414736.88957959914,423870.53521597915,0.30643713279506646,0.543532358768823,0.631506331666015,1.175038690434838,-0.765606691614831,1.1265377211165155,0.4850402867629688,-0.04264885693715421,1.2160528018816803,1.9122316171887448,5.1977909471156405,1.1715539800798747,4.725929331329168,0.11329235530599886,-17.626948759178724,19.412682465404004
2021-02-25,5.06358569921662,3.8457675248979406,2.937681021497461,1.8400857349468929,1.8011182321605226,1165554.384073344,3.2243720670679026,1.823104789737726,0.9321973372259026,1.1463877162301275,1.1599309793395882,1.1417875702301794,337072.1649468138,463243.1041090768,425121.49242564134,-1.0336671564425517,0.5701972473309013,0.6707517275612301,1.2409489748921314,-0.09641563685635533,1.1438812237234801,0.43735736756346855,0.023062747870240628,0.12424729603078975,1.9122316171887448,5.1977909471156405,1.1715539800798747,4.725929331329168,0.11329235530599886,-17.626948759178724,19.412682465404004
2021-02-26,0.3372090280773392,0.3963423413925113,1.1322833553612668,1.240337693834526,1.2140735174074884,-911202.0818891088,2.8623909040536306,1.8758773608237587,0.9369779938607621,1.0885675930768133,1.1619470532639555,1.1404495707054823,330853.91308794345,448991.69612196827,418601.4959585485,1.2810335283552838,0.42258078028114965,0.6941719585123455,1.1167527387934952,-0.3066053075291589,1.161237956550687,0.43030798193443387,1.2531078472230344,0.5932748080516448,1.9122316171887448,5.1977909471156405,1.1715539800798747,4.725929331329168,0.11329235530599886,-17.626948759178724,19.412682465404004
2021-03-01,3.0011555623185693,2.9298811646376244,3.4385806017205205,3.1576690601793764,3.090798782020535,-850229.457977863,2.729144062846483,2.0372035902004417,0.9518990145462327,1.0110852013765923,1.1489361147119297,1.144137878931799,246345.77538254895,371819.70364973525,399587.25714398513,0.02943216106913049,0.29240995159536065,0.7608744053224789,1.0532843569178394,-0.6758979337337506,1.15483348016271,0.3375858967506175,0.2543945519393489,-0.40611400954556465,1.9122316171887448,5.1977909471156405,1.1715539800798747,4.725929331329168,0.11329235530599886,-17.626948759178724,19.412682465404004
2021-03-02,2.9549154237330235,3.885009669322674,3.4169992198922365,4.017564127799311,3.932483085804275,2745167.7177250814,2.9507508837036824,2.183000057177749,0.9686345575582338,1.0649635148499026,1.1675534003968906,1.1569933109674104,283333.2603787567,427240.01568715397,412210.0213599954,0.28580102577222055,0.3013595710513395,0.8125679755670469,1.1139275466183862,-0.759264655470938,1.1379437422513106,0.3028335030917087,1.0000469917927801,0.10258736789290956,1.9122316171887448,5.1977909471156405,1.1715539800798747,4.725929331329168,0.11329235530599886,-17.626948759178724,19.412682465404004
2021-03-03,5.240965095617277,6.527245677638678,5.116495153092913,6.421187624324233,6.285206688478784,10476723.06387716,3.264736061174321,2.445486480323548,0.9979728086511586,1.3704034925679731,1.3025805198251632,1.1978867212347748,836876.5292862244,597625.807349318,430209.27194547106,0.18169306756943274,0.2889348480242312,0.896273321474892,1.1852081694991232,0.3441218496875396,1.1885657815307353,0.44961077830708085,1.1614017518634385,0.4510284127384814,1.9122316171887448,5.1977909471156405,1.1715539800798747,4.725929331329168,0.11329235530599886,-17.626948759178724,19.412682465404004
2021-03-04,4.54966854791531,3.529723136068437,2.5716768237749434,2.2282940847321555,2.1811050563214494,-1530192.2124626243,3.3407334260065062,2.4717915115210944,1.0120332912882175,1.359436909209544,1.2729645541149524,1.1910145927933136,589208.2592171703,536790.8837614347,419935.4826025852,-0.7352227287606605,0.3012471754681891,0.8929817291850154,1.1942289046532044,-0.042859159493427425,1.2086926592642149,0.456227288050939,0.5604029234816976,-0.967618700123556,1.9122316171887448,5.1977909471156405,1.1715539800798747,4.725929331329168,0.11329235530599886,-17.626948759178724,19.412682465404004
2021-03-05,3.2197266484596767,3.5447068351515867,2.774209043325481,3.1660963534534154,3.09904806315344,-1773942.7772183716,3.7177283351556967,2.5418161969572597,1.0363838720718472,1.3535682169606318,1.2783922335548004,1.1709550104251405,649543.9121024292,504960.5570538351,408873.47819206235,-0.03820147623872464,0.38023395547756056,0.8971412555897802,1.2773752110673406,-0.2607184901234052,1.2219511327611252,0.45622352791365345,1.1588159984861734,0.6339143172257504,1.9122316171887448,5.1977909471156405,1.1715539800798747,4.725929331329168,0.11329235530599886,-17.626948759178724,19.412682465404004
2021-03-08,3.5370350846418326,2.949140988652644,3.640591942488744,2.402353599833887,2.3514781100151154,-3016174.2476639515,3.569864200754613,2.5615533609618817,1.050098424374291,1.3474519561747593,1.277134826058637,1.1661699858495869,555178.4009577291,460836.79805218865,390695.6089467384,-0.4082447160817922,0.33191369996406567,0.8917299588239987,1.2236436587880644,-0.36896305760015274,0.9824627626692776,0.40750348345369464,-1.7697648126922254,-0.30202352521738673,1.9122316171887448,5.1977909471156405,1.1715539800798747,4.725929331329168,0.11329235530599886,-17.626948759178724,19.412682465404004
2021-03-09,2.511534028674731,2.8246661152488315,2.844607142902099,4.0039480130307865,3.919156403367783,1315060.5581546323,3.567198864267314,2.637299128272729,1.0697702005956349,1.380322219138358,1.3055936913094577,1.1729292123799027,496131.865454673,459898.7722878367,394192.2990781545,0.44498269416032615,0.3020253199436857,0.902311476395411,1.2043367963390965,-3.914975978501247,1.1573317341793683,1.7356642524767105,-0.19831882523859595,-4.3179870552501,1.9122316171887448,5.1977909471156405,1.1715539800798747,4.725929331329168,0.11329235530599886,-17.626948759178724,19.412682465404004
2021-03-10,4.013970382098247,5.165333431054595,4.877282351792992,5.274208570406472,5.162518103380599,907139.7741978784,3.3426611472476773,2.803960928489366,1.1002475748360474,1.4755697451634393,1.3610066300702253,1.1798959559614781,615509.7335747746,494997.50988195575,381580.86068816646,0.2516435932923477,0.17573420555391572,0.9354978123572427,1.1112320179111586,-1.2446174560251266,1.0739181263910005,1.6030671048918161,1.0335545192744426,0.1157263310649028,1.9122316171887448,5.1977909471156405,1.1715539800798747,4.725929331329168,0.11329235530599886,-17.626948759178724,19.412682465404004
2021-03-11,5.253538018950966,4.362630344352471,5.0498179292398255,4.200603591472838,4.111645279853246,-1011848.5251461872,3.7287691919540364,2.9352928163827814,1.1207555244992844,1.4688745129790899,1.3901721438477679,1.187508807103582,603670.56165204,463575.839731292,388975.8986529683,-0.24507849819613772,0.23927098846976522,0.962804182055624,1.2020751705253891,-0.3751479747043996,1.0809241502748266,1.5508813073160888,-1.647716911414988,0.6577998723153978,1.9122316171887448,5.1977909471156405,1.1715539800798747,4.725929331329168,0.11329235530599886,-17.626948759178724,19.412682465404004
2021-03-12,3.6353395035265343,3.381186391349896,3.610903460882085,3.064299897687114,2.9994085297911823,-1755701.8091947625,3.708841285281585,3.018820583037244,1.1411525819656307,1.419380501999885,1.389908314929045,1.1757029925663953,599663.4869029425,424021.30413389375,384239.65704693954,-0.1922873926244542,0.2058532861203048,0.9728274312249557,1.1786807173452605,-1.4709068597616937,1.077581568909042,1.452546712787157,0.7715468038429106,-2.3061962718362,1.9122316171887448,5.1977909471156405,1.1715539800798747,4.725929331329168,0.11329235530599886,-17.626948759178724,19.412682465404004
2021-03-15,3.013720585845697,2.511791465712218,2.501938124139372,2.6657843073974696,2.609332750921954,-1003373.4050596304,3.7604122134629527,3.0671649115720934,1.156465993054707,1.3861098438586545,1.3922872677389722,1.169755436127239,619921.4337058334,433297.8174743233,377679.5444199555,-0.144080852818217,0.2037749292781973,0.9753848561519637,1.179159785430161,-4.619944635354864,1.248105559317879,1.8366694636845424,0.40700560688458165,-1.355359260171907,1.9122316171887448,5.1977909471156405,1.1715539800798747,4.725929331329168,0.11329235530599886,-17.626948759178724,19.412682465404004
2021-03-16,2.357315965588249,1.8903350750975465,1.7444358881043731,1.2886436641673953,1.2613505796168063,-114025.57550986904,3.2288510487127575,3.0174862142698506,1.1706378971224383,1.4337396993302005,1.391464121823286,1.1492164865098429,609832.6890383394,420848.3939060767,370493.5190367863,-0.6253406336154022,0.06770225609518835,0.9468752939340684,1.0145775500292566,-1.9248393958255137,1.2604455072987601,1.6073166328510982,0.5527683693105654,0.9775009041052003,1.9122316171887448,5.1977909471156405,1.1715539800798747,4.725929331329168,0.11329235530599886,-17.626948759178724,19.412682465404004
2021-03-17,2.0468894670151734,3.3558325027878237,2.9985404598259,4.306534306431988,4.215336232636382,1640057.5706387237,3.039414674563914,3.161181195081048,1.1933200939137725,1.400550990166854,1.421153481160496,1.153135082969088,701900.3581928819,412032.70538221824,385156.4231631624,0.7224080510960681,-0.03928079804844585,0.9742063364689679,0.934925538420522,-1.0292017841086045,1.25948135237549,1.6328672075745834,0.47374878346395577,-0.05426415487486304,1.9122316171887448,5.1977909471156405,1.1715539800798747,4.725929331329168,0.11329235530599886,-17.626948759178724,19.412682465404004
2021-03-18,3.833577102752283,4.555207727457287,3.592272861682069,2.680646478962593,2.6238773983810546,639881.2424026048,2.7418610982694758,3.25893394582448,1.210123985886297,1.2805231119366798,1.4224750486611333,1.1431674235197014,777450.1375378867,439214.28027035476,374989.00244621676,-0.3791451898892133,-0.17276320864499123,0.9906773093819187,0.8179141007369276,-0.037769506257341365,1.276751464701503,1.7156773087925659,0.3093409308582406,0.3972769306083475,1.9122316171887448,5.1977909471156405,1.1715539800798747,4.725929331329168,0.11329235530599886,-17.626948759178724,19.412682465404004
2021-03-19,2.6022221669784464,1.7873051620137197,2.2035374865082997,2.697294018057804,2.6401745691331517,739865.9066303531,2.67001430613787,3.2397437076571953,1.224947003617723,1.287088586387463,1.424242495164657,1.1375524949038318,653013.8154083722,474985.2930186058,383229.30245508946,0.014479280039843041,-0.19341039359865,0.972596643392556,0.7791862497939062,-0.8765117022657756,1.2656828178924857,1.7654826062710904,0.4543579105042278,-1.0237814017614362,1.9122316171887448,5.1977909471156405,1.1715539800798747,4.725929331329168,0.11329235530599886,-17.626948759178724,19.412682465404004
2021-03-22,2.7798764702929724,2.222785085514261,2.4733018426798843,1.9565172156303452,1.91508449283781,-2805284.7497166367,2.531164654521041,3.1476462828962726,1.2303384153158783,1.3137499296971669,1.4203667126209356,1.1376168059838494,331347.2498376949,432987.59258086013,340175.1486817176,-0.372644748323258,-0.2179754271848567,0.9393656958117685,0.7213902686269118,-1.3842294658218322,1.2435796410133986,0.6950167856996963,-0.34419188885077506,-0.3649256618597453,1.9122316171887448,5.1977909471156405,1.1715539800798747,4.725929331329168,0.11329235530599886,-17.626948759178724,19.412682465404004
2021-03-23,-0.1530328825953582,0.220310313537059,-0.4996455313241483,-0.7473658983334772,-0.7315378017341274,3751979.449474414,2.132586978250854,2.969846943733652,1.2286108332694643,1.5745375134590336,1.465229441846769,1.140274395416939,580031.5197642511,511179.19812277256,348787.49603158154,1.5644960789121807,-0.33117463085083226,0.8826262901090411,0.5514516592582088,-0.32856539543424423,1.2534299919214595,0.5429844602712649,1.2154207372331156,0.6895850343190654,1.9122316171887448,5.1977909471156405,1.1715539800798747,4.725929331329168,0.11329235530599886,-17.626948759178724,19.412682465404004
2021-03-24,2.537487730106296,2.560360766913085,2.4387064925902706,2.139599977840902,2.094291888169277,2336209.527885776,1.708378109357433,2.8387974980858366,1.2392735026209283,1.5300632495562085,1.4639674411195447,1.1358298073316573,547283.217661048,598624.2518276232,353157.62767088995,-0.19195901356504738,-0.5078360999717716,0.8288552234040693,0.32101912343229766,-2.106572074136295,1.2755116967825322,0.8291421299135068,-1.719211510702056,0.751908582703502,1.9122316171887448,5.1977909471156405,1.1715539800798747,4.725929331329168,0.11329235530599886,-17.626948759178724,19.412682465404004
2021-03-25,0.4870774207806647,1.4963249010260071,0.9983024341567344,2.7473154371547537,2.6891359993924238,-1137126.4413820943,1.7214298295597068,2.8831983864474315,1.2529837668302375,1.5111335747277777,1.4663977896198168,1.13254347421234,432149.176388276,551374.6950162034,350125.5552233849,1.7085521458300645,-0.5157449870465948,0.8333725084049769,0.3176275213583823,-0.697110088779772,1.258236270626754,0.6890323098460722,1.229837549542302,-2.729397425200141,1.9122316171887448,5.1977909471156405,1.1715539800798747,4.725929331329168,0.11329235530599886,-17.626948759178724,19.412682465404004
2021-03-26,3.67885487747251,4.854900657897769,4.087023924217213,5.426358909455157,5.311449089706308,3156456.354262805,2.255684733674338,3.0880671650623723,1.2783248538529588,1.5501777190667285,1.5246736447227778,1.15210262834899,635532.0981958718,610465.6698645335,362557.4265410263,0.36726316711755247,-0.31409180411128573,0.8819948693719794,0.5679030652606936,-0.2641260617365629,1.2596882219489658,0.7820780357522201,1.1684981129433238,0.9825557070468643,1.9122316171887448,5.1977909471156405,1.1715539800798747,4.725929331329168,0.11329235530599886,-17.626948759178724,19.412682465404004
2021-03-29,4.72791638797522,4.604875998860205,4.614758431699514,3.031102049987041,2.966910788214029,418723.76160797104,2.466049992749582,3.0818727653720472,1.2927156437336418,1.550413735058398,1.528003343838982,1.1506286355659872,698979.7591751635,621172.2001467911,350859.7117996561,-0.4659633226624887,-0.2229197755621317,0.8687922970779207,0.6458725215157891,-4.6169965587377435,1.4787485411269226,1.8422244077334742,-1.280944605762177,0.05052798221829383,1.9122316171887448,5.1977909471156405,1.1715539800798747,4.725929331329168,0.11329235530599886,-17.626948759178724,19.412682465404004
2021-03-30,3.2054728820643312,2.7252179056914336,2.9815039504376486,3.896144278728809,3.813638664812697,-1234073.026060849,3.3750852860589466,3.0759305443224685,1.3098843933003017,1.5472064718105278,1.5438945625935123,1.1561023736760072,500017.72198586696,603031.4982359827,346033.17032078747,0.17372413892724411,0.09281312242929514,0.8536685875895389,0.946481710018834,-1.3614610959972968,1.4733018966999494,1.717310340553908,0.4040043249461832,1.5140665533986657,1.9122316171887448,5.1977909471156405,1.1715539800798747,4.725929331329168,0.11329235530599886,-17.626948759178724,19.412682465404004
2021-03-31,4.516157167482039,4.113797647677316,3.666592761389122,2.8189714892582387,2.7592675078648234,713811.5140293315,3.508080409998056,2.8996335852917703,1.323439157114015,1.3506785666115646,1.5460249689490468,1.1531351807396384,11872.144493475556,584256.7006104796,346814.92419201124,-0.49269619924296715,0.1904846170292784,0.7843506086840113,0.9748352257132898,-0.804738430796213,1.426278010766562,1.7591415805678552,-1.5719336698951276,-0.4080049011103147,1.9122316171887448,5.1977909471156405,1.1715539800798747,4.725929331329168,0.11329235530599886,-17.626948759178724,19.412682465404004
2021-04-01,2.151804581927511,1.7162560294233131,2.537571278485462,2.584078233706517,2.529360511680768,-1286822.7469948677,3.476125312455725,2.9170463580597366,1.336019558190449,1.3431517142970164,1.546476662110406,1.1490431331671838,24040.617766863386,566415.1387204662,348126.4603626468,0.16165967808639917,0.1753466743824099,0.780876868763532,0.9562235431459418,-0.19684826142655887,1.4190401000454622,1.83239926829452,0.2501968119718971,-1.8339856509600374,1.9122316171887448,5.1977909471156405,1.1715539800798747,4.725929331329168,0.11329235530599886,-17.626948759178724,19.412682465404004
