Date,^CRSLDX_Open,^CRSLDX_Adj Close,^CRSLDX_Volume,^CRSLDX_High,^CRSLDX_Low,^CRSLDX_MA_5,^CRSLDX_MA_20,^CRSLDX_MA_250,^CRSLDX_realVolatility20,^CRSLDX_realVolatility60,^CRSLDX_realVolatility250,^CRSLDX_avgVolume_20,^CRSLDX_avgVolume_60,^CRSLDX_avgVolume_250,^CRSLDX_log1DayRet,^CRSLDX_logMA5_20,^CRSLDX_logMA20_250,^CRSLDX_logMA5_250,^CRSLDX_log1DayRange,^CRSLDX_HL_20_realVol_20,^CRSLDX_HL_5_realVol_20,^CRSLDX_logD2,^CRSLDX_logD5
2020-10-19,698.264708525503,696.9785199595062,-611905.8683025159,668.8479666646253,617.2923253976278,796.2225696230344,819.2834856106665,,147.38342448722878,161.81488529969508,,-28485.95528801966,-237541.99499783517,,-0.0018436770078028783,-0.028551403398529383,,,3.942661637395072,1.0508596231286182,0.6512918853868673,5.276342722292093,2.782608203215754
2020-10-20,709.1779631217323,743.6558293945818,-554645.8693490247,723.4300070383724,824.9875412084839,786.1811556352662,806.1686746084084,,141.44927057323406,162.1240230734779,,-6822.308133974567,-3704.1792794875605,,0.04747183205442323,-0.025105750538925966,,,4.6206254770036335,1.068108403156984,0.6395688186046954,1.4600018856404275,3.9161558522163746
2020-10-21,722.8148542914114,558.7247604091972,-507053.5143832953,693.5140402021007,595.5545868479239,727.9904869280315,786.8702112682051,,147.74455736388649,165.9859265053159,,10509.892843614414,62523.31134706452,,-0.25749613616613726,-0.0777753383161058,,,4.58455365177212,1.0840927370054279,0.4132513748922288,4.929090833886652,5.673162922826212
2020-10-22,630.6112314726088,512.3692211903763,-466861.56897730567,630.8572906840054,480.51166946788544,651.9380255992176,769.4803550701621,,158.72368554754132,170.99329941359207,,24650.239059263393,96432.12361181605,,-0.2076440574400545,-0.16576591883266117,,,5.012936785073747,1.0995665165390114,0.44757158775799455,5.443657669611418,5.940861295228618
2020-10-23,363.0437748726727,749.8701351278814,-432458.6117556053,580.8774600570687,450.7840793560208,652.3196932163086,765.282721785847,,158.0411616303889,162.6532271954366,,36368.579519108345,117318.25245094755,,0.7253766194448263,-0.1597105677393815,,,4.868252505677199,0.9526618312979139,0.41081180890873836,5.253034262720105,0.6462327509640615
2020-10-26,770.3846793598441,733.8451295705236,-402668.9997438752,668.9233526735879,843.1878465058517,659.693015138512,766.2410360151022,,157.77605200743363,162.36420966551486,,46204.6749804588,131438.96560174465,,-0.048591962465227,-0.1497221904332838,,,5.160574224558914,0.9730667861314258,0.24819874342767592,5.400313817791648,3.607306252797336
2020-10-27,758.9819296039641,798.7335246300881,-376615.4451787083,782.7497771929411,841.4963368078024,670.7085541856134,778.8024301909215,,149.2132323599725,162.41294845863692,,54548.72531927934,141526.32317725298,,0.05104941008902142,-0.1494226967828477,,,4.0732325915625385,0.9583270996375118,0.4291177506846243,3.889028435142823,4.008744829039916
2020-10-28,699.8430995123799,537.3399314615144,-353630.2906966764,669.5317281913831,616.7431253332925,666.4315883960768,769.5700744805752,,158.34649017263843,166.67707781292572,,61690.1350365072,148980.28792773015,,-0.2642252526477904,-0.1438945228008355,,,3.9662953124517757,0.9584826319403175,0.5555320717902603,5.280688884440392,3.0626817429413764
2020-10-29,581.8492339403201,433.2768497927409,-333196.54879137594,529.2788838182441,432.2446587787599,650.6131141165497,745.3127347023008,,170.99799703280863,173.77810407420955,,-842581.7244930544,154708.70559588535,,-0.294834466306624,-0.135888737627663,,,4.57506375173019,0.7782738016982156,0.5100147371990496,5.901147735467079,4.37061642761496
2020-10-30,563.2835468313242,713.3077080457297,-314907.7154464362,590.6278951083914,698.6366830212046,643.3006287001193,733.8487340704854,,164.6438613019141,174.17439422187184,,-2018852.426239301,159112.83540768264,,0.2361297584646766,-0.13169076728239146,,,4.682212593376982,0.7841345116454237,0.4852324436996117,5.170300890685887,3.599021130655776
2020-11-02,743.4658526496332,910.5274525216046,23070460.241312187,841.9955753131144,843.8901001056893,678.6370932903355,755.3799835523312,,157.69710924878552,174.49905153618315,,86474.77695859018,552006.2778719588,,0.20270121274907307,-0.10713439976365043,,,0.6389680379967932,1.0813942350272927,1.6768228886071406,6.168041725525675,5.174353334429313
2020-11-03,822.6869257442813,716.3198228860092,-11967981.19906227,724.4881983532123,806.2261208085292,662.1543529415197,749.395247918124,,156.74427900295726,174.9512734110027,,-232153.59310098592,359887.0477152902,,-0.1384489749240412,-0.12376785485520675,,,4.403518061313457,1.0767087450152037,1.70699296146685,1.102642436793657,4.411751706393819
2020-11-04,782.2039000873865,891.1606726117061,-3191081.187826701,837.0110100184665,797.5997658637261,732.9185011715581,747.53763122481,,154.71934991390768,173.85980360560848,,-236744.7301420249,313202.973349156,,0.13040929126399348,-0.019750136373076793,,,3.67405116022752,1.0244763499369216,1.698575241263548,2.9635592224996037,5.8687904039479895
2020-11-05,816.4488214471949,624.7837394100188,-1718132.6448752922,749.4651240041785,579.9255759553671,771.2198790950137,724.305308545878,,134.2046052513873,174.46214061912912,,-217760.30512838336,290358.0881878167,,-0.2675586571236652,0.06276051941579476,,,5.1330862214270985,1.0300695501743553,1.7947007178629821,4.516733249472864,5.2549237850872625
2020-11-06,685.7895722644025,751.1248037108853,-1159055.740556585,702.8574593895337,765.4189222046061,778.7832982280448,718.4646033171078,,130.10381339491195,174.47619243705986,,-197158.30788037687,276217.957787882,,0.09100098662777024,0.0806163881356465,,,4.136149478557556,0.9873100338384664,1.7361310631072429,4.941898596228475,3.6327612666579356
2020-11-09,731.1015318677128,854.7930349542712,-874734.4764611768,807.2666979625847,821.0487798540671,767.6364147145781,725.547273191615,,133.6072099965834,174.38367279239765,,-178368.74929345964,266274.0572273608,,0.1563070306647718,0.05638997304331308,,,2.623369334833083,1.0470953523276738,0.9309168344884224,5.438119723516308,4.020597865752596
2020-11-10,871.3158462470728,849.3891557462102,-705316.8756617721,878.5949471355889,921.4496551177872,794.2502812866184,728.3235860122544,,135.66259879807652,172.56872493096256,,-161810.56566401297,258669.11003974683,,-0.025487085133059778,0.08665319158082521,,,3.7578155102382196,1.0445408102768763,0.9043176062389546,4.587661316776628,4.890870292093028
2020-11-11,817.094504963512,787.1265240693956,-593661.7641656888,778.4471483575144,818.6003314156515,773.4434515781562,725.1960070184557,,133.42013282828628,170.8592425512626,,-147290.81909278472,252525.8089081816,,-0.03736575826506162,0.06441058731354597,,,3.6927017164069342,1.0350929570702185,0.9033715934598325,4.214591388177071,4.64471919661423
2020-11-12,592.3946886472422,273.8724690666422,-514732.9224777889,543.8381183566962,285.54925845546313,703.2611975094809,694.2580540800654,,161.3647141811455,182.33220623708314,,-134515.18728471972,247423.30851145083,,-0.7715105598577822,0.012884642516126827,,,5.554078570643793,1.0819418489591526,1.0572093041736226,6.35526822284075,5.860533400464313
2020-11-13,388.14138572561023,679.7799795778337,-455984.9207150163,492.0971530614861,556.1270174142855,688.9922326828706,690.8489632068358,665.7090887643103,160.8899482146887,182.30405297087887,189.80275208926625,-123208.29615574598,243058.78960335217,112425.60266156125,0.5603995169220104,-0.0026912251208906757,0.037068451294823286,0.034377226173932615,4.159349605034002,1.0633901727878818,1.058265449522338,4.676062334627032,4.2675247993581475
2020-11-17,670.9414798224043,706.1162625407778,-410497.174675019,642.6565748179019,645.1975776995114,659.256878200172,691.3058503358994,667.1636980076871,160.92124215214113,181.86979261893825,188.7058274544953,-113137.86147437114,239239.19900683485,87380.53569578461,0.051097981966190344,-0.04746908716819351,0.0355469056152905,-0.011922181552903043,0.93255883838285,1.2859399194627943,1.6791496450132226,6.068989765811697,5.001774636917215
2020-11-18,724.7932577898555,747.4548691448472,-374164.456209728,758.6878971966125,819.8475311453567,638.8700208798994,691.4958023234127,668.8483743115503,160.98851670564397,181.82933400024763,187.52672454372222,-104113.79081740629,235835.47804938743,55967.128762554516,0.03078747519700715,-0.07915605721036392,0.03329969152754495,-0.04585636568281895,4.113487395901423,1.2782940872818296,1.693953043601949,4.214715203685416,4.624328356660459
2020-11-19,465.6044903636466,494.8738258768208,-344408.71285195067,449.4036313901961,428.81326401606384,580.4194812413843,688.3032555967939,669.2545504479831,164.35791378787198,184.59201959140316,187.03689520184057,-95981.55074083907,-240182.01873830432,63921.120510396526,0.06096629223578808,-0.17047843365722054,0.02806503760081753,-0.14241339605640296,3.024823363237604,1.2874721674309835,1.7198640477293567,5.353006462822181,5.677618832790568
2020-11-20,757.3360199837698,577.9834976784932,-319534.61534907634,712.606609740029,624.8401704414819,641.2416869637545,691.5839694211996,669.3336705177072,161.2874771674887,185.38469240852683,186.99390859872372,-88615.2030594276,-375272.56637805846,45223.23251691981,-0.27026172114487323,-0.07557814196421118,0.032701878661048525,-0.042876263303162715,4.474679187233158,1.2686726056213398,1.4536349133287143,5.132684012651794,5.71739286042443
2020-11-23,478.78109925846366,690.1225777291438,19035115.952227164,588.9081798671614,596.7193900860239,643.3102065940166,688.5965915512628,670.3055026502856,160.70334315982512,184.45931105948603,186.46522426431744,884763.5251397109,187841.49745082192,121039.6906136626,0.3656257330247272,-0.06802855678306369,0.02692201850295992,-0.0411065382801037,2.055559909447734,1.3088745898619956,1.4619854883065289,5.2742743961376375,2.3362711094036452
2020-11-24,667.9537456427042,640.364127713483,-9946890.118525032,681.8384858411064,714.5766831318906,630.1597796285575,683.9225414584109,672.0734877721611,160.67746886914696,185.13192097322818,184.05233865381908,407552.469200653,99958.86970598486,90135.33018319609,-0.04218196397378889,-0.08187126204028608,0.017476976380226533,-0.06439428566005956,3.4885425090582176,1.2661710993680961,0.9506813949910555,4.133254811080396,4.185892139386968
2020-11-25,759.4632645295023,764.3043249433049,-2680898.140498442,732.0353685474947,813.2855477890098,633.5296707882492,682.2010814740715,673.4072665906702,159.56324134988145,184.5127549654122,183.50468334534398,292338.3344346663,98931.01853324687,70488.97729408756,0.006354088031744602,-0.07401762030541166,0.012974157690817906,-0.06104346261459379,4.39753302725683,1.273822326596929,1.0083654336800412,4.30651812549343,2.8243183594493813
2020-11-26,747.4735748639323,859.0432776931648,-1458499.7971718411,810.7821965874755,791.8411490420476,706.363561151518,698.2862487856543,674.9553242366657,160.40440492103065,183.77040572827553,183.43144415466776,237094.85911090812,103987.5178855778,53272.00303330566,0.13912034890993,0.011500946843685269,0.0339826148756612,0.04548356171934635,2.9413313948571815,1.282043521147932,1.0185972194678612,5.387605586968219,5.897619286280657
2020-11-27,899.7629653471704,930.8829678023612,-986964.9202247306,912.13056999915,926.775172297037,776.9434551762915,723.1665546861352,677.5371861684249,155.6569353539769,181.00746026551457,182.46658173584132,204406.44053924037,109253.09446284945,54980.408270756976,0.034002206670947034,0.07172801273584925,0.06517512314174007,0.1369031358775892,2.684071823740732,1.277852486491624,0.883556093080799,5.115467527391862,5.8661832291892155
2020-12-01,989.6270520730704,845.2992252128079,-749259.9492973757,936.6911135437532,881.95247102752,807.9787846730244,729.766130544489,679.1309383811604,157.99744389583702,177.41304497443204,182.18350975963477,182688.82884669336,113793.35971048198,63882.64861987479,-0.15763747972402256,0.10181168788744381,0.07191016469753835,0.17372185258498193,4.002569904551535,1.2543751396028966,0.7134569440926112,2.620606183654059,5.044564129183354
2020-12-02,678.3319483676241,638.4995883218271,-607037.8654058578,711.8248815125189,690.5998641202259,807.6058767946931,716.1647373345002,679.8078875370956,153.25514012776847,172.77299349324434,181.7143757231635,-1001186.0764892088,117573.45502884287,59751.1626078206,-0.06051573677392238,0.12016394270297084,0.052099980645870826,0.17226392334884175,3.055180551621952,1.0672922330908463,0.7413991934929348,5.678065884538232,0.6230140476089785
2020-12-03,565.2442327527351,734.9100706048357,22731362.57168179,644.0298711556879,601.2410871069078,801.7270259269993,717.0942497204414,680.5475183211082,153.31249565210067,170.40929186612877,181.56015618024486,733781.1120479942,508105.7110340697,138648.3030975115,0.2624902307051686,0.11156090119500847,0.052309633865967764,0.16387053506097612,3.7562760133103135,1.0518325382841525,0.5632507806244077,4.704011891770771,3.3807992245812617
2020-12-04,852.865986916835,633.7672914697941,18818570.97132829,764.3380103196887,730.1757909306016,756.6718286823252,704.2245806633458,680.3206442435272,148.66447561695037,166.5351656622966,181.5831233393899,1834263.7200057437,312379.64576033293,183211.2819611247,-0.2969205882931391,0.07183233192087576,0.034533089225920535,0.10636542114679616,3.5311203372164153,1.0516658967420855,0.533502223573616,1.5544106770379822,5.417326255975776
2020-12-07,709.1669715857261,791.8905468637859,-18745319.60784692,680.0256979572532,760.5854152924785,728.8733444946101,712.5799210360343,682.9099288912893,148.66062374888517,163.1048113860606,178.50199477248162,982904.3718571623,-244558.21502061968,110105.58774941503,0.11033218211238728,0.02260790249645092,0.04252910056116204,0.06513700305761297,4.388998739655706,1.0058346332874903,0.5006951253493426,4.042708687387765,4.934419406022356
2020-12-08,794.2158397117109,834.58394480266,-5671262.229227822,792.0983945252137,823.5433746871877,726.7302884125805,716.752878090623,685.287621301648,150.95322427092665,159.7287890623341,176.52880660004791,757294.0474236005,-10141.59019929006,95992.77951777833,0.049578068242233264,0.013824295914940384,0.04489248498187135,0.05871678089681179,3.448239357115126,0.9960362896295968,0.4911920318857322,5.302392319303294,2.371670798452261
2020-12-09,872.4521406934327,841.4849057176907,-3165059.4233244555,839.0620516256895,892.069072701448,767.3273518917533,716.0874716287939,687.2103043778244,150.3408024827198,158.6604786865457,175.59574834335046,642777.8000804365,40490.2338761149,74331.32983567745,-0.03613972338139796,0.06911117890318726,0.041161961291469956,0.11027314019465745,3.9704243779058515,0.9787393314270938,0.3781865802101594,3.903877094478642,5.31313364832679
2020-12-10,874.5693925772975,901.6894314197908,-2143330.187147584,872.2549981013253,915.835786098558,800.6832240547443,718.7024854124732,689.6095920211112,153.20896694242867,155.20582815669297,174.40323874907816,570877.1345061458,63268.123215769076,78749.63897907386,0.03053850725276708,0.10801791058601161,0.04132185387804686,0.14933976446405856,3.77461641097835,0.978914885219477,0.37751432313358724,4.206265808401315,5.116671746147329
2020-12-11,730.0883903870908,804.1971562275903,-1601191.624843298,803.0551532215213,756.0567095553233,834.7691970063036,719.5560170203828,691.3651368785427,153.65711705771957,153.55245156593097,173.33135783705836,520500.6414722654,76423.59514836095,141592.5193783266,0.09667884877164265,0.14852089709111543,0.039966276517664934,0.18848717360878026,3.850114487676646,0.9805652457765448,0.34112406701589515,3.6186648408034077,5.1383238617016325
2020-12-14,841.1480586021607,690.6428573849244,-1269779.7438602634,760.6174677047766,732.2577211787411,814.5196591105312,740.3945364362969,692.6674381719673,112.88488567931952,152.2904225743757,172.08854708825172,482748.3004031416,85073.92045058521,70739.65557930403,-0.19714485391561806,0.09541536269976955,0.06663320465722988,0.16204856735699955,3.344970763896039,0.8640079803648341,0.2684064246930333,5.352078839141843,4.617569885764407
2020-12-15,746.0860513719763,666.995496615069,-1042075.9594910413,713.1568426758367,660.5741875431195,781.001969473013,739.7553122881587,694.0147776547798,113.2816873933774,150.4741935549377,170.5506858016434,453443.74846434046,91329.29690689858,51902.75335110682,-0.11205764972471342,0.05425819912052193,0.06382621871760184,0.11808441783812382,3.9623863150355008,0.8568264068147107,0.256768577665344,4.921451811519801,5.1215112607775115
