Date,^NSEI_Open,^NSEI_Adj Close,^NSEI_Volume,^NSEI_High,^NSEI_Low,^NSEI_MA_5,^NSEI_MA_20,^NSEI_MA_250,^NSEI_realVolatility20,^NSEI_realVolatility60,^NSEI_realVolatility250,^NSEI_avgVolume_20,^NSEI_avgVolume_60,^NSEI_avgVolume_250,^NSEI_log1DayRet,^NSEI_logMA5_20,^NSEI_logMA20_250,^NSEI_logMA5_250,^NSEI_log1DayRange,^NSEI_HL_20_realVol_20,^NSEI_HL_5_realVol_20,^NSEI_logD2,^NSEI_logD5
2022-04-11,1064.4583654059188,1182.268314539897,-24166.303479007445,1104.3635565574568,1145.7611019604446,1087.275392450821,1157.5276222126138,988.3825777573381,163.23035003166527,260.2981000899603,254.02268647528214,9796.895532048791,13341.882068691795,15682.08637384337,0.10496880097141226,-0.0626114434042566,0.15797180211168416,0.0953603587074275,3.7232215892906573,0.8712265488927794,0.6341942571639883,5.287276480415748,4.5900276181456245
2022-04-12,1221.3864549777372,1110.304945615153,14640.531932914222,1168.2575672258554,1153.4748588274942,1143.849477165782,1152.8091855266578,987.5298282223451,163.15971410754508,260.62125428761516,253.24986874250544,8353.688167430008,14197.580280929227,15974.635523933835,-0.09535194862064207,-0.007802425288832873,0.1547503105537997,0.1469478852649669,2.693458146253331,0.8686935056891273,0.9038962465450169,4.144403519992713,5.644988925563193
2022-04-13,967.1685602596336,1068.0495790849764,112436.34655473915,1008.1622228282612,1013.416565268988,1078.4624293032691,1146.502573696879,986.5501201198282,163.91232944671643,256.4546657021048,252.45832593756654,10955.939811900787,16602.741115526638,16430.48715565008,0.09921664796964753,-0.06117971796797633,0.15025721695188646,0.08907749898391011,1.6590548662857507,0.9592466918182423,0.9936156452806011,4.738115342040083,5.789762106368065
2022-04-18,1262.136954376454,1250.378111676819,-13150.79088135934,1208.138044748801,1258.97334043125,1131.6451823607597,1144.321226967172,986.4060979552643,162.12661810293105,243.1095622264782,252.29680880582643,13060.709755951892,16094.695908592705,16514.86602354142,-0.00936028500889187,-0.011139158842940708,0.14849879146638395,0.1373596326234433,3.928590910223422,0.9576342861754084,1.007691291764745,4.942164900819975,5.583172065571876
2022-04-19,1332.6869043893876,1196.0606494337935,2110.946934801439,1253.9897241496728,1253.3689440711278,1161.4123200701276,1143.0126384293617,986.3521532917171,161.56933192920266,236.0101127607997,252.25034401105347,10928.43011841491,16055.01214314755,16521.5543350138,-0.10816376870813321,0.01596933985188464,0.147409276698813,0.1633786165506976,-0.47677840060052995,1.3295591429762352,1.7995717921037662,4.852116747279958,5.002842936026085
2022-04-20,1186.5595487684968,1257.3454009295492,-31941.50326836339,1231.008940369853,1283.4651258600445,1176.4277373480581,1140.2789467885482,986.663340692191,159.0014268889387,230.76089062765152,252.5374604223132,8075.436656444819,16175.386448358273,16361.697326798288,0.057944689597376274,0.031209582940240208,0.1446993138979403,0.1759088968381805,3.959978259065168,1.3271977772070114,1.8486470146436778,1.9412262327303358,4.318515404221198
2022-04-21,1320.592813189873,1321.727701878075,22962.10122234939,1286.5584651410336,1332.2948769739069,1218.7122886006425,1142.9375747897525,987.225188498416,161.68115532344376,213.74074486549304,253.12771329527155,8424.334471134072,15495.0751562279,16478.970439164346,0.000859009156168767,0.06419303207538792,0.14645887915407477,0.2106519112294627,3.822894738488063,1.2827679847866966,1.9659508553557556,4.833635968623583,5.353859713162747
2022-04-22,954.2604223343806,1164.321291172986,119341.6222378284,1214.7591644841305,996.489053233674,1237.9666310182445,1133.881609698678,987.2995558211926,154.66171992915918,199.23485014636006,253.1771941121515,28642.72130641581,15709.503753079469,16960.328297402368,0.19895699996610178,0.08782342071889387,0.13842858349426246,0.2262520042131564,5.385733338242781,1.3444768241225948,2.2201100900758495,4.532858704249384,4.567174527863687
2022-04-25,1335.044674482082,1039.5242377333689,-10763.910471697627,1190.8212553992507,1175.7806706587237,1195.7958562295546,1117.05110612331,986.802971026406,144.9203648495213,190.1960517669362,252.95151918757716,21594.86113197242,15900.291474891575,16955.686404742493,-0.25020161055690915,0.06811968012777908,0.1239771556233162,0.1920968357510953,2.7107521967903283,1.3582387785346117,2.2039552942223133,5.642628314838431,5.3511653530067145
2022-04-26,963.1925312664316,745.2815599446294,193026.7065887516,895.3794903700837,776.4193855022331,1105.6400383317218,1089.5349094054047,984.6585289609997,160.62778731649195,194.16888190385956,252.71643463157426,29345.11743686641,18965.00740566928,17108.435210691536,-0.25649124064811313,0.014673470931474943,0.10121128558461723,0.11588475651609208,4.778788183690268,1.3488208081947652,1.016767477256671,6.037965739360658,6.110977395750756
2022-04-27,800.9931602643392,1016.2814424682364,-103582.87499714772,867.8243868820846,880.2897321716246,1057.427246639459,1087.5975886162807,983.4837384168,161.29813923744376,183.00998601204668,251.87932185997522,21399.32985999318,17743.773069961986,15920.728349511952,0.23805319204546876,-0.028132384545676396,0.1006253923037894,0.07249300775811307,2.5229524173170925,1.3328024932862979,1.2530595670796785,3.145995202940735,5.4850622860878175
2022-04-28,1172.9673345863594,1207.7921218763586,-15268.167448828375,1221.059170092234,1266.7515820065437,1034.6401306391158,1104.9260523569512,983.5794463962095,154.15651544142605,180.2067859797421,251.9603004870961,19297.648696201086,16993.274589723173,15369.622510879428,0.029257278633823464,-0.0657247453963442,0.116335276948067,0.05061053155172289,3.8219322428514144,1.3264973511617262,1.2530637368762307,6.136669393300872,4.7356332009680235
2022-04-29,1089.8168693248444,1021.2948735473548,-19938.294547143392,1042.8556106760843,1053.655057582704,1006.0348471139896,1101.5739111487715,983.7151039388,155.26118187605508,178.95356827178512,251.97148486554747,17164.596366552443,17051.73963936748,15579.37200000738,-0.06493836627930431,-0.09072327510599601,0.11315893783077367,0.02243566272477747,2.379494920468756,1.3381929871194684,1.0297092940976265,1.6121205268280894,4.963029351838604
2022-05-02,923.0765149875753,962.8195090344598,33069.231507427525,949.3846862400516,936.7127584954231,990.6939013742078,1094.5261899231232,982.6349139347832,158.32498121726448,179.1083089808961,251.47744889286247,18910.41465760698,17842.660825240695,15617.268643959951,0.042153839302949636,-0.0996712372563711,0.10783919404270444,0.008167956786333256,2.5393891330852028,1.329075896440309,1.054400108828951,5.501146419977614,4.339963358349071
2022-05-04,981.04651803858,708.0377432460155,125659.48847597907,928.780054761106,759.7976254389505,983.245138034485,1079.4683647001375,980.8794013723273,179.74048703541956,184.52769980401996,251.85760328748532,26339.45697604176,19349.58568949112,16297.099506092458,-0.3261224754983665,-0.09336547750483042,0.09577442638636084,0.002408948881530481,5.129794741010018,1.3664270127703737,1.188271617811686,5.747024355851802,3.617485936378847
2022-05-05,568.0187058505635,559.7002601395361,171627.86955520278,537.7420370611108,580.9957593612107,891.9289015687449,1053.2648195017707,977.4696801150559,214.0135342168064,194.1285857689484,251.76596016740368,33342.97629363361,18693.583261003383,16916.440381655826,-0.014752960333293387,-0.16626354837878507,0.0746826974271945,-0.09158085095159046,3.767083294416727,1.368321580632344,1.1186730619414849,5.999232421141106,6.1237665206505065
2022-05-06,750.7079310128629,749.237698105142,-24909.10062069108,757.2069406128212,737.9037034346875,800.2180168145017,1049.3549783050105,975.2881700521575,219.01231566679712,196.12938863699043,251.36940110830167,32269.40867766196,18738.805670383405,16605.342248650584,-0.0019603822299071906,-0.27104673645297006,0.07319796165518103,-0.19784877479778906,2.9602728112828105,1.3707131622069888,1.1283117476991693,3.718437160702613,6.128078984262347
2022-05-09,592.5640758884219,665.2609791957148,-14322.057279113447,692.4229191583727,691.2048209660861,729.0112379441737,1012.8687863449192,972.9935996734556,219.18567754487754,200.38505253525977,251.57148570237837,27295.830521375134,17257.22474469516,16668.391473736192,0.11572040146449147,-0.32885281863976246,0.040164461857185085,-0.28868835678257754,0.1972907836791328,1.478400278961818,1.8138610270056825,4.659286323436276,5.875025935172877
2022-05-10,871.5326137756838,732.8647337687798,25759.184775401984,785.613372955424,755.4351855960795,683.0202828910376,1000.2888057138898,971.5108091244334,227.9468084965697,204.23414046687768,251.89107173907033,27030.71527658683,17846.131725076193,16369.517482908766,-0.1732921398117176,-0.3815194871040403,0.029191648022332272,-0.352327839081708,3.4071193905467223,1.470987853126898,1.8099957253492496,2.7956314584568642,5.437882660309471
2022-05-11,666.0281349429933,1069.5552646232918,59692.71941727336,991.6082459594764,767.5328713401868,755.3237871664929,1001.4053209007067,971.3868827899489,228.24330394465082,201.8932908978779,251.83495304717147,31114.187310465844,19444.676035497752,15729.011511186225,0.4736662862072432,-0.28201309885335535,0.030434786930621207,-0.2515783119227341,5.411982489089801,1.5463732072953105,1.8919531746913814,6.002143042061492,5.890310508964441
2022-05-12,1082.1337090209763,754.0002076978708,-55604.14380003215,863.7677193805157,922.5696732407176,794.1837766781598,979.9919155586056,970.3027250297312,230.46089965427637,206.2785785618916,252.18622038526146,29542.295294414613,18070.81358852034,15729.299483463228,-0.3612973841072496,-0.2102294309619463,0.009936211732875122,-0.20029321922907134,4.074175083267512,1.5544005215296273,1.921793554242354,3.0509528576656595,5.269403086482868
2022-05-13,1012.1906128183036,1229.5188180879504,-63426.77567877559,1069.6011113362893,1153.3772689818834,890.2400006747215,985.9526091822454,971.2795751276149,235.49543419795495,207.16883047187733,252.71699384154286,25638.92991383012,17123.824750065374,15722.700908144414,0.1945059823208099,-0.10211719968491499,0.014993937937757638,-0.08712326174715745,4.428148452036931,1.5709778045283853,1.9851485164726912,5.074945998439668,6.174371599097019
2022-05-16,1205.3293814676508,1116.5119739702368,12303.338188391586,1136.3904531679343,1223.055382975821,980.490199629626,988.3757289265083,970.9617814482742,236.63121386333987,207.21205911871508,252.48316653328928,20632.279495512743,16977.69877807561,15873.554636751922,-0.07654335840715032,-0.00801026758261735,0.01777581036554276,0.009765542782925584,4.46204930146837,1.5396809036324692,0.7265239415694481,5.893056932450347,6.112023714131136
2022-05-17,988.1620288186076,1035.4973606541407,-45471.373805841344,960.5758751282738,997.4575762061104,1041.0167250066982,977.6316913753744,970.0641920546034,228.85973742449266,207.03244041776793,251.84994882387775,19016.250349288643,16377.31239901537,15199.281631243077,0.046790450889273735,0.06282012935486665,0.007770758736213604,0.07059088809108019,3.607715522294874,1.5362153843532005,0.6638103704729459,5.267968758275925,5.712519617370588
2022-05-18,809.3695608969865,948.5800330235506,-2107.142401246616,926.8949058136968,858.4493919613215,1016.8216786867499,965.2576605548624,969.8469171856939,223.04463386526493,204.91593393443605,251.8449389284917,18805.34588248624,17086.97453374425,15057.219836403501,0.15871053959454068,0.05204196869464984,-0.004743170252999557,0.04729879844165035,4.226038010541763,1.234746683877028,0.3463674891757502,5.123558783910069,4.795585827120544
2022-05-19,1063.8091906564296,718.7686159133391,45170.062640149845,938.1122626920916,814.5282130174455,1009.7753603298436,938.328821304052,967.8787804921485,218.3873452340193,206.94370676194325,251.87692724615704,22660.924177911904,17727.64546668726,14994.913876984278,-0.39207182955252795,0.07338272624514058,-0.031006409333582372,0.04237631691155834,4.816921488756432,1.2596035896309081,0.4456130284819039,5.758045712737511,3.5619431739759753
2022-05-20,773.3282413096349,990.8401471320176,-3694.41004569456,834.5946423172427,895.7285289257143,962.039626138657,921.7844435667488,966.8366199385378,199.53314295722734,204.4190713851498,251.23739737102812,21328.098614509705,17713.167817771682,15175.201685048767,0.24784962525236795,0.04274423723371171,-0.04771812158657782,-0.00497388435286612,4.113066321415453,1.262488363490553,0.4466827794023726,3.7438437123372927,5.475118174329063
2022-05-23,939.9481475165848,844.4804140938213,15681.155588958964,869.9133250087598,908.1424805881544,907.6333141633738,905.7923997127906,965.2840342480445,191.73623725025544,206.18650310252,250.7872039996146,16145.075282066231,18348.008133042713,15051.913680960413,-0.10710316785770474,0.0020303176125494537,-0.06361225364229468,-0.061581936029745286,3.643598459559452,1.2013683643885504,0.4947125227254952,4.83399197102046,5.605918088522569
2022-05-24,1168.6885010922178,1069.1619235826802,-27207.45956626584,1139.3160831007062,1131.9031604051215,914.3662267490818,907.2742840052564,964.6404485463053,192.93500214905015,206.05570659096196,250.31099394134617,15322.897827337822,17686.357968810407,14903.435094450399,-0.08900708826405986,0.007786364579035187,-0.06131062738615456,-0.053524262807119256,2.0032247873974525,1.240267031782918,1.0675599667907458,4.360825679919347,3.5164457389496335
2022-05-25,878.2041450975303,1124.490047426796,-22697.16420392465,1014.6495500628988,960.819162118325,949.5482296297308,926.2347083793647,963.7121258482256,194.80158291425937,206.11841991309439,249.27984578863376,4536.70428770401,17300.237480681873,14136.908775184953,0.24720584258572625,0.02485865642576985,-0.03966495807261633,-0.014806301646846438,3.985838139393892,1.2134759281966225,1.0465757391807886,5.634824007338044,5.169972582489303
2022-05-26,1235.330405817258,1223.4398857067645,16932.213842367462,1202.5689720329592,1309.8775934390032,1050.482483588416,936.5926305412911,962.8881537954555,205.07793762269853,206.3521217732971,248.07178385162706,10562.458729679769,16509.15328576793,13696.030869283895,-0.009671999735357767,0.11475641738050688,-0.02768883312940843,0.08706758425109842,4.675708995020656,1.2107284132329073,1.0106097278767878,5.038755924308559,6.223907266410723
2022-05-27,1228.217686333932,1140.3187192200985,-21269.255591044144,1176.213733382765,1179.9305847578144,1080.378198006032,933.2189604084781,961.6677722903978,200.8940243795318,206.17533804995358,246.4335232525065,10262.404322568982,16260.590885838003,13513.79624228023,-0.07425628142130271,0.14642658459054686,-0.030029182402054887,0.11639740218849202,1.3128769053258482,1.320536547735675,1.4103946232367077,2.76182296596987,5.007153052043432
2022-05-30,986.0518923749752,1147.118690029478,31541.653221662826,1084.347034825485,1065.6448857679788,1140.9058531931635,939.5101512325842,961.1552011509668,205.70980042329666,205.7261822148883,245.9113548334271,12836.401711009294,17547.427210921942,13863.896173300222,0.15129960804014006,0.1942192101928201,-0.022777271841381053,0.17144193835143912,2.9286384401187076,1.3003170173813092,1.3805034128074034,4.3349506936484214,5.712538283558801
2022-05-31,1226.3288017591549,1113.294249805229,43825.890346177854,1157.506793567809,1164.7953550977363,1149.7323184376733,947.0338882711227,961.1716914119687,209.32716425285935,205.63164176115293,245.9214583645362,13374.234652946809,18227.20219797803,14043.77703008815,-0.09670157948654115,0.19394955027201066,-0.014818174715201438,0.17913137555680925,1.9863062055526033,1.3292733628427,1.3835173953763649,3.2967427302102306,3.7871925348436553
2022-06-01,1240.2729325516775,1242.467009121303,-205583.5462157977,1210.6695716840277,1292.0622598304435,1173.3277107765746,973.7553515648872,961.8337223745128,211.31421001561475,205.02696392163364,246.4566098883977,-3187.91708164203,14852.767463782022,13206.394046351996,0.001767464327597117,0.18643909496047648,0.012318503038676092,0.19875759799915252,4.399285442762771,1.2933292001855665,1.4685633114903038,4.557536703069065,4.770489365526818
