Date,PL=F_Open,PL=F_Adj Close,PL=F_Volume,PL=F_High,PL=F_Low,PL=F_MA_5,PL=F_MA_20,PL=F_MA_250,PL=F_realVolatility20,PL=F_realVolatility60,PL=F_realVolatility250,PL=F_avgVolume_20,PL=F_avgVolume_60,PL=F_avgVolume_250,PL=F_log1DayRet,PL=F_logMA5_20,PL=F_logMA20_250,PL=F_logMA5_250,PL=F_log1DayRange,PL=F_HL_20_realVol_20,PL=F_HL_5_realVol_20,PL=F_logD2,PL=F_logD5
2020-12-02,86.0380488642453,86.15996639037246,-6.950017907868098,85.43846281786193,86.7159920899245,85.6445585322081,76.40848540163555,65.5126608236928,19.302960602404088,27.66831170373938,28.146209786304237,-11.513013192951473,-5.52590543938937,5.498792611051528,0.0014160156993482669,0.11411193584083995,0.1538503364912546,0.2679622723320946,0.24492795638512158,1.3488134728082528,0.2529044675998902,2.457633009618739,3.606668421916314
2020-12-03,94.47510619783282,94.57629165011122,-6.648360165831064,93.9271691005572,95.0795875986438,87.75189915139731,76.71765113996977,65.64066057832494,19.55291195310434,27.711830146086044,28.205502963399297,-9.969190339916512,-5.988402590172072,5.565403643751026,0.0010704545228692277,0.1343816907628879,0.15593648427343726,0.2903181750363253,0.14186277589271204,1.3462874283676445,0.20753820434483994,2.245074349934315,2.354864694935228
2020-12-04,63.17264922179902,63.257508299232654,-6.380694772640536,62.6672119331389,63.71820440451541,84.49880054605826,76.94738812242255,65.83561563533968,19.355608507235353,27.72726562649921,28.01855209785551,-9.46644487174768,-5.231128491435281,5.630169812014991,0.0013423868456786782,0.09361542236097235,0.15596095422947853,0.24957637659045093,0.04973492857373433,1.3351959612278965,0.1778071179360094,3.13124424502409,2.789045871589813
2020-12-07,75.12979077568457,57.701627161250485,-5.140073923020047,74.66018693084936,58.12697787664547,81.14256052558169,78.09607568893789,65.92225932925734,17.289599044629103,27.828979060765747,27.959474715202074,-8.370225678841152,-4.793953782414567,5.68509117745793,-0.2639317880619684,0.03826780584207891,0.16946364950312162,0.20773145534520046,2.8053710281516913,1.2710843538143384,1.1710920420514395,3.6075247160114245,2.8202592182899155
2020-12-08,39.062610625939215,47.873929212632106,-6.402218858486233,38.62377430664742,48.26935221435417,69.91386454271978,78.6383335962784,65.94045874251785,16.06016356871342,27.549232529126435,27.94618364373413,-11.594807790075432,-4.454365069293512,5.742322011682559,0.2034053214182479,-0.11759530751110012,0.1761070907449795,0.05851178323387953,2.2664995624172,1.2243885875798826,1.3248801203902272,2.733300647446791,4.0279105553737145
2020-12-09,73.55949889710291,75.79972422429398,-5.810838557158301,73.14745652748059,76.16939850342351,67.8418161095041,78.88722051289088,66.15491657802605,15.970979835166789,27.04907142578011,27.814466780460815,-9.377087727060776,-11.646101790573393,5.794964431763382,0.03000006689240351,-0.15084048243996526,0.1760200315616321,0.02517954912166677,1.105899663117877,1.1931254449158128,1.2388472373489963,2.895806798106266,2.3379756116622437
2020-12-10,91.61789168486496,92.75727218821952,-5.558257212112457,91.22944897405092,93.104504978818,67.47801221712575,79.13239030993509,66.33288680767049,16.15247576728095,25.162835533651908,27.84186582494401,-9.76931920867136,-15.112808113645118,5.8446022429265,0.01235952807851729,-0.1593204766636991,0.17643647205323848,0.017115995389539368,0.6286385281854047,1.1152122581768158,1.1430725680699876,3.8040667454187527,0.5982975987045318
2020-12-11,61.75569790767429,62.47900880571399,-5.358239956165127,61.38823629825061,62.80647240701251,67.32231231842202,78.01239091650925,66.38436683539675,16.505773555802026,24.5300502014105,27.822710751799935,-8.466385076259863,-10.211834147138601,5.891674342377671,0.0116443961608664,-0.14737595507993523,0.16140608244070584,0.014030127360770545,0.34941392254367615,1.122132885355641,1.0613973937567298,2.58932037377351,-0.2503869382944665
2020-12-14,40.4100342605642,45.72334498903763,-4.18172002644958,44.8614215148516,41.23318724531521,64.92665588397945,76.50116122401292,66.41842968194612,18.01901754680477,24.05274904221817,27.792042657831065,-7.741352543662542,-8.567026085803796,5.940457907158296,0.12353087182631951,-0.16404765832607837,0.14133134669415015,-0.02271631163192807,1.2887461028077458,1.0871738362561578,0.7379137854303094,3.850869196599575,2.483095191104691
2020-12-15,64.0002044645039,61.98960209708321,-4.520461326994143,61.2684776378095,64.68377703032934,67.74979046086966,76.36705042853416,66.52160048203854,18.121384789248648,22.890669807280997,27.727201196955786,-7.389238787140282,-7.583150421550689,5.985167603815117,-0.031919615243489435,-0.1197299591057901,0.13802461183410306,0.018294652728313085,1.228265159024733,0.9451645785341606,0.4111020477868718,-0.7145614201991455,2.647285732156241
2020-12-16,28.502777676692745,28.21169712422125,-4.495866489946201,27.58645709458904,29.09165988207224,58.23218504085512,73.413812971073,66.51024552274025,20.85639880541457,23.506081978843493,27.742362955549805,-6.863260920572722,-6.874520023400003,6.027482146887795,-0.01026486128470726,-0.23167389607231667,0.09875610172651704,-0.1329177943457996,0.40892763163763557,0.9033219859093722,0.4488235821464324,2.862866251796391,3.862581198086941
2020-12-17,55.165294395222986,55.118261311026345,-4.418400156312193,54.56301078439094,55.685346959433446,50.704382865416484,72.54333703804477,66.56763402543562,21.254826870432478,22.906984257355084,27.703717078652154,-6.981064453685842,-6.315407093726491,6.067805283102774,-0.0008529483248324267,-0.3581717816163674,0.08596565169893608,-0.27220612991743137,0.11541238347302678,0.7835083713053953,0.5414508302258628,1.9273592525568757,3.6280410358701176
2020-12-18,75.59530973242693,75.61992981772073,-4.325772054183852,75.1183845776452,76.0627769467635,53.332567067817834,71.42429961437351,66.54364993325393,20.41662112476614,21.820885491046518,27.693230393963077,-6.660020671078054,-5.849972822315389,6.106360885269994,0.00032562968632789097,-0.29209098319560506,0.0707800198738188,-0.22131096332178615,-0.05721355394075481,0.7722391457880509,0.6269572244853068,3.8587958991363145,2.5757311028380743
2020-12-21,70.96080381194759,71.01114885314882,2.7656296015240835,70.55238130583552,71.3865702894393,58.39012784064007,70.09962629923278,66.37621342730536,19.47308884191664,21.45364564929821,27.53811750271499,-6.092576720722769,-5.332255473667759,6.171297032216296,0.0007092252007028572,-0.18277063133960542,0.054578702273947725,-0.12819192906565754,-0.18129530324777549,0.8035255277677609,0.5627657091067252,2.76587168475197,3.2303222187977902
2020-12-22,68.1429818743477,68.20198713108914,-0.6425534346678443,67.77828573313639,68.53471491023504,59.63260484744126,68.89304947348353,66.2410275234345,18.757399778153903,21.40649074457246,27.44534188123931,-5.531186457088119,-4.91997382836168,6.220747853298899,0.0008655289719225351,-0.14435280877544648,0.03925527237616708,-0.10509753639927932,-0.27914636930527253,0.7923382801909201,0.2713839356550409,2.0039017527813625,1.8265448856589102
2020-12-23,60.44795365341281,60.5087604643511,-1.4271313566774158,60.11446089909384,60.81127324370186,66.09201751546723,69.45264429950863,65.97193255202258,18.304108278031286,21.181088850070438,27.167918534025112,-5.0844578718090165,-4.589171049568218,6.105326833111717,0.001005431017272937,-0.049597167537298814,0.05141575612986095,0.0018185885925621663,-0.3612391374583794,0.8153192126251331,0.18794737229998534,2.351602696896884,3.4749763078330616
2020-12-24,33.60022993610528,33.659828068731485,-1.7764491546038688,33.29063232840031,33.93939048418349,61.800330867008256,66.93365627523696,65.98632076925942,19.61096357564099,20.932056140166637,27.149770996552125,-4.726238805078835,-5.324321953775627,6.214352285192558,0.0017721705865816806,-0.07979320568266399,0.014254464494007872,-0.06553874118865603,-0.4326952730462859,0.8445001719117979,0.14809584042307633,3.5421805798082837,3.066117726256557
2020-12-28,51.33541718446088,51.392486867972025,-1.9643327432801607,51.045045095768046,51.65372616817967,56.95484227705852,65.52713055233916,65.89607422547037,19.669209173214615,21.050144592365363,27.160674991684026,-4.412934686235029,-5.579418491707488,6.258894150362216,0.0011110844693784899,-0.14020555069451007,-0.005614604254442832,-0.1458201549489528,-0.49646083906736777,0.8749953176815507,0.12439551376203163,2.2100611236995262,3.1874859968512728
2020-12-29,64.9624291716691,65.01644544390354,-2.07296863458996,64.68808763209256,65.26251576123354,55.75590159520946,65.05381146135267,65.9408655052118,19.55593015047001,20.779144595981368,27.149908965327484,-4.130722141324692,-6.013352517416068,6.291655711822098,0.0008311546857720523,-0.15423153308992796,-0.013543567167575514,-0.16777510025750345,-0.5543802911014566,0.9052467786144217,0.10867799362822822,3.445425325352318,1.790876314235679
2020-12-30,49.68672647593837,49.73755243524761,-0.7255896734044018,49.42610977739662,49.97072036408315,52.06301465604115,62.339818626767965,65.88788794618564,17.52496622466376,19.6310590119908,27.16862131988435,-3.8017158401433826,-6.237587976433102,6.320910095801844,0.0010224054786870343,-0.1801455596867995,-0.055354265257748246,-0.23549982494454771,-0.6076842595510842,0.9346656296071607,0.09733721102450518,0.5037613903550509,2.915846432934258
2020-12-31,44.65339540675552,44.70507790087856,-0.4468979142689315,44.4094962090777,44.92171885651908,48.90227814334664,60.26707420229327,65.86179381509261,17.003132272338423,19.368417293689014,27.18588466478586,-3.476559840463424,-6.397295584327182,6.350293015922414,0.0011567453644370502,-0.2089619382791481,-0.08877259189557421,-0.2977345301747223,-0.6689958901821526,0.9636715201067956,0.09234804783880339,3.0111807068077696,2.760242986512983
2021-01-04,46.12011636857346,46.17033524959368,-0.4444603457177836,45.8904640406148,46.375583238640274,51.40437957951908,57.8467763822674,65.80042892054169,15.213329423496337,19.65274268932541,27.213044393884,-3.16636484945776,-6.525042218554303,6.382007426820049,0.0010882791252205606,-0.11807435369936034,-0.12882862850140278,-0.24690298220076315,-0.7233606491162521,0.9919222337460252,0.0898902831285812,1.2717857920067672,2.5265688656923606
2021-01-05,56.54481779356309,56.58665787326993,-0.3920270285088607,56.33368374074576,56.77929126157892,52.44321378057866,57.51323386096925,65.68604993338265,15.16149783830522,19.641812372536663,27.191341731799266,-2.866931462251176,-6.632499044980943,6.410464691462544,0.0007396718087133497,-0.09228413350000943,-0.13287149773859425,-0.22515563123860374,-0.8083167125196702,1.0211780983864573,0.09899317949232198,2.474989299400578,1.647537036321594
2021-01-06,70.35168549628213,70.40222004344673,-0.3505026070908945,70.16042739189322,70.57329709890394,53.5203687004873,58.14826350507907,65.81304694589716,15.433344858857904,19.223193061023,27.1386681441856,-2.6274528964547184,-5.408953198425828,6.437337966720043,0.0007180553767533148,-0.0829337113625639,-0.12382208434719773,-0.2067557957097617,-0.8846232151881418,0.8553137819458707,0.10999897763196174,3.187669319415725,1.6837611441901195
2021-01-07,47.48961408393268,47.53692269152532,-0.2575266432865009,47.30783900232041,47.69890934968464,53.080242751742844,58.13141317902373,65.8266680657657,15.44533223161605,19.328805375971058,27.128595066217734,-2.3202182856947315,-4.7997635667312215,6.463246338590425,0.0009956926371614144,-0.0909014093119271,-0.12431885389292462,-0.21522026320485177,-0.9388678186472411,0.7092905171802542,0.11116812904848446,2.2027354955980245,0.7887435665498669
2021-01-08,48.042520504317054,48.09343055996976,-0.2412278988414886,47.8751562545632,48.24185638193888,53.75791328356108,56.746098495807516,65.80132176844202,15.01370849308669,19.481135182640166,27.142242456674932,-2.0417377527788907,-4.397802956609141,6.488068857720142,0.0010591263694407793,-0.05409602497403188,-0.14805302077017085,-0.20214904574420278,-1.0032108565482778,0.6776732887087579,0.10953952708849382,3.1049807480515734,1.2203438620136045
2021-01-11,-33.60399135095099,-33.567624861011495,-0.2348097977890804,-33.76288504858621,-33.42486724906041,37.81032126144005,50.42985364334597,65.58448388549218,23.3336017328685,23.42480998018375,27.71496374948577,-1.7755653820627224,-8.543961093704253,6.511904070245855,-0.0010827934637711312,-0.2880012193112144,-0.26275580792749365,-0.550757027238708,-1.0846567235667393,0.6758441799217588,0.10636272220168715,4.395739032946808,4.378745759867841
2021-01-12,-2.6793315117570278,-2.646370559049501,-0.2355922308291589,-2.8322874974193155,-2.5088446996965104,25.963715574976163,47.17358467510779,65.30366837760425,25.96000984340123,24.87148269341588,28.048547058860375,-1.5194329957959238,-6.810739492619928,6.534816470966463,-0.012378226617265049,-0.597134080697687,-0.3252141227861698,-0.9223482034838569,-1.1287330037896623,0.6836424930328658,0.10059415392728237,3.9267106345540586,4.081479299022626
2021-01-13,25.936210154722744,25.967211041971268,-0.237320654527986,25.78971986129568,26.096063801685432,17.07671377468107,46.185777977754476,65.17586814008288,26.390400922758488,25.3959275256799,28.154924370579486,-1.3222130271998442,-5.558323986741027,6.516887530444758,0.001194560598134716,-0.9949561468190946,-0.3444173651530829,-1.3393735119721777,-1.1830468200297604,0.586742135838566,0.09756283545178104,4.086561618587637,3.7940276497666634
2021-01-14,48.71377950644239,48.7431572080867,-0.2350955164905288,48.57222024128612,48.86755228099241,17.317960677993348,45.52345573330465,65.20096797423447,26.13791143856785,25.244899572686307,28.137390982010135,-1.1079447366746635,-5.7602683686857725,6.362126476542179,0.0006028858185885287,-0.9664835513119028,-0.3592466113039607,-1.3257301626158635,-1.21965499728175,0.45074494881054367,0.08484783443456285,3.939434411764334,0.18750353757738564
2021-01-15,59.00335603915778,59.03123401666892,-0.2347378426685562,58.86641056012661,59.15146836826034,19.505521369333177,47.064432577927036,65.3388884961679,25.971531750966747,25.253351474319143,28.021605166292424,-0.8948883043107811,-5.724041250186951,6.48564775376279,0.00047236963361891443,-0.8808199961534207,-0.3280698261604764,-1.208889822313897,-1.2550632837248932,0.40510746349543897,0.06849915138470408,3.4984457720645508,2.3922249959113526
2021-01-19,58.580945720431146,58.59896977445476,-0.2257585506564261,58.44847110430294,58.71338330343952,37.93884029642643,47.238468001098454,65.44587362988352,26.039913081797316,25.243339780557786,27.944194099444868,-0.6852562240279929,-5.139263333151031,6.5325339199251555,0.00030763043461220325,-0.21923316342133436,-0.3260148835419438,-0.5452480469632781,-1.3283568319087415,0.38247587291538393,0.07520276622540648,2.2880613893993016,4.5235977507619625
2021-01-20,63.51162920405943,63.530022585394136,-0.2201316847995631,63.38475423350712,63.639278787207786,51.174118925315156,46.633972639482124,65.53718564048911,25.480708364031845,25.222427689687514,27.900277503022913,-0.47997420555877846,-4.590022466816787,6.565624338238884,0.00028956458301900327,0.09290461238339236,-0.3402883991323449,-0.24738378674895253,-1.3683579694501171,0.367788327544771,0.07647610146047898,1.5038081535836267,4.192323800319879
2021-01-21,51.83598380044043,51.85325610631208,8866.784836434135,51.71300908672856,51.958895007077786,56.35132793818332,45.67607800214029,65.48877156391858,24.86882050506958,25.266769657114484,27.913529125476256,442.72098613607176,143.5546779506803,42.05707726277404,0.00033315522511191144,0.2100311025381316,-0.36030399787596,-0.1502728953378284,-1.402887589027478,0.35645075160019757,0.07653870486758062,1.908907291051832,3.2537040228956844
2021-01-22,47.82346781035608,24.039680929918177,818.2892872682805,49.50524033314139,14.242102406432195,51.41063268254961,43.46796269208174,65.39200228988943,24.723638874444507,25.640944017917406,28.015343028671367,483.66757817121913,157.4905359401718,45.35741511701579,-0.6878106402794686,0.1678208356808645,-0.4083757849242426,-0.24055494924337803,3.5628381669609106,1.0539068820408604,2.1927094814358785,3.6760561269571554,3.2069439737378085
2021-01-25,16.57870713370869,41.988677674364,-3660.5810449474966,29.063981315716774,24.73807098067607,48.00212141408863,42.541958552582386,65.46760934501518,24.396459931725857,25.71046810598928,27.926076239582592,300.7098824916783,96.73897441628235,30.738700117924232,0.9292808335520828,0.12075435708768012,-0.43106465754192447,-0.31031030045424424,1.4646226003259313,1.1582046806000288,2.251209670638522,2.288950404851187,2.8357135302375984
