Date,^FTMC_Open,^FTMC_Adj Close,^FTMC_Volume,^FTMC_High,^FTMC_Low,^FTMC_MA_5,^FTMC_MA_20,^FTMC_MA_250,^FTMC_realVolatility20,^FTMC_realVolatility60,^FTMC_realVolatility250,^FTMC_avgVolume_20,^FTMC_avgVolume_60,^FTMC_avgVolume_250,^FTMC_log1DayRet,^FTMC_logMA5_20,^FTMC_logMA20_250,^FTMC_logMA5_250,^FTMC_log1DayRange,^FTMC_HL_20_realVol_20,^FTMC_HL_5_realVol_20,^FTMC_logD2,^FTMC_logD5
2023-06-06,706.0628324590489,676.2579449006062,9503720.233524442,711.4695428665291,765.1511651498422,634.7723832474945,775.3693071021066,1067.4700445331039,188.71584544712894,201.06455237744694,242.01521306729467,14187640.10986061,12279409.310570357,13093791.088291867,-0.04312965279214192,-0.20007295808944722,-0.31970724223748337,-0.5197802003269306,3.983070713579965,1.1260796377457267,0.771616329834485,4.870576972638177,5.787765351649245
2023-06-07,676.2579449006025,611.3615817247264,13079473.396897525,628.0345362212629,583.8301562504239,626.9796845411853,764.6497714478432,1065.176678048593,191.7676301884651,204.21365361608431,243.61110219970504,14128320.496989388,12106466.665767133,13534795.415456627,-0.10088600764001103,-0.19850377483909376,-0.3314780453694514,-0.5299818202085451,3.788823878537004,1.1042555027777763,0.5890456846865677,4.550727207436627,3.6626251444551245
2023-06-08,611.3615817247264,612.820603471997,96522426.94213158,598.4195809155772,665.3313848812522,630.4729554522746,756.0679625596899,1063.755000466264,194.65333362153697,207.7450880551989,245.2109158218443,16303992.830732262,13647905.346449958,14049706.01523659,0.0023836687965980248,-0.18166100903053337,-0.3414291109626662,-0.5230901199931995,4.203375393508477,0.9769091852499815,0.6165650600412106,4.150052669585443,2.8602764335362623
2023-06-09,612.820603471997,774.2898902146808,-83887483.22066925,730.444100571176,722.89823689894,676.1585705542118,742.1374058357617,1062.8801890131733,181.83993093532035,208.18074579698003,245.853658654643,9920304.77899028,12874660.088725977,13818977.799201054,0.2338740989150673,-0.09310678872912503,-0.3592032526578888,-0.4523100413870137,2.020999555149928,1.04819747896796,0.9214975015844428,5.093310278840279,5.431221392774285
2023-06-12,774.2898902146844,917.681002938254,64536203.04150337,968.1703398291374,838.710035378208,718.4822046500528,753.4601584863042,1061.299549180621,185.5161977263419,206.27786251015195,245.51019868959835,12124510.618278798,12975763.951084455,13668282.820800234,0.169903500248683,-0.047535203551712826,-0.3425732845857537,-0.3901084881374665,4.863374304813421,1.0026151058512505,1.059247259242126,5.719853965159731,5.354783568127262
2023-06-13,917.681002938254,919.598866027125,43408165.83077243,907.2788086649616,958.850515062195,767.1503888753566,772.5209638525561,1060.253146778322,181.80186279213774,205.8026127177899,245.5546014530972,15070209.68497606,14290834.747749377,13746016.404784707,0.002087720894201499,-0.006976289776653132,-0.3166038302322074,-0.3235801200088606,3.9429731964670274,0.9978419248465688,1.0573992550224416,4.978862343014078,5.494463427699878
2023-06-14,919.5988660271267,982.6574766589274,-15103575.493157774,918.8685061728102,869.6031906013395,841.4095678621968,794.5372137138381,1060.0978943021948,179.1004921494348,205.45480973526105,245.59148736050346,10986005.24035736,14403566.982901614,13956101.604852494,0.06632305271347068,0.057318718410254994,-0.28835671191571993,-0.23103799350546486,3.8972202953455315,0.9899546349428529,1.0591475197235336,4.174025261619677,5.916999305194637
2023-06-15,982.6574766589292,1505.6241865166776,145242977.8490032,1431.6904336369134,1056.459184646308,1019.970284471133,829.7861021101369,1060.9867265036576,239.54127403033067,217.69952350243975,246.80207361449715,19604575.106485624,16693166.810985217,14467300.747932773,0.4267022205864937,0.206360813705395,-0.24578666889448417,-0.03942585518908916,5.927542499886261,1.068382832050767,1.4410104364715552,6.373362997670069,6.794366604885885
2023-06-16,1505.6241865166776,1417.905414245486,-91187227.02135912,1456.7684797142792,1542.149901922363,1148.693389277294,853.9017591182862,1061.1244216789894,272.7326142211182,225.27133726604922,246.99225126973107,14929346.226172308,15168968.558300506,13830542.081767669,-0.060026831840658094,0.2965642411645188,-0.2172682490404062,0.07929599212411267,4.447128538582553,1.068044429219892,0.8335862384792172,6.075915840179999,6.467101535446979
2023-06-19,1417.905414245488,995.8520421708472,12045163.33597806,1166.644596861937,1205.3133194012044,1164.3275971238127,867.2026750683768,1059.5893573585436,272.85018217541534,225.52091387979524,246.19612953430922,16876847.711517714,15548296.649100674,13826384.54721965,-0.3533373067198791,0.2946263141226671,-0.2003639979297954,0.09426231619287175,3.6550310701438082,0.9560336392151781,0.9149947259630898,6.233963850091841,4.358899236663418
2023-06-20,995.8520421708454,1063.2743611022595,-18893093.474380016,994.2863378704842,1029.9895066571426,1193.0626961388396,860.0570773192665,1058.9791061707183,265.2714818121828,226.22329248617407,245.99627872607272,14311593.06252262,15112093.26019172,13977963.301647615,0.0655097512820431,0.3272802180394529,-0.20806185961295745,0.11921835842649535,3.575239446377568,0.9260592471976143,0.9713437512192344,5.8710779621218,4.967557250186612
2023-06-21,1063.2743611022615,1134.1153982610722,119319652.66295896,1124.591943756157,1042.2753060649757,1223.3542804592685,869.6324977916704,1055.8154097593467,271.7845435401422,227.96615533795622,239.8218107638351,19574415.613842536,17135085.35993686,14099705.02426878,0.06449979545087405,0.3412810691508322,-0.19399794154810782,0.1472831276027245,4.410573246318235,0.8929684059185614,0.9448385466702999,4.929160243983727,5.020307841170718
2023-06-22,1134.115398261074,1272.8941343533024,46264027.17889759,1175.5785564212056,1191.8810397869074,1176.8082700265936,887.5379995262995,1053.7886117964572,286.3232498384329,232.44582454463284,235.78759772339657,18648015.00829556,18069630.21730834,13938615.333100723,0.1154401915234825,0.2821098600167861,-0.17169581411833368,0.1104140458984523,2.7913174499321065,0.9338295376280439,0.685134042659146,5.34529528602712,5.449879207493424
2023-06-23,1272.8941343533024,973.4596732523167,-47979977.934494704,1107.491113993774,896.7383509395313,1087.9191218279598,908.5839774060156,1051.444203764782,275.67518574584875,231.06854157663355,233.64257445773777,15494386.754882684,17016771.77687425,13972054.860994058,-0.2681920333113645,0.18013476930373568,-0.14603261147428556,0.03410215782945017,5.350685707373686,0.9474588964772789,0.9674489361196625,5.079263721458214,6.096827979996184
2023-06-26,973.4596732523188,1090.7510833202778,14080903.83404994,962.1426120840332,1203.7738602401987,1106.8989300578457,922.4344328271687,1050.596739158363,277.61128630685505,227.91687442171252,233.1115000061486,16063305.929038081,16380178.173975812,14061588.642034214,0.11376540573426507,0.18230132991712208,-0.13009730686258184,0.052204023054540145,5.4874127960918955,0.9768353424303916,1.1537830618874882,5.204792373031684,4.552813601765371
2023-06-27,1090.7510833202814,1685.5807350296454,157705179.44094425,1633.292238535194,1167.955903566919,1231.360204843323,956.5864182762532,1053.3851309450954,325.81400486034215,242.55432087240231,236.5099710684263,21704543.25690134,19182112.674415685,14529095.707367066,0.43524362808590744,0.25250356172034133,-0.09639305841944892,0.15611050330089232,6.1427604451382924,1.0660424720218546,1.2998630707170673,6.56824792754455,6.433432534054272
2023-06-28,1685.5807350296454,1504.9444150093695,110583733.90271989,1704.1578718387573,1746.5427556460036,1305.5260081929823,999.3173852639081,1054.7915578885656,339.29666580165775,252.2486372430832,238.14650247163772,26730715.461660773,21228953.395167958,15192473.374180239,-0.11335419032524022,0.26728887879905355,-0.054026019769961464,0.2132628590290921,3.7467917846916543,1.0634257061773762,1.385331325311323,6.026332849578128,5.9157410850752274
2023-06-29,1504.9444150093675,1025.2891112936304,-101617277.50699095,1203.476615456304,1226.7874329314618,1256.005003581048,1020.8141283827621,1053.5565132495574,325.70316133667035,252.13265168799083,237.49216038546953,22784339.166838862,19277930.76377877,14691404.796594644,-0.383781331352537,0.20733557776798028,-0.03157112214172159,0.17576445562625873,3.1489175221520775,1.0848273698265851,1.2660045939787592,6.492681591577151,5.511834827598491
2023-06-30,1025.2891112936268,1342.5950313308022,21327613.62489876,1155.6166383742056,1225.211203249708,1329.832075196745,1060.6507892140526,1053.3748579784678,313.03207294055545,256.7007865907387,237.25256131864492,22976935.78262603,20043927.85203316,14869976.480643814,0.26962969911655377,0.22617000319049868,0.006883511536089885,0.23305351472658853,4.242686473421904,1.057387203357438,1.2367474251692698,5.089750702290139,5.9111634008379665
2023-07-03,1342.5950313308022,1269.0534093740407,-65443234.70586085,1211.8898788931149,1394.007876740936,1365.4925404074977,1088.800318059802,1053.2090237333928,304.66924331571755,259.1727309830007,237.0865376110758,21475368.595868357,19011829.148271102,14670325.805501442,-0.056333056122411976,0.22643873454017222,0.03323474795130053,0.2596734824914727,5.204654816818523,1.035327617016314,1.1889193364341095,5.4962017669490235,5.1834805705145826
2023-07-04,1269.0534093740407,969.4059335138772,-29233714.678830717,1195.1110411968966,1072.0170142193565,1222.257580104344,1103.4577174904657,1051.6683873297104,290.49962685697056,256.72738720921575,236.37074102019153,19538496.8502506,15742122.981123196,14472269.326606987,-0.2693431103906963,0.1022509949676114,0.04807078579897525,0.15032178076658675,4.812948510303526,1.0410381205791033,0.8203907955380144,5.922085255837285,6.573924273359461
2023-07-05,969.4059335138772,1203.6909161446292,43487430.92513865,1044.8463765947145,1123.3721432367474,1162.006880331396,1133.0741842114608,1051.140048165967,266.9275494185144,256.91573711214653,235.88026002215318,21058894.72666266,16167191.267402954,14731420.048281578,0.2164644345432264,0.025214123706337622,0.07505912050096146,0.10027324420729905,4.363426808408354,1.0345904542434594,0.7744270961635447,4.17994859592903,5.707952099226182
2023-07-06,1203.6909161446292,1152.6795986972356,-38258770.09174693,1082.75074401247,1140.4167262131705,1187.484977812117,1160.0671339727228,1050.5612711601973,237.18793496891396,256.9425832117337,235.4507786226036,14319834.874968732,13257120.136477847,14433511.99656842,-0.04330328200589216,0.023359729025115957,0.099153312244254,0.1225130412693699,4.054667436407213,1.035943819060607,0.4667158094752923,5.210980473947722,4.847257073188677
2023-07-07,1152.6795986972356,1115.83634029114,-64053548.36267135,1085.860503882559,1187.6048292338946,1142.1332396041846,1177.1444564765457,1050.9431981862424,219.59337970939487,257.4696606398071,235.4790225308395,15311531.617868626,13998912.041462306,14115419.707840303,-0.03248511303788775,-0.03019377693647218,0.11340350858168471,0.0832097316452126,4.622463052264628,0.8867357932114758,0.43707466539265655,4.4756829003965874,5.423886416991313
2023-07-10,1115.83634029114,1098.680123838907,2565471.714472696,1116.084433197555,1170.017864551446,1108.0585824971579,1186.1944125215782,1051.236727161956,211.9335955481794,257.831929908991,235.4926625522774,12212995.051517094,15309481.478231717,14099270.435848609,-0.015494632776653625,-0.06814075079250273,0.12078290355190485,0.05264215275940201,3.987750533393897,0.8860566618072829,0.3554990057841083,3.98897432167122,5.137991827076167
2023-07-11,1098.6801238389037,1052.61499995371,73239728.29645008,1040.097704453363,1017.6662734791444,1124.7003957851243,1192.845219217908,1051.1466094401646,205.10417622254764,257.98025527524175,235.48778757320824,13704573.174800977,16794792.210312977,13214311.536611332,-0.04283202772433874,-0.05882470856164768,0.12645981654030522,0.0676351079786576,3.1104631438319075,0.926810452147016,0.5722984833894542,4.146641907724232,4.42135631352279
2023-07-12,1052.61499995371,1156.9979019149414,55021156.26998696,1112.134254526767,1115.402612921338,1115.361792939187,1201.5622404807084,1050.366943103718,199.3242733279411,259.0001967753558,234.809683138185,17210809.76295821,17166379.799601074,13703403.098480802,0.09455109060655191,-0.0744437469142024,0.1344830044253218,0.06003925751111955,1.1842878388460274,1.1644693012986225,1.3473438789991787,4.065906988141193,3.843594565256034
2023-07-13,1156.9979019149414,886.2178907383131,323633591.3088013,1075.4697816872886,989.6052046786716,1062.0694513474023,1170.59192569179,1049.1370066992451,197.70769715087056,259.2416243391858,234.86117428862693,26130340.435948115,21773454.525009178,15124150.2488918,-0.26662106709686423,-0.09729022283984859,0.10954161242618503,0.012251389586336274,4.45277136918619,1.0948171799228208,1.4067525663208809,5.114377155732579,5.585230548325088
2023-07-14,886.2178907383113,1168.7014651250956,-156368379.92505854,1021.4012547514976,1028.0789646762769,1072.6424763141936,1158.1317282357707,1049.1823652091537,188.9601487572673,260.18216305246494,234.8832535538127,22871282.790763143,19777501.032392863,14876500.242603203,0.27668570586356217,-0.0766829195892571,0.09879696660991953,0.022114047020662254,1.8987751031385667,1.2003481959168723,1.37669174328924,2.4598933433148504,3.967743855554172
2023-07-17,1168.7014651250977,1057.1274120899052,12817057.413003623,1175.0615508143674,1167.2982435219728,1064.331933964393,1161.1954967317236,1049.6604562500786,186.67340751216176,259.9808332163108,234.77684826729418,22909877.494614422,20320584.836253412,14850847.03883672,-0.10033803272993515,-0.08710276476563901,0.10098333817230046,0.01388057340666164,2.0494084408723032,1.2767536879400725,1.2721953202561187,5.141134301569002,3.726962783889062
2023-07-18,1057.1274120899052,1195.3379578435888,36893586.65808725,1091.3120378788244,1091.1134180020815,1092.8765255423689,1167.79867656879,1050.9159155325517,185.35845494046742,261.1535650967313,234.71304250174444,25699211.501237787,20136650.22980694,14700127.254628731,0.1228737144483861,-0.0663072691816822,0.10545841915430014,0.03915114997261783,-1.6163624480745526,1.7811922905702344,2.176416165686767,3.282282182293729,4.960905393742209
2023-07-19,1195.337957843587,1311.9844993331862,156138968.1225301,1298.4325116468408,1253.5896132016678,1123.8738450260178,1176.6921316223957,1052.6203474566632,187.90682138444492,264.3003926408258,235.0566487181946,27540177.274216343,22535163.88010788,15632084.525400285,0.0931119206082318,-0.04592571599729407,0.11142459923389833,0.06549888323660413,3.803165235837761,1.7731020830452064,2.3605701357852,5.540702945868792,5.0433386449112625
2023-07-20,1311.9844993331844,1158.2689294760712,-74170097.41352016,1156.2764007330552,1139.4095990136102,1178.2840527735693,1170.9608713785342,1052.9967991633607,186.56142477980393,259.68721118909986,235.1505415542171,21518471.044595458,19125726.80156288,15399043.999866372,-0.12461428756890067,0.006234518197961102,0.10618447593434774,0.11241899413230895,2.8253472946749727,1.7722589704702618,2.049828457488624,3.6127818060696755,5.6059896911115885
2023-07-21,1158.2689294760712,1234.6509503802936,-11672344.69639176,1237.267120497654,1262.302801002439,1191.473949824609,1184.020435234933,1054.1272678679454,181.06945422902007,261.15130317100255,235.342472229137,23333852.7065006,13462866.675008914,15412200.3483588,0.0638617105106076,0.006275358170967126,0.11620260546926232,0.12247796364022931,3.2203020275488887,1.7277223497126772,2.149788916315299,4.34812787117827,4.188889074056259
2023-07-24,1234.6509503802954,1230.510921490919,-25200308.621104985,1165.0882962768592,1197.0379175238722,1226.1506517048117,1191.008427143465,1053.9571855431884,179.97402598102752,261.6773301985183,235.19895557119062,21369792.083742857,16379202.13421507,14581025.711484605,-0.0033588323986739844,0.02907934460223597,0.12224853766798661,0.1513278822702225,3.4641603261996963,1.6656359244371073,2.2398596009536846,4.280021483684911,5.155505958330431
