Date,EBAY_Open,EBAY_Adj Close,EBAY_Volume,EBAY_High,EBAY_Low,EBAY_MA_5,EBAY_MA_20,EBAY_MA_250,EBAY_realVolatility20,EBAY_realVolatility60,EBAY_realVolatility250,EBAY_avgVolume_20,EBAY_avgVolume_60,EBAY_avgVolume_250,EBAY_log1DayRet,EBAY_logMA5_20,EBAY_logMA20_250,EBAY_logMA5_250,EBAY_log1DayRange,EBAY_HL_20_realVol_20,EBAY_HL_5_realVol_20,EBAY_logD2,EBAY_logD5
2021-02-12,4.176306988144027,5.318508268685527,24637.5920705786,5.2311799010948405,4.920642400961768,4.942881896567402,4.709126613637069,3.4053181498810132,1.0767576705253727,1.488688685799722,1.481183120030455,113592.43432326044,495799.977108048,327010.5797153554,0.2417655030459029,0.04844608248708435,0.32416408715980555,0.37261016964688987,-1.1694506115256849,1.1642268834050176,0.6568938119261911,-1.754829632746118,0.3894157846520093
2021-02-16,4.060446779439431,3.5063710674947544,-358103.3766781781,3.773918947874577,4.22300525616803,4.549840724694027,4.6388057551493596,3.3959147291975973,1.1082223063072976,1.4808515146913643,1.4729941199418766,108970.24124663285,484772.2861209609,329915.7557341614,-0.14671139300960928,-0.019364725966016388,0.311883793808541,0.29251906784252446,-0.8005401863417096,1.118877372495835,0.6272038011473748,-0.8830813210863989,0.6755970028705388
2021-02-17,4.519020035533515,4.827742010213413,-426781.1873047631,4.956355971533959,4.667951152097402,4.543614155891158,4.609298162515112,3.3969566246022436,1.0941538810308993,1.4845572267093619,1.4739178138675306,116929.08725982349,404545.15287707315,321910.5382846647,0.06608370160589556,-0.014352838076492753,0.3051956826535097,0.29084284457701687,-1.2433901627659014,1.113213886096088,0.5630344298656357,-0.7117873165279622,-3.469491939422755
2021-02-18,5.4781013887158,4.063076851688045,174437.79115484655,5.0130622490564605,4.861978723229655,4.327115212998305,4.5491146654520325,3.3911279395013496,1.0891802698526891,1.47276357044444,1.4683581694688428,139510.57948290065,451095.1227207909,330607.6837777581,-0.29881804717765653,-0.05003154758941373,0.2937700434402522,0.2437384958508385,-1.8899224439280335,1.1034284429245391,0.536912054181387,-0.5857183937024258,0.07926829817058804
2021-02-19,3.972229997204451,4.004820573926949,-1060383.6796206203,4.022833276628134,4.344071729652811,4.344103754401738,4.563917723149787,3.3893965611215067,1.0791233297062586,1.4635270515128078,1.467374074298484,41832.812979540555,446082.17834001407,325956.8808914897,0.008171129859068484,-0.04936193760470752,0.2975295045032877,0.24816756689858008,-1.1355715873107621,1.0403526113308392,0.3972140042652809,-0.19489454302393386,-2.4657782848477976
2021-02-22,5.183056225873862,3.4499600657174554,1505834.3148117112,5.175516561268871,3.9155467105962174,3.9703941138081236,4.526547680587292,3.3838755517657093,1.1051135550697981,1.4643213814518201,1.4645250598262491,193302.61903065204,467313.13305981364,345557.9397673228,-0.4070322314599148,-0.13109418476103488,0.29093788194762743,0.15984369718659258,0.23108779263953036,1.0830308704009917,0.7777716151769494,-0.48919984574211384,0.625161767292248
2021-02-23,3.1930311439890247,3.914211222771897,-1241113.409319729,3.121023710157914,3.8641150803673767,4.051962144863552,4.506234646727283,3.3828551082721474,1.112807727888121,1.4446218709078678,1.4640643878179584,132773.6726595207,441939.05508872087,349291.33362325944,0.20364316596075635,-0.10626067093000449,0.286741855418539,0.18048118448853467,-0.29693626711523813,1.040538682150819,0.8353053369921849,-2.40119785762744,-0.8968799576238666
2021-02-24,4.246269380423961,3.985393320556824,-751739.9902786696,4.03349812108933,4.576002905870119,3.883492406932234,4.529961528886419,3.380239055784965,1.0953902655021241,1.4398763722506485,1.462393467093648,62764.47767292976,433423.8740814717,352667.7935293998,-0.06340479697233915,-0.15397859327617894,0.2927670133818057,0.13878842010562675,-0.6115583737339954,0.9671795366837976,0.8115742492966712,-0.6246790376854876,-0.17156122973184376
2021-02-25,3.4121754961627104,4.322537358528322,1754320.0161065264,4.181243527809023,3.520492069999655,3.9353845083002894,4.65338693554625,3.3867788704972734,0.8995744992535337,1.4237370291963973,1.4629391261594609,-116379.04789816358,434179.7891358969,317687.12958626385,0.23649251805390917,-0.16758673566150242,0.3177160437142198,0.15012930805271746,-0.4143775192052522,0.9642520461984082,0.4961312849537113,-0.8956890715457301,-1.3491507773983469
2021-02-26,4.913701300949789,5.152340258446991,542358.8875219114,4.912238426513682,5.208606970291221,4.164888445204298,4.711838409962077,3.3943587340117705,0.8916888815519893,1.4259055339904894,1.4671689931146281,20681.710178305,458133.80028225563,335967.7417737694,0.04742354364048498,-0.12338866106389289,0.32796329470619584,0.20457463364230297,-1.2161515187982797,0.9538092434067907,0.5246417809428185,0.15439088345334304,0.1376028170712618
2021-03-01,5.181948066246022,4.890730698886124,320669.379448758,5.016501147812939,5.291756101091892,4.453042571838031,4.748091424566404,3.404280863600903,0.8830118766020513,1.4298060214290889,1.4688732586872486,113758.45843748728,475631.1274339624,337979.36764172296,-0.057839340639217585,-0.06415514539278441,0.332709014768326,0.26855386937554154,-1.290057507977404,0.9539894819907314,0.459560622533114,-0.5652935302259466,0.3651781323625231
2021-03-02,5.178371392382019,6.704039288459484,3054634.0623228736,6.7289356858602645,5.218659394828123,5.011008184975549,4.867862100214651,3.418992777087326,0.9776500074651139,1.4691837480890857,1.4834167917132046,341633.9186485683,514718.43554159004,363498.1974601094,0.2582196197916624,0.028982282465126734,0.35330884883830416,0.38229113130343095,0.4122926082825682,1.0137105635219936,0.6914251169298056,0.4393504789943219,1.0259799687327817
2021-03-03,7.097630408647,6.951688837587675,-421135.3909235541,7.280264931304345,6.932601661401797,5.604267288381719,4.952023807173097,3.4259905326006415,1.080944684015494,1.5146790228471039,1.4959362788423132,308460.1078277299,465147.85371009476,362811.0666261648,-0.02077635480946905,0.12373198037873796,0.36840570645744847,0.49213768683618636,-1.056520882872043,1.012500596472244,0.717569203767904,0.7231709905431689,1.0873138736246843
2021-03-04,6.60497971435025,5.643348959092812,1233212.3933471711,6.330520804147014,7.005569083574429,5.868429608494617,4.941444966257998,3.4347163873191646,1.072646678682178,1.283613848142556,1.5024944013050894,198720.47891031482,75019.45262617311,356476.142180858,-0.15734619035161412,0.1719292779622493,0.36372343500941506,0.5356527129716644,-0.392971065589752,0.8398651811818747,0.7198562614756743,0.05891995026954104,0.2782463965686223
2021-03-05,6.058283288629738,4.490322580011238,1348558.3382869698,5.120923789034741,4.230935970700735,5.736026072807467,4.870780950797099,3.4448519187311306,1.0522842953230187,1.1837615365937046,1.5010280110012006,360765.4260186574,235923.82978775233,344023.93299281027,-0.29950193096958705,0.16351236501063657,0.3463733646062674,0.509885729616904,-0.11654750361478433,0.6291211610341798,0.693549490252903,0.900716585031452,-0.41246301881596104
2021-03-08,5.154008174027119,5.346904659166398,-2021143.9612545348,5.572362501887035,5.947766483516325,5.827260864863521,4.798394861769269,3.4542534695958427,0.958602599406848,1.1863449833839008,1.5055624980525315,229903.26427429178,176445.57751183433,350699.56079668255,0.03674312690569693,0.19426559726497708,0.3286750967936231,0.5229406940586002,-0.9797525485213241,0.6306468114271082,0.613144003214336,-1.2158959367875626,-0.7848810503745549
2021-03-09,5.763118491578105,5.541668618005076,-807834.3346630731,5.896447907723079,6.225224410345447,5.59478673077264,4.801899446326442,3.4618777968607715,0.9613175188768209,1.1665712796645296,1.5112998449071688,135001.2338733405,184773.4650734035,348204.2915431731,-0.03918308299400747,0.15282366559020566,0.327200399914449,0.48002406550465454,-1.1123770823976813,0.6323998225190943,0.4486378207293076,0.050071284131210245,0.1504616010684832
2021-03-10,4.325895013894154,0.2164301836688409,6621931.501874968,3.4411111947488706,0.666363468705633,4.247734999988873,4.569777212798496,3.444123552259196,1.404956706686467,1.2757820988517479,1.5232513644163443,371576.1695331849,338995.73921632464,375724.4228482533,-2.9951063194302496,-0.07307855408950312,0.2827949932213881,0.2097164391318851,1.0205598335319073,0.7536011634890939,0.8524789877163537,1.6351981452561104,1.907356213567187
2021-03-11,1.4717964363020144,2.955259008810202,-1941080.662209114,1.604649848082957,2.4370597913990792,3.7101170099323513,4.4602615849313905,3.440778625771773,1.4425748187167085,1.28322074274637,1.5234036514153326,396219.7449378221,312538.64711349405,379181.8364997696,0.6971025778645682,-0.1841440004546372,0.2595096251676522,0.07536562471301501,-0.18343023917585505,0.7636933009131843,0.8529128979335643,0.9502706627001285,0.988830885747812
2021-03-12,3.071822337680665,2.687391013816338,-909243.9828604758,2.5317258089541284,3.2332901155679963,3.349530696693371,4.398637242276719,3.435321666528635,1.4923405204645188,1.3009086670262127,1.5236501307138186,332101.71509168006,254022.5104609406,377595.67809546937,-0.13370014119388954,-0.2724745298033253,0.24718421017538944,-0.02529031962793592,-0.3544427134858803,0.6943630424617816,0.8485362838804668,0.9046070750586936,0.5894139879794423
2021-03-15,2.667108120428054,3.159367402275393,474902.5380540034,3.1276654787281544,3.5565106920087928,2.91202324531517,4.2906801989562116,3.4385624026458323,1.5003693741427797,1.3057090731146797,1.5221915996640047,354614.96239085135,217448.6167291011,374935.9660884753,0.16937703393378234,-0.38759716200965727,0.22139179707616646,-0.16620536493349075,-0.8466592333647013,0.6848506206302913,0.8244864710397017,-1.5891040857336678,0.7827763708261967
2021-03-16,3.049974788365077,2.658994496594836,3519692.158006505,2.6034295518442505,1.514924259008204,2.335488421033122,4.248311370411216,3.436658594897557,1.5352423430057436,1.3158989555396112,1.5228703433727908,548504.7391250854,250996.18343101765,396557.7834489265,-0.1371852819440068,-0.5983005362358221,0.2120219187352627,-0.3862786175005594,0.08480546418504974,0.7005819035615172,0.690879088100389,-3.56148877438073,1.058718377723585
2021-03-17,2.9288261427685995,1.4005285238779308,880305.888802452,2.565348465943785,2.350823064615497,2.57230808907494,4.076950696094442,3.432605357708423,1.653851161826449,1.3164261947107936,1.5269466379431709,613859.0929304461,285528.3419193732,403944.7174354993,-0.7377520264511711,-0.4605457455807765,0.17202977823120594,-0.2885159673495704,-1.5393271265143917,0.7184590963648114,0.6404652148311811,0.5646538631504013,0.16898159062175033
2021-03-18,1.773235962110931,2.2765505448535848,-693474.2568743769,2.103054394667488,2.6251412766671294,2.4365663962836166,3.987624380752718,3.4306314920853334,1.7021799344060662,1.329380024232693,1.5281250921838492,570463.4905289852,313586.2493610939,391607.5988765334,0.24985527383116765,-0.4926058266788723,0.15045130757808903,-0.3421545191007832,-0.64992126433686,0.6501211388935081,0.6033766923395053,-0.9611731678477413,-0.38756360451385424
2021-03-19,2.2976565993607423,4.5187461543677685,267487.56820201315,4.033972044368383,3.214199533055336,2.8028374243939025,4.0133206597747595,3.432494952475107,1.7063272763612694,1.3274033567132693,1.529170627139029,636857.0529201167,330735.60528144665,398035.05269109417,0.6763448221943922,-0.35898672341658666,0.15633160519504072,-0.20265511822154597,-0.19872840244132714,0.6372382491645645,0.6267287969962942,1.1372615663043126,0.6050562067706766
2021-03-22,4.626299458949454,4.446625227919647,3086276.5796641856,4.279559501290805,4.828501554492966,3.0602889895227534,4.063153917884869,3.433099699652323,1.7035599463383193,1.3263315988472477,1.5295431192445146,715879.1661627404,384130.7925463669,407262.83543868706,-0.039611862881152336,-0.28345014657938117,0.16849594349779395,-0.11495420308158727,-0.5997623927662098,0.6154567905190786,0.6150042044594322,0.7747615831196213,0.2525142392763851
2021-03-23,3.850189201510148,4.824557884002957,2329053.0836156253,4.762062887135762,3.506118215338056,3.4934016670043775,4.108671250946422,3.4370938682588976,1.7115140857025768,1.3261583780938118,1.531875272505263,894387.4908095083,437580.77904142434,423027.06787590333,0.2255968099925941,-0.16222372843097427,0.17847337103267824,0.01624964260170387,0.22788801595925212,0.6361773195255068,0.655688723704264,-1.184785629011584,0.7726805527325381
2021-03-24,5.24094547858023,9.189713762224564,8950706.632985927,9.399861936210485,5.888313166067455,5.051238714673704,4.368887273029809,3.455142731531827,2.053288464312856,1.4430477748985993,1.5725895225278745,1379509.821972738,561278.1941237546,463901.2830487602,0.5615828723256914,0.14512515515614746,0.23464458013386677,0.37976973529001434,1.2560571852127962,0.7452457112440487,0.7827780073338992,1.5566885130305117,2.052736263699783
2021-03-25,9.566737001241876,7.760929265170397,-111162.83862826414,9.124704875546271,9.71255308575102,6.148114458737067,4.540806868361913,3.470998438945377,2.1886856239907564,1.4870959735873792,1.5958612290736234,1286235.6792359985,546570.815289678,470044.99966789613,-0.20919010842475178,0.3030407221632399,0.2686624334334464,0.5717031555966864,-0.531286510319192,0.7458435549836532,0.7593306779812217,1.077174594976045,1.7019038184543285
2021-03-26,7.161023585317302,4.183144859580999,-1812351.74186184,5.420003355613666,6.134797356799766,6.080994199779712,4.492347098418613,3.4700881993208927,2.185159665271859,1.4876064763857113,1.5953879184358375,1168500.147766811,454943.9657688393,457270.44459677377,-0.5375896071899807,0.30279289806837256,0.2581952929349534,0.560988191003326,-0.3357608880290863,0.7209087257169586,0.7720540029105573,1.6107508307083007,-1.0918314462714698
2021-03-29,5.218149456828151,4.823047721126677,-2956940.240506149,5.07456757810813,5.514950101279879,6.156278698421119,4.488962949530641,3.4734673049050238,2.1845625462532063,1.4845129185043175,1.5973620130111597,1004619.6667690657,461936.95892874326,446834.72583890887,-0.07873679332660155,0.3158507814472628,0.256468387769572,0.5723191692168347,-0.8201115589088964,0.6962104569195613,0.8198989470116596,1.0776887583696801,-0.9770431142704502
2021-03-30,4.719717979896814,4.817891507726117,-2060300.216200336,4.64160343779502,5.085303424644138,6.154945423165751,4.394655560493972,3.475189815337536,2.1237715952612213,1.4828133880886472,1.5985830764330318,748872.9528429051,439708.5713785346,437847.05665480945,0.020587338034513108,0.33686673522172456,0.23474005665870762,0.5716067918804322,-0.8126066502364027,0.6806403556174242,0.8654811944282655,-0.45452933900188974,-5.010678853518958
2021-03-31,5.4498614054454535,5.264952216815047,-1287841.015549292,5.167562418719584,5.830319178587317,5.369993114083847,4.310318729455341,3.4779000583809525,2.049062083983738,1.4828071572419759,1.6010487474326573,705537.6716116183,414573.749783289,435372.2148576511,-0.03451810824222109,0.2198147736953043,0.21458317238254235,0.43439794607784676,-0.41134723414003505,0.6627946397818129,0.22483561702468013,-0.8166614933548314,1.3673055966269414
2021-04-01,5.658273771711443,4.798967061671796,-1162964.8936234703,4.654524892277614,4.341512832321818,4.777600673384127,4.26809963458429,3.4830695773370652,2.0287487927342363,1.4395807794999755,1.6032267035847994,585728.8072630862,178036.43467389268,436276.567752491,-0.16471815909593157,0.11276979158128773,0.20325471027646083,0.31602450185774855,-1.161513558974044,0.6863743545031932,0.3375465012409553,-3.9673007506645193,1.0858519552978179
2021-04-05,5.405028502273218,4.414579078549629,340764.6855646968,5.304255229334927,5.525878161895832,4.8238875171778535,4.26431245951121,3.4839165091459345,2.0283827879232326,1.4387055165639877,1.603664330889628,535339.1246269725,220535.1201021369,434623.59264646197,-0.20241723382929114,0.12329917914261765,0.20212386805250482,0.3254230471951225,-1.5067778431776726,0.7251179925560308,0.4124169288242463,-0.16208003962941542,-1.4634595971578972
2021-04-06,4.5186413745097695,5.786338640583786,-1085649.8153285617,5.52269922940939,5.212332585519071,5.016545701069274,4.286284158582079,3.4998412656028637,2.043053708576507,1.4450246792764052,1.6066910443386067,582113.8319232712,280010.58408182894,423090.48704804864,0.24728836462230394,0.1573213953895029,0.20270257932088134,0.36002397471038416,-1.1700009581410549,0.7333209666820873,0.41613224013896216,-0.012708837335064317,-0.0373998157582567
