Date,EW_Open,EW_Adj Close,EW_Volume,EW_High,EW_Low,EW_MA_5,EW_MA_20,EW_MA_250,EW_realVolatility20,EW_realVolatility60,EW_realVolatility250,EW_avgVolume_20,EW_avgVolume_60,EW_avgVolume_250,EW_log1DayRet,EW_logMA5_20,EW_logMA20_250,EW_logMA5_250,EW_log1DayRange,EW_HL_20_realVol_20,EW_HL_5_realVol_20,EW_logD2,EW_logD5
2023-05-31,2.164859239409715,3.085952813207001,264814.7237653453,2.502941427739721,2.7637194282270343,2.8175053620646118,3.053272139868149,4.187808274193437,1.0437325574777112,1.0449965194092474,2.2174030856569558,302112.2225520627,142863.3303069791,224935.4236045465,0.35450512032175124,-0.0803619782306905,-0.31596366387017316,-0.3963256421008637,-1.344085806447322,1.678498916560785,1.9527842454820057,-0.4124650545230046,-1.0206445937381459
2023-06-01,2.88470238063028,2.623878144254391,637363.4481152175,2.760231647607036,2.448335916006222,2.5913260136329535,3.097023504324097,4.180875123208988,1.0037497081813966,1.0410898184106034,2.219580094274046,325229.8857128716,184833.91752087578,226819.1018486875,-0.09476830260248366,-0.17827177127392463,-0.3000790938965099,-0.4783508651704347,-1.165086340614911,1.669131819851651,0.8044453309535627,-0.9174370516656389,0.12301089513963936
2023-06-02,2.6295135831130168,4.332950598048818,7157170.840215914,6.442388296993784,1.241643337634244,2.938210889483141,3.162409455585229,4.1778911537405605,1.0407388899476198,1.0349022146503732,2.218869233359287,621318.3556852118,313539.084242818,243437.6781871393,0.4994498616677382,-0.07353336787654814,-0.2784723875560494,-0.3520057554325976,1.6488018767417412,1.79168263401623,1.2603054539757979,0.2207388903064393,0.5506755884668336
2023-06-05,4.104678572772173,1.5674494925599871,-446892.1770116491,1.8333219652085688,3.164006963795316,2.766913491506353,3.115297158575189,4.1612058724147944,1.091910002591048,1.0436836666272473,2.222764886842025,626515.5771184291,313504.4876108877,241714.40488704367,-0.9626776670898585,-0.11859210774819755,-0.28948036174389014,-0.40807246949208775,0.2856938461792594,1.8060893369541653,1.309840036133144,0.05489402308592258,-0.15491615119446128
2023-06-06,-4.026328931064654,-3.0263313193210024,4730269.995350102,-2.8263661299879037,-3.2505849328623384,1.7167799457498396,2.8380466425989135,4.130472836081261,1.7543835591970167,1.264670271017183,2.268528416207812,753156.6167688997,396801.63588497625,259302.80880757258,-0.2855039253598575,-0.5026656019812042,-0.3752758749478621,-0.8779414769290662,-0.8575059123401838,1.8000735777146337,1.2539187154063138,1.995962362406202,1.658355254950798
2023-06-07,0.302117932836822,-1.0821770809091689,-503563.0044545652,-0.1518882299106536,-0.6200152712713134,0.8831539669266057,2.6838836350127826,4.1689989798681175,1.955716225601449,1.3504552234287166,2.090195002405892,751136.1284069263,394632.7970684406,197959.25572518256,,-1.1115205887054813,-0.44041109109673116,-1.5519316798022125,-0.7590155640031307,1.5525470297370245,1.1538518123771104,0.9744187143965681,1.4274674685806632
2023-06-08,-0.1059962102437594,0.9214893056091924,-1543128.938641277,-0.8131112799818752,0.0031759419680952,0.5426761991975659,2.6133362967307057,4.178547761185726,1.994131825210116,1.3655952180667013,2.0697025528610045,691557.6249062021,367580.3101917364,203984.9763577158,,-1.5718701347998023,-0.46933608097013096,-2.0412062157699333,-0.20298899826737488,1.5621544627468968,1.0185958264371777,1.3731636861242167,0.5320324638967496
2023-06-09,1.15340122756664,2.5216505972126697,1326928.8100453108,2.277473853412367,2.47460435091201,0.18041619903033634,2.5914066266640874,4.189349001035275,1.9925270399714996,1.3655752091449436,2.053857555044495,689772.232217592,399871.40306722827,208589.5259633445,0.7821985194978697,-2.664689707701176,-0.4803445247969989,-3.145034232498175,-1.6238893456939325,1.5657979786243486,0.7205972742302951,1.2819965245413198,0.5940448199783627
2023-06-12,2.4799258968562228,2.2184027128782877,-537552.7487781732,1.76228935850191,2.151607313512009,0.31060684309399644,2.4754505882376194,4.205358140363911,1.940102563020907,1.360355373487178,2.0224696118323147,596320.7985351502,361686.9696972607,186692.44380406043,-0.111441241213257,-2.0756497719598657,-0.5299370246162753,-2.6055867965761412,-0.9433589041600812,1.5503786371750132,0.5076509030076423,0.25998713924204314,-0.4293174975455057
2023-06-13,3.207157092042088,3.8990130048251217,-1298115.376075027,3.529471088004428,3.648468580135713,1.6956757079232212,2.4370076375444247,4.2282309001466345,1.9016090439113527,1.3653658981082284,1.9860694396691083,507825.2503033591,349534.2936052825,165395.11393114907,0.19533854179893256,-0.3626895994967606,-0.551012770028641,-0.9137023695254015,-2.1286528606196966,1.5561713458236195,0.7538294683851161,0.3201703714752386,1.9351877727356668
2023-06-14,4.801032120016885,4.653138846363504,-488300.1245496678,4.725796800408567,5.465558010953707,2.8427388933777555,2.392679533591592,4.248785619976932,1.8346296692405373,1.3891603598822286,1.9635521854266818,458410.86400594964,344429.100985354,178255.229385844,-0.031288907204216364,0.1723541048224935,-0.5742193239365897,-0.4018652191140961,-0.3014278333115567,1.5539258668395028,0.8338926133751225,0.8898383865909631,1.7466428366443083
2023-06-15,4.26450330101283,3.774578512990516,-800071.8035798864,3.924424374731089,4.473332484011337,3.4133567348540206,2.3907038023811085,4.262216900739163,1.8330389568369951,1.3868845739675035,1.948662499171904,450567.17033527733,316652.87714695564,179525.71438008285,-0.12203699056521528,0.3561083862569987,-0.5782016235780862,-0.22209323732108752,-0.5998242298421316,1.5548263519804686,0.7488539152818715,-2.0839758715565533,1.0484023396644817
2023-06-16,3.9856739979042217,2.962147284663118,-352954.8315682991,3.429075481036456,3.0798933807641404,3.50145607234411,2.341036997089994,4.267509857118718,1.801596969818099,1.3640045308047426,1.9432981600254902,323426.3646264012,299402.36450272973,152202.48147936023,-0.2967919923245014,0.4025849103002288,-0.6004364931425762,-0.19785158284234744,-1.052161715573572,1.539492919358329,0.6942263257640223,0.525315079780034,-0.8198523536104593
2023-06-20,3.202414789467888,2.85694982354385,-952411.5394110498,2.9435423643093586,3.0727881921133857,3.6291654944772227,2.376677013728389,4.271908817653829,1.8045451144283116,1.3610725898164466,1.9388324664586272,301826.0539608028,274719.00805430417,141898.61023327586,-0.11415058647396722,0.4232994311680828,-0.5863574578969215,-0.1630580267288388,-2.0460390461608218,1.5060450408651966,0.831323499308164,-0.08596244791177064,-0.4485598228867448
2023-06-21,2.747718060580368,1.4354244859005334,79770.60557864187,2.607764792665378,1.8489050187724276,3.136447790692305,2.3596203304990104,4.260528734218514,1.8121123671503327,1.3702055076076343,1.9471139757779206,279648.455604438,261747.62230409787,162228.6431772449,-0.6493101565958351,0.2845901535056727,-0.5908925394050177,-0.30630238589934494,-0.2759382697842817,1.511144631348804,0.7355807273482651,0.42312347653048454,0.9016190345359938
2023-06-22,1.7194936067266229,1.8396309809829103,6789298.8908197,1.2975120118791423,1.820718195797184,2.5737462176161863,2.2792861099962893,4.247102367957794,1.796951869749682,1.3605676782754357,1.952202043689442,657220.2093911973,390281.5199490428,192432.09595809347,0.06753516491062996,0.12150022547192836,-0.6223746703467146,-0.5008744448747862,-0.6477796594937795,1.3998177215763543,0.6849759213889641,0.01717058077415639,1.0344320554730695
2023-06-23,3.1806375657995503,2.680073974819173,-983630.376305623,3.311683221871597,2.550233275718284,2.3548453099819175,2.2255510644166137,4.246643222256042,1.7663149135466703,1.358380794761945,1.9525584396227667,601940.0548997325,374687.9794057123,191833.17390512043,-0.17123727239967837,0.056470485174424545,-0.6461242864449002,-0.5896538012704757,-0.27253083940042516,0.9500783208136565,0.7373761208993772,0.2188539552731428,0.09030178431420623
2023-06-26,2.8891937886123955,3.855593074139037,-745592.0154976873,3.3464015604118416,3.670205657834892,2.5335344678771015,2.2884044071836716,4.240073247947134,1.8022853144106343,1.3660520626769241,1.951093452047316,621352.0441881571,359352.4310424539,178726.23001304775,0.2885473432858965,0.10176054139685821,-0.6167257352635476,-0.5149651938666893,-1.1276165836400045,0.8339568211884981,0.743070575745433,0.7010965470343904,-0.11266961832633719
2023-06-27,3.1538727211745226,4.545139194219104,1621264.6687074844,4.09737855339398,3.510453121483472,2.8711723420121524,2.3944645427724303,4.244842774810155,1.871755756736297,1.3856589958186862,1.9503729412262674,677594.3766145688,381933.67516957596,190060.97426547692,0.36542721995692923,0.18156079499141844,-0.5725451484296974,-0.39098435343827875,-0.5328574997437836,0.8354516571756145,0.3511825232140382,0.6232960226719665,0.5236565763003287
2023-06-28,4.4302883464952245,4.305315459706051,-1626706.1885151858,3.76172430634999,4.722299876001628,3.445150536773256,2.4985134952846546,4.253220358904131,1.919043163432979,1.4003185915495258,1.9460948072231683,616398.1429104812,349373.8038091573,191480.74420060482,-0.02861425873017079,0.32127164754528,-0.5319804743673883,-0.2107088268221081,-0.040222622459124904,0.8418300292026921,0.4114091413398734,-0.7991248075540001,1.054274040828885
2023-06-29,4.365547244797966,3.329654544774762,-838171.9162175271,4.015962322725613,3.852530952571613,3.7431552495316263,2.5106985818630427,4.249870759018861,1.9237374200466382,1.3976864044034465,1.9469641789167484,561248.8109113376,343739.4168669806,191347.81303125492,-0.2708749942179279,0.39936787147416286,-0.5263275389439598,-0.12695966746979684,-1.811362131176155,0.8667808418585421,0.7154991542625623,0.1951428856892281,0.3987919344577216
2023-06-30,2.7123131132718683,3.769896377216796,548500.7583737923,3.183086839000765,3.564570158687502,3.9611197300111507,2.567999493511163,4.254083354469197,1.9442445312610666,1.3990731607852764,1.944771779196746,556805.6764242664,366466.58856096736,185151.42640305214,0.32924569677275034,0.4333995568042714,-0.5047521223637558,-0.07135256555948426,-0.9636881521840478,0.862530191738276,0.6633889388468542,-0.6247055069747076,0.08601474938577225
2023-07-03,4.370821925777818,3.3985541764278864,-602399.550256147,3.765197363999789,3.6533129521744527,3.8697119504689206,2.5212796724301163,4.254435394677816,1.9105353754449101,1.400580207183306,1.9446082538034273,168827.15690066334,351516.964440838,187745.6430921669,-0.2516009761700877,0.42841349371503556,-0.5231954818651989,-0.09478198815016342,-2.190288977877984,0.7256751248676434,0.8885142869628199,-2.675104447085312,-0.7829867763683513
2023-07-05,3.358782471496596,3.5739926295972,-225585.54393171705,3.508700459916575,3.9229742071709737,3.6754826375445404,2.621606829281977,4.249145540014227,1.9104954549708169,1.3741192871108348,1.9446534982215866,179892.48855465994,338504.6709283042,190463.96926867045,0.062104805873780075,0.3378970305814641,-0.48293048991036036,-0.14503345932889616,-0.8812282984177505,0.6696899653487823,0.8447506843994256,-1.6301318239461395,-0.029277880143291614
2023-07-06,3.2756165869149854,4.373746958483402,-1554358.9070169774,3.667210129064373,3.8243279788252167,3.6891689373000105,2.991610743172197,4.248348016585125,1.410162300510685,1.3782789195472636,1.9445609778997124,-134338.95656369402,324240.9352407638,193712.8576496412,0.2891139471168128,0.20958926000120684,-0.3507182529507168,-0.14112899294950992,-1.8507591198003044,0.6977040980590479,0.5829233360689865,-0.02512010234419408,-2.6819220519143068
2023-07-07,3.996116180971733,3.2062157723310065,-36148.76162857306,3.588362339279918,3.655481427411573,3.6644811828112593,3.206030385834206,4.2467889407725075,1.0339853654052067,1.3792958286025496,1.945242250497881,-110968.2444223944,319918.67033172114,190319.08036067907,-0.22023158009731883,0.13365323343094568,-0.2811296220772002,-0.14747638864625445,-2.701286802558279,0.789664754675033,0.7868777751198717,-1.0002788908519682,-2.0920100155347208
2023-07-10,1.7458580779935602,3.4102000593318778,2208405.4539575246,2.949029178015593,1.8424401389921956,3.592541919234276,3.3304659235203404,4.249121675544584,0.883362661089231,1.3808992717791182,1.943882022722717,76608.47520754565,361119.7439635111,187805.79549178493,0.6695247879681714,0.07574779626620927,-0.24360008582255316,-0.16785228955634382,0.10128234633919396,0.8107033799656629,1.1168600068052603,-0.037134116493430916,-1.0224951649609255
2023-07-11,4.6369478643251085,3.812926857205177,-1013798.4345949608,4.302107032448348,4.755802604379468,3.675416455389734,3.395029736519965,4.241573060317159,0.8681947038056408,1.3871877274325122,1.941888070990039,-40427.887024467935,308486.799878977,175689.96338060885,-0.19565926372803025,0.0793539275505809,-0.2226216853420458,-0.143267757791465,-0.7903288522648063,0.8034483081061676,1.076700819101238,-0.49970257343407076,-0.8809895149752217
2023-07-12,3.83924635381554,3.953914561455704,4140458.032908599,3.293227696563044,3.2251791641630376,3.751400841761434,3.481805328948836,4.237682216891669,0.8303068505887963,1.3831856410428773,1.9414843995981825,193472.65205987068,380232.469267701,197293.5020331637,0.029430031074881745,0.07457839607322349,-0.19646554086163234,-0.12188714478840891,-2.687534116612352,0.881783873562621,1.225495141551917,-0.6093309821607351,-0.9677894898455242
2023-07-13,3.695789735238442,4.43901539359225,-1266946.9136387752,4.3426833300634655,4.1327585412918495,3.7644545287832045,3.508805448387193,4.241350686480882,0.8530560724030262,1.3992954734153702,1.9409928734666066,195031.0751816833,357812.86084336543,197986.74165628557,0.18323833130749234,0.07032731982435081,-0.18960612518907224,-0.11927880536472131,-1.561005961121824,0.8570766564794531,1.2166480709881538,-0.46826348595435957,-2.7292467422797295
2023-07-14,4.574899838425672,4.891389719143774,130182.0490937964,5.335309243329569,4.77943958275128,4.101489318145758,3.5207179920262064,4.256198094411321,0.871344718681549,1.4103417639465679,1.9316520398905852,225955.18386385645,348736.79784367897,166520.89925229625,0.06689165400709329,0.1526852122624168,-0.1897113518782953,-0.03702613961587842,-0.5872214356333642,0.8451571154338499,1.0647282906302329,-0.06456501995472017,0.5218687910060466
2023-07-17,4.461712149129937,4.051457663265936,279345.3682231852,4.159216288417333,4.247953687267902,4.229740838932569,3.5345619495399774,4.268419704066196,0.877766216568807,1.4177864087112404,1.920576246503502,279926.04245401005,357311.18289868685,169613.05056474346,-0.09645584908483053,0.17955135021273946,-0.18865429243807869,-0.009102942225339182,-2.4220738454897304,0.8828402209273346,0.9408613376809157,-0.9478904597981125,-0.4443240245806283
2023-07-18,4.178737847978162,4.704241747354267,472041.9019462052,4.758750565136815,4.395525476481332,4.408003816962387,3.6216666726745346,4.277448449149758,0.9040186512119569,1.4271538641761388,1.9172822760461308,321175.8791297353,362161.69674355054,167285.6264402453,0.1184553504492862,0.19648761106814405,-0.1664223483817565,0.030065262686387397,-1.0127325579460724,0.8832716868405379,0.8966630452291664,-1.675855682042777,-0.11505750188258743
2023-07-19,5.712686417347783,3.1147915414558653,1803899.7138576573,5.087256560751058,2.6902130330850227,4.24017921296242,3.6345587585701358,4.27964224150572,0.8943257129130542,1.4245432726896574,1.9156295931273217,458991.44179317064,392851.5094247938,172268.93407260682,-0.606527159802446,0.15411781885456102,-0.1633817009625648,-0.009263882108003815,0.8742361145139185,0.9752582367745798,1.2250888974935075,-0.06542838702005838,-0.1753979563269724
2023-07-20,3.106359142741127,4.539616340990264,828816.0216646483,3.726241255389205,4.487294499681525,4.260299402442023,3.7897683513246223,4.280525567354353,0.750357404643988,1.4376937754167058,1.9156986280015509,496443.7125974709,409146.9622677603,177145.7732856446,0.37939115535091383,0.11703454387114011,-0.12177090196186811,-0.0047363580907281945,-0.27305195734941823,0.9753819811040575,1.1974253439697238,-1.8040826504995493,-2.2965936038855514
