Date,DDD_Open,DDD_Adj Close,DDD_Volume,DDD_High,DDD_Low,DDD_MA_5,DDD_MA_20,DDD_MA_250,DDD_realVolatility20,DDD_realVolatility60,DDD_realVolatility250,DDD_avgVolume_20,DDD_avgVolume_60,DDD_avgVolume_250,DDD_log1DayRet,DDD_logMA5_20,DDD_logMA20_250,DDD_logMA5_250,DDD_log1DayRange,DDD_HL_20_realVol_20,DDD_HL_5_realVol_20,DDD_logD2,DDD_logD5
2022-11-11,0.1154226454254185,0.2013805910294426,-236016.3592614903,0.0733051328736964,0.3067750919703762,0.5001429768016477,0.508149612791932,0.42713672941909525,0.29675122119674385,0.4630074453680622,0.5349245124662595,1889.5143371132085,51856.04167620909,64917.598338669595,0.5565960363679322,-0.015881906439329817,0.17367174620294434,0.15778983976361471,-1.4547018649821342,1.380652382987139,0.6572711334839512,-2.184429105242603,-0.8205717356816552
2022-11-14,0.1657833509808401,0.6911990351471218,-9083.13498280116,0.5358621830367216,0.3991773988793792,0.40695616371682153,0.5228001797997258,0.4303413232697992,0.29826578960618194,0.4622923162295211,0.5340931370471041,-10828.809236124445,52848.14233846778,66951.94199663927,1.4277460001995073,-0.25049385188042383,0.19462065680599602,-0.05587319507442784,-1.9900778497331777,1.354385264969074,0.6502940380292173,-0.4672811659584806,-0.7637111453733741
2022-11-15,0.7597152638672791,0.4613827371603349,249877.40728560396,0.6199180978917216,0.7595569116111198,0.34647601932035255,0.521988923244045,0.4319981711551857,0.2984172051475939,0.46353008236946347,0.5335418965501546,9490.090709910331,58569.9253332737,68323.41785194867,-0.4987157792780251,-0.409832759894219,0.18922501302042133,-0.2206077468737977,-1.9686960920592569,1.3623825251103774,0.5404121891652541,-1.3470653936510906,-1.1960022471718559
2022-11-16,0.6885131578564723,0.0958245662148318,-203398.40059425635,0.5966117885503905,0.2144801752179965,0.3028564213702978,0.4946923051559734,0.4313961505949591,0.31156424658889303,0.47037053102854415,0.5338370658081278,-2976.4821292943207,58969.29851833423,67776.80232932686,-1.9720153444799406,-0.49067712720620915,0.13690915268393244,-0.3537679745222768,-0.9619901921956275,1.3196091479250103,0.7226279392764173,-0.5185647118501059,-1.5228108229180224
2022-11-17,0.083763851320092,0.4755587792775992,-207312.54866796848,0.09811762031386,0.4268999503636657,0.3850691417658661,0.4981402421400828,0.4307606838694494,0.3109189600344864,0.4689726503325115,0.5336889490017672,-15252.19073953891,49880.818158371956,68462.73425064157,1.7364889441448506,-0.2574587409369944,0.14532897005533524,-0.11212977088165918,-1.112359357968632,1.3435591898086452,0.4747616304021123,-4.256201914097844,-0.8890073271205327
2022-11-18,0.3993215060724058,0.1671291058657136,106020.85798435436,0.2471041842887604,0.2162676245797961,0.3782188447331203,0.46258178261265737,0.4316652959579242,0.3057778295376599,0.4740496378690401,0.5330467016581596,3654.09858179654,48034.792355529644,69728.48000866402,-0.8710002693002161,-0.20135038618037412,0.06917285851755264,-0.13217752766282145,-3.479054289396514,1.3287159556392896,1.000806692346649,-2.64079528387088,-3.374025352769384
2022-11-21,0.0623796980284874,0.3759433091062805,-152989.2279089999,0.2344193872539879,0.3561216612898592,0.31516769952495205,0.47322510077892155,0.4333527547054695,0.29842031582746126,0.4743551027946911,0.5321958066624412,-109371.64511607708,47961.11219548429,69684.89212864672,1.7961984880395667,-0.4064662988479505,0.08801910312593561,-0.3184471957220148,-2.106177593576776,1.3212650424330847,1.0046877571964252,-2.3064378034477455,-1.1543711408100994
2022-11-22,0.4224732296597846,0.0400001405321948,-37270.53189235868,0.2486880702112888,0.1400771639434124,0.230891180199324,0.46552120491224935,0.4320062334266977,0.3078458950989097,0.48050114375592895,0.5327654507818109,-83178.89435376802,47324.75589452829,69863.20310586164,-2.357243115625164,-0.7012111305198546,0.0747176312912669,-0.6264934992285877,-2.2199834504852816,1.3236383753890535,1.0136243557008664,-2.062553232702491,-0.8642140774014175
2022-11-23,-0.1386509579062647,0.4326874269676635,636504.8799900962,0.2362568162321636,0.085791938876504,0.29826375234989033,0.44399787349508096,0.4333808284839051,0.2932857332119472,0.4727410619494451,0.5323201421189453,-24510.17011343133,51080.93770968551,73027.50667145007,,-0.3978416029381463,0.024202920026217295,-0.37363868291192903,-1.8940255950810305,0.9309703873502526,0.8536195683264225,-2.869203278012342,-1.0880793728391476
2022-11-25,0.2941362393113529,0.1501127162688842,-98238.10609886992,0.1648447508790305,0.2713951070067812,0.23317453974814734,0.4329785484340204,0.43198323320372123,0.3002500560949174,0.47712020779828107,0.5326044137592993,-20812.36512300184,57326.18803583874,68109.61660516309,-0.6726566053229309,-0.6189009142887988,0.002301409589960455,-0.6165995046988382,-2.2391375780897347,0.8495653168713589,0.6253445249635297,-2.2062520207345453,-1.1225585361064605
2022-11-28,0.2687514451512278,0.3677848066594364,-66570.04611107346,0.2530283649714597,0.4228559017237243,0.2733056799068919,0.4193242138566454,0.4350463967437382,0.296484112990658,0.47852115639565707,0.5300075447117142,-14718.004627500812,58651.7588514747,67492.8332318532,0.3137110458807709,-0.4280535253964211,-0.036808283785879956,-0.4648618091823011,-1.7729718465674038,0.8551372952474843,0.2054466146090862,-2.7348672815381696,-1.6061647710420002
2022-11-29,0.408842389454553,0.4125842157995674,-149255.2838174582,0.3635318857757132,0.3685386901431187,0.2806338612455493,0.4127256871494496,0.4350052422729895,0.2950152257598339,0.4739066105750679,0.5300088932189062,-1787.4850868368783,46927.94538949121,67525.5144912767,0.009110618533806542,-0.3857323417017239,-0.05257490569708187,-0.4383072473988056,-5.296957418216013,1.077493751273437,1.4743464964703408,-1.337612776061402,-3.306589993486563
2022-11-30,0.2525742861251228,0.0203055014283597,190200.46534304367,0.111464257734041,0.0825506470436456,0.27669493342478224,0.3994059543879433,0.4381327091610605,0.30678370122264836,0.46430659099104876,0.5252049001896314,13972.439536273876,29883.966625731417,65585.98776485932,-2.520813552266787,-0.3670627532940699,-0.0925435242338125,-0.4596062775278825,-3.543442836584561,1.1033796861931842,1.488806881621091,-1.0570501690425234,-3.9274088069802637
2022-12-01,0.1229887801942704,0.0159023970833871,52035.08858747885,0.0889662553116563,0.1024298043617113,0.19333792744792694,0.38796269520583726,0.44050551437402113,0.31695521314230407,0.4703929765871549,0.5219286758598626,18194.759765762697,45495.50592552543,66589.49955968387,-2.04562327545455,-0.6964696113724874,-0.1270137751163997,-0.8234833864888872,-4.307769315668871,1.1726517723826277,1.4519601172012297,-0.9246207838300616,-0.8751847059723686
2022-12-02,0.1973607132624595,0.440402906522527,-180614.87660440977,0.272009055576901,0.298685866079845,0.2513959654986555,0.3644546517528087,0.4450711414424484,0.2926590489788824,0.45900684541045605,0.5168708804153025,-8080.939563749841,43568.89213219734,56447.49489500614,0.8026569183281081,-0.37137288361651705,-0.1998320062905703,-0.5712048899070873,-3.6239606114473686,1.1029278132135487,1.290637375119276,-0.8672686777024134,-1.2368742002770963
2022-12-05,0.3234092227700671,0.6509045196239676,301735.0777092619,0.587893202749517,0.4825462579828015,0.30801990809156177,0.3649218523833054,0.4505234102083381,0.29313177980398797,0.4505274843814807,0.5117787969723153,23764.890384214486,44291.79071618999,59894.13410140897,0.6994444993201118,-0.16951881005409178,-0.2107268130449059,-0.3802456230989976,-2.250496139943021,1.0940803653907374,1.1176294619139062,-0.4541269375114406,-1.2618854567751578
2022-12-06,0.5945251660077453,0.5355665323602485,-402499.8365322278,0.539060933022145,0.6296792693816871,0.332616371403698,0.33384352397275513,0.452148549555883,0.23110743245729576,0.3750551349597993,0.5113995386488831,-23958.765100509947,18950.470248917973,59815.94911300007,-0.10443792101208486,-0.003682604052887226,-0.303338383197823,-0.3070209872507102,-2.401098698336491,1.0860889993017422,0.8748478873321301,-2.3521574917331045,-2.0957147017446407
2022-12-07,0.523002838084361,0.2710503531495201,17142.910513676936,0.3585629711950346,0.3716500550512984,0.3827653417479301,0.3092068686730972,0.45291069038174414,0.2079673051434692,0.3614475563419441,0.5109852774951984,-20118.066742068535,10319.069516406988,61405.78749364788,-0.6572822819978621,0.21341158587755873,-0.38168442376710343,-0.16827283788954467,-4.3361295003291245,1.1593138534800689,1.0085146675960217,-0.9679678723568576,-1.3833193838716626
2022-12-08,0.2963012154305406,0.2467133801781722,316262.1676384957,0.373649362223194,0.314860155147862,0.4289275383668871,0.3058464098837505,0.4518595743614093,0.2084295848401655,0.36306876817042244,0.5111386695259783,7654.984210366388,25966.60367659107,62718.45171216198,-0.18314929789705978,0.338204948966083,-0.390288407911176,-0.052083458945093114,-2.833796994066107,1.1443034648384844,0.8779151864411238,-1.2418368439458725,-1.4661561584146277
2022-12-09,0.2435474180342991,0.2082998908749758,35925.68476549862,0.1286216388553507,0.2316785584999801,0.3825069352373768,0.31303664556251143,0.4546393029155138,0.20204817833675548,0.35832508554005565,0.5078936929388512,8122.809367280638,31314.29102194542,63114.977253763645,-0.1563328344351398,0.200426522280286,-0.3731841015592595,-0.17275757927897362,-2.272473825480524,1.1452012370628706,0.8801178424119587,-2.768589334072371,-1.460573972905708
2022-12-12,0.4463681398838801,0.694585433148208,62551.08557150699,0.6134903358110968,0.4980972432349499,0.39124311794222494,0.33769688766844974,0.45963925881373535,0.21723086348939072,0.3579700411413957,0.5040485989538964,23051.181608930503,36949.75691049762,58657.78611241951,0.44217113122893137,0.14718044068820413,-0.30829325076423086,-0.16111281007602668,-2.1594107830588136,1.1185331107689012,0.8956275793171465,-0.8032476834064974,-3.1308440337476893
2022-12-13,0.6623337159725926,0.4849252688766441,401695.1664028851,0.5440916646537071,0.5251419085384104,0.38111486524550403,0.3273831993549258,0.46561198394011977,0.20406148423597106,0.3578894465360553,0.49535670093643924,43590.09667821482,46962.91477660344,58826.05054509289,-0.31177473732279265,0.15196946500172495,-0.3522212865170672,-0.2002518215153423,-3.965964217441707,1.1451892908333328,0.9896164855099268,-1.285091114134972,-2.982988551149326
2022-12-14,-0.6423845513739757,-0.3466824390682737,2077539.2012856265,-0.1757919402100807,-0.706626345226776,0.2575683068019453,0.28697994054349535,0.46651674168301477,0.25078202318917936,0.37415630748807244,0.49365596156043645,134973.18637821596,83214.1342284191,58621.05410857494,-0.6167779143016726,-0.10812736568035679,-0.48588158775528667,-0.5940089534356434,-0.6333051613362105,1.2282760007999103,1.2074904621093276,0.04043907854511209,-0.4816992900776054
2022-12-15,0.3096357095634809,0.3864848650716901,-866400.5723905899,0.3858146112961131,0.4919323908154602,0.28552260378064886,0.3015129554863383,0.473741289735175,0.24752219702125566,0.3705457136622677,0.4789382475013706,101823.07778839927,74806.38899709402,56693.379169061685,0.22169623229429072,-0.05449178677418396,-0.45184838509635084,-0.5063401718705348,-2.243205674174379,1.1663260133140914,1.1797112316370126,-2.3183039514263095,-1.9677464407060394
2022-12-16,0.3801812538197193,0.14088566360771,-469408.0576758573,0.0441145573453942,0.1251554803981571,0.27203975832719574,0.2847792997028438,0.4753662358644004,0.24644700463159577,0.3687102448695755,0.47710621569104716,88718.30233800483,62893.49422849043,53227.51127230639,-0.9926994577113337,-0.04576626733385327,-0.5123710365530422,-0.5581373038868954,-2.5128010290181884,1.1041910195302103,1.185489405218489,-0.7183253005041742,-2.696899196288191
2022-12-19,0.2438198475964217,0.0296925549744653,-123869.73527871422,0.1135064253960322,0.1797446700468734,0.13906118269244716,0.2779074721582814,0.4736784250700481,0.25175903628751967,0.3503754032559217,0.47793609615609967,77223.7726748514,57922.10875779367,53899.03962979711,-2.1055332829466793,-0.6923742247838249,-0.5332404390102145,-1.2256146637940395,-2.7144972690925946,1.0927881605972225,1.1946440876042095,-1.0306014309266314,-0.40812933675495655
2022-12-20,0.0206932242760817,0.2981893104092563,141497.62310105097,0.1361722422673574,0.151508856475905,0.1017139909989696,0.2740197722234302,0.4754088300088228,0.2507638518099897,0.34657667800462066,0.4765066111683433,91948.11522535395,56116.72292157055,54952.733465427984,2.667922237607274,-0.9910354003135176,-0.5509748634207804,-1.542010263734298,-4.177512223926825,1.1246154371067452,1.2650246127006193,-1.8495772854514478,-1.6780596467256899
2022-12-21,0.2335464825223852,0.2303139021803435,-197524.22916412528,0.139758916518037,0.3570546411665152,0.217113259248693,0.28353546030583765,0.47378988603648303,0.2449599029253516,0.3462628533570715,0.4766495773623718,83935.43036176561,53201.983846143565,52848.762642241556,-0.01393795538633911,-0.26691804638682814,-0.5134267492243447,-0.7803447956111729,-1.5264960667937562,1.155963924827277,0.972481372748508,-1.6063359923371117,-0.5499193534844065
2022-12-22,0.4199439541365279,0.527478226404666,-66109.66629094537,0.5081412434667874,0.3849740484937793,0.24531193151528824,0.28827500027768777,0.4769497687082774,0.2488832135732824,0.3432350723406068,0.47436190341596374,48804.703047713534,55082.61082715309,51969.12857655682,0.22798632769923463,-0.1613842960363191,-0.5034962920315061,-0.6648805880678254,-2.0942125379098253,1.1482256253978191,0.989616025039447,-1.4727724287279191,-1.9590424724572477
2022-12-23,0.5044410777186323,0.4157544803764352,-142402.7608972565,0.4392054210048979,0.5112842725396973,0.3002856948690332,0.3015570884830653,0.47747202387403953,0.24820918064306455,0.3419441437475009,0.47422178808236115,46596.4703077942,48394.23430608694,53627.529230083666,-0.19335614492388228,-0.004225008724777542,-0.45954622301326026,-0.463771231738038,-2.629994599010995,1.1406673670893195,0.988270254775124,-1.685020781426986,-1.291461325062449
2022-12-27,0.4834316847186422,0.1868265919398561,156409.36666446156,0.4178388024301895,0.298164713950694,0.3317125022621114,0.2925091777470863,0.4776728375112009,0.2489649977684461,0.3426851927654341,0.47408748333437845,57745.44094657096,53399.502855663726,55895.48913048169,-0.9507291408692686,0.12577259362447893,-0.4904300147093074,-0.3646574210848285,-2.122983160365155,1.1256198182311423,1.0105613128156876,-1.076894923697323,-1.8506560992283048
2022-12-28,0.1263206149009539,0.3564606445753604,145532.37640190555,0.1889007057232721,0.3049364762442321,0.34336676909533226,0.28970299918587594,0.47903317187872657,0.2478541713383773,0.33732713279915577,0.47324570356166856,72484.82395753913,44200.98550512814,56804.038315247504,1.0374006021233249,0.1699429160767528,-0.5029135899178062,-0.33297067384105355,-2.1538567688509684,0.9808601012651038,0.3915072104950434,-2.825249927773226,-2.842645001811526
2022-12-29,0.3179537902737106,0.4866404385190206,15737.546080649365,0.5994460417056784,0.4443309134881064,0.3946320763630677,0.313019746040409,0.48158256980195213,0.24306573123143355,0.3373869464164838,0.4715533173537117,63761.67799441943,48275.5598232222,54125.96176354955,0.4256194725114524,0.23168760364314195,-0.4308114261265875,-0.19912382248344557,-1.8635876750805702,0.9790248497306107,0.2800248361230633,-1.2045935083255979,-1.361303114730194
2022-12-30,0.3760999706229295,0.1417672347743481,106589.27173403883,0.2100663753190446,0.149774164821717,0.3174898780370041,0.31931298792495705,0.4811299454762229,0.23650911298540225,0.3376435756516304,0.4718259799057861,66489.38715174743,35686.0621779835,55885.62061417345,-0.97566846643995,-0.00572583751210679,-0.4099656153969206,-0.4156914529090273,-2.808552362742138,0.8988122952559066,0.39032776850907147,-1.538544269486934,-0.9526669162991921
2023-01-03,0.2518050543672085,0.0096633391083145,649012.0468766233,0.2053844506970712,0.0778199225817397,0.23627164978337997,0.29777600955424643,0.4790757495479015,0.24438299943640962,0.3012580104031387,0.4727590298571046,107970.73332579908,9315.714201981951,60564.93284795181,-3.260315942469232,-0.23135935661699633,-0.47551716783957126,-0.7068765244565675,-2.0591329395451714,0.8695214951162292,0.3575613187956409,-0.7402867988674559,-0.9011776586915191
2023-01-04,0.0288250798645393,0.1508661838276728,-339052.19872754684,-0.0565826607397319,0.1825634529301334,0.2290795681609433,0.27277409276443165,0.47525529347044615,0.23159842664505592,0.3028215034835167,0.47153018161552596,75931.36950395865,18378.224703334985,58881.05788322363,1.6551474072705126,-0.17457455116489753,-0.555208166005305,-0.7297827171702026,-1.430680559584297,0.9000922774219116,0.5009269534900557,-4.699596360774297,-3.3253367203835156
