Date,Open,High,Low,Close,Adj Close,Volume,^RUT_MA_5,^RUT_MA_20,^RUT_MA_250,^RUT_realVolatility20,^RUT_realVolatility60,^RUT_realVolatility250,^RUT_avgVolume_20,^RUT_avgVolume_60,^RUT_avgVolume_250,^RUT_log1DayRet,^RUT_logMA5_20,^RUT_logMA20_250,^RUT_logMA5_250,^RUT_logD2,^RUT_logD5,^RUT_log1DayRange,^RUT_HL_20_realVol_20,^RUT_HL_5_realVol_20,^RUT_Mean,^RUT_Variance,^RUT_Skewness,^RUT_Kurtosis,^RUT_Shape,^RUT_Location,^RUT_Scale
2021-01-12,169.0447150467062,189.92259202579956,190.2347703159162,198.8901505629035,198.8901505629035,684518824.6783319,194.25823634868948,159.1034078790035,93.70178263853424,29.812710496512825,35.849874219744756,55.433034600090764,223565653.64079013,320161195.0727113,306858203.10244584,0.16258939908928915,0.19963403427023027,0.5294371408230134,0.7290711750932438,3.1128818053416656,3.873191419415823,-1.16418081170233,1.6257427657801335,2.019202916319768,102.45791455687792,1610.9794517146174,-0.7831083232780414,4.5136064709162,0.3258118673157244,-174.2595899310283,273.4355911865754
2021-01-13,198.65813285827448,173.99889672648555,188.63435045874823,160.33352303053425,160.33352303053425,72144468.29170275,183.12376838864688,160.09682639683928,93.82446325090385,29.488220177046706,35.72443995258221,55.54676384184552,212279873.59142408,303431684.7850464,306649638.9192687,-0.2143292574836831,0.13438345705038027,0.5343531729179612,0.6687366299683415,1.9579483142773928,4.019483431134587,2.6834469228926867,1.3179057430739558,1.7432023715289358,102.45791455687792,1610.9794517146174,-0.7831083232780414,4.5136064709162,0.3258118673157244,-174.2595899310283,273.4355911865754
2021-01-14,161.63579783944851,198.8587167476071,176.44933131956918,203.90896805630652,203.90896805630652,817508777.1797042,181.39106819504372,161.11069752028786,94.19623772182558,30.665092026863565,36.010721085159204,55.9713615266777,253512947.05037135,316911391.5235369,308399984.06100994,0.23232801639514214,0.11856360733408425,0.5367114494336788,0.6552750567677632,1.6131943468721757,2.159118909703721,3.109479863431343,1.3308181634041814,1.7066117037207547,102.45791455687792,1610.9794517146174,-0.7831083232780414,4.5136064709162,0.3258118673157244,-174.2595899310283,273.4355911865754
2021-01-15,202.1913145699989,168.23082840046777,156.62640601517933,147.17834745371465,147.17834745371465,716946072.0645123,175.54585770859222,160.88348482615893,94.4004899062362,30.755017585971036,35.61918566628653,56.07147353256187,299863174.1241904,328506110.2212408,308563095.26031387,-0.3175692516423245,0.08721990000089423,0.533134143434946,0.6203540434358402,2.5768152611777686,3.3750605180786897,2.4513862655698455,1.3210874392941168,1.7340054394134783,102.45791455687792,1610.9794517146174,-0.7831083232780414,4.5136064709162,0.3258118673157244,-174.2595899310283,273.4355911865754
2021-01-19,149.41557127615988,163.2753938260439,180.1712023473908,183.1614025754536,183.1614025754536,211045097.58328485,178.69447833578252,161.38159180741812,94.7328796755736,31.04429436915887,35.23472384716183,56.35078493967407,304968249.5817071,326793030.96544534,309465697.08398736,0.20363625273410513,0.10190582652223296,0.5327105578971016,0.6346163844193345,3.032428913569492,2.756402373237069,2.827065574679502,1.2341026902662107,1.7745527640343934,102.45791455687792,1610.9794517146174,-0.7831083232780414,4.5136064709162,0.3258118673157244,-174.2595899310283,273.4355911865754
2021-01-20,182.97096995317335,182.3279086170221,190.91269194674737,177.72636097165127,177.72636097165127,-113725909.62367249,174.46172041753206,162.81497544818902,95.03608877122792,31.10713388826284,35.35514208335252,56.593049880561075,148826683.09212703,319648880.7547351,307768163.01451343,-0.029082436596874737,0.06909091422279426,0.5383577348542866,0.6074486490770808,3.4192996595406604,3.052291683169191,2.1499912557927745,1.1674686085161166,0.3649948226849709,102.45791455687792,1610.9794517146174,-0.7831083232780414,4.5136064709162,0.3258118673157244,-174.2595899310283,273.4355911865754
2021-01-21,177.35618544792487,162.3380945444262,161.6478820045818,148.6508851070762,148.6508851070762,58653297.518463135,172.12519283284047,162.86573917674266,95.31462023764287,31.081877096532498,35.18600463930209,56.68517734286835,190489417.4204058,324804762.80874115,307161131.02424115,-0.1765595539500169,0.055295901996405605,0.5357429636882098,0.5910388656846154,3.5412641317345943,2.458103801511032,-0.3707557000619157,1.3082720760292401,1.3924908958940445,102.45791455687792,1610.9794517146174,-0.7831083232780414,4.5136064709162,0.3258118673157244,-174.2595899310283,273.4355911865754
2021-01-22,146.919240325665,162.50849212956382,141.91046268378432,181.0081911170037,181.0081911170037,756351439.8140903,167.54503744497987,163.70085163965106,95.7500919759318,31.34586744789592,34.24782905217434,56.924104031112726,260527705.1853068,331621527.7745602,308771621.52935755,0.20865923476042295,0.023211508586917437,0.5362990981604812,0.5595106067473986,1.1884012379320632,3.131170837465143,3.025195413248151,1.3231603868855502,1.3766280103106399,102.45791455687792,1610.9794517146174,-0.7831083232780414,4.5136064709162,0.3258118673157244,-174.2595899310283,273.4355911865754
2021-01-25,181.0425617365645,185.19508775430563,165.30993294309883,161.01318793272776,161.01318793272776,2375404237.665653,170.3120055407825,163.28003899898545,96.00221987591335,31.32139831240394,32.97839609300289,57.07342037422809,401682513.90478575,368020168.9463207,318290813.3594394,-0.11724587708331559,0.042165324257716755,0.5310954424409323,0.5732607666986489,2.51465174743046,2.6271900829239954,2.989973463955313,1.3197613210574544,1.438822915755995,102.45791455687792,1610.9794517146174,-0.7831083232780414,4.5136064709162,0.3258118673157244,-174.2595899310283,273.4355911865754
2021-01-26,163.05392673941378,157.91882320094578,168.2071242650661,145.57163126121463,145.57163126121463,509286574.1806402,162.7940512779347,162.8948427051679,96.24345766121111,31.49778636853306,29.64147913888375,57.15524136535458,530982170.3344374,353601806.77857745,319532366.96612036,-0.11341270844390292,-0.0006189429993649081,0.5262238573317591,0.5256049143323942,3.567744051493417,3.6267319738714665,2.3310074306868755,1.3156748035295467,1.3946749937650023,102.45791455687792,1610.9794517146174,-0.7831083232780414,4.5136064709162,0.3258118673157244,-174.2595899310283,273.4355911865754
2021-01-27,141.1092652607672,122.23427022678698,101.37769477196548,108.70495883787272,108.70495883787272,4517209445.305931,148.989770851179,161.2250061091962,96.32297518060295,33.48096209766187,28.838510829545132,57.158708296468525,725831715.038554,419582560.18201107,336066574.80480814,-0.2608971086313774,-0.0789232912055108,0.5150940732023946,0.43617078199688375,3.9571537027634833,4.234416632354538,3.0376692680620945,1.3263979689169545,1.4690650848227327,102.45791455687792,1610.9794517146174,-0.7831083232780414,4.5136064709162,0.3258118673157244,-174.2595899310283,273.4355911865754
2021-01-28,112.46465085459567,130.05920883058752,133.80657098330835,126.80859725397976,126.80859725397976,-412015413.3578043,144.62131328055972,162.25831604922857,96.60410492068674,31.976605412471,26.368255003875703,57.13501918659884,708014592.1620919,405071251.2332184,330288514.3058048,0.12003988374933285,-0.11507091520031199,0.5185683744928342,0.40349745929252223,2.931888657966148,3.083847900568672,1.3210521665210972,1.326887646777605,0.7441559522151977,102.45791455687792,1610.9794517146174,-0.7831083232780414,4.5136064709162,0.3258118673157244,-174.2595899310283,273.4355911865754
2021-01-29,125.80289713034269,123.41884076640008,107.0631749699321,99.07729984131949,99.07729984131949,219745853.6085825,128.23513502542286,160.01910895256043,96.62981053252288,34.77800078842017,26.449150393254595,57.13467910637428,732734927.4177196,410067830.0726939,331675097.0787695,-0.23881602171235547,-0.22142766795730842,0.5044059477988437,0.2829782798415354,2.2646401014034057,4.40587610259674,2.794574369209019,1.3322476699353127,0.7131410171019275,102.45791455687792,1610.9794517146174,-0.7831083232780414,4.5136064709162,0.3258118673157244,-174.2595899310283,273.4355911865754
2021-02-01,100.02053767880534,137.9457074604511,130.4019104549575,169.84883258681498,169.84883258681498,-705774424.9164343,130.0022639562403,161.93237174215048,96.85726107949041,34.17871754357805,26.466274617308226,57.312960259139906,703270197.5532988,396816030.7793243,327284215.3017597,0.5295332796927814,-0.21962692433864403,0.513940430221542,0.29431350588289795,3.762135383608916,2.1787940690506034,2.0207256368956408,1.3330981860575453,0.6756569375671568,102.45791455687792,1610.9794517146174,-0.7831083232780414,4.5136064709162,0.3258118673157244,-174.2595899310283,273.4355911865754
2021-02-02,170.07335925574216,160.90780818241342,181.3288125059396,173.67089571004635,173.67089571004635,34038809.89544678,135.62211684600666,165.43743896445733,97.04742513512927,31.356501996490092,26.079448447187477,57.48907650919182,617299135.3137934,385326888.63472164,325651552.90581346,0.02093223528226374,-0.19872064526263494,0.5333933331127769,0.3346726878501419,4.312054657260999,3.335743399798938,3.0165639948535126,1.3011962187194015,0.7488616521504882,102.45791455687792,1610.9794517146174,-0.7831083232780414,4.5136064709162,0.3258118673157244,-174.2595899310283,273.4355911865754
2021-02-03,172.76151341517289,157.85788889823175,165.49910229402622,164.96791716563166,164.96791716563166,-487974953.531816,146.87470851155845,166.14610903223974,97.28119417136091,31.167742365071668,26.119162695872266,57.646380113204394,570988161.1341994,368113061.59786415,323175604.8966032,-0.046161094697633305,-0.12328767582847651,0.5352618823700565,0.41197420654158,1.5853327885810011,4.030036384824643,2.033556412006706,1.2197444045479156,0.6792887995652577,102.45791455687792,1610.9794517146174,-0.7831083232780414,4.5136064709162,0.3258118673157244,-174.2595899310283,273.4355911865754
2021-02-04,165.64537230957762,189.4014307685038,179.6451222322141,198.3233021290496,198.3233021290496,-82342995.21166229,161.17764948657242,165.26198099715486,97.73907891949156,29.904125905851473,26.211811323146204,57.99286525511366,471131597.1715352,359402212.5141183,322561471.32910043,0.18004934629769592,-0.025024808723807378,0.525230510340672,0.5002057016168647,3.2048745192128125,4.269903091142701,2.27791410513955,1.143188212562103,0.4540831551555006,102.45791455687792,1610.9794517146174,-0.7831083232780414,4.5136064709162,0.3258118673157244,-174.2595899310283,273.4355911865754
2021-02-05,198.04658335218505,197.9320594749804,204.9702508696921,203.89613615359508,203.89613615359508,29637821.553679463,182.14141674902754,164.82816435361852,98.14070747496821,29.237169842285454,26.899445613622497,58.379242940466575,464181501.2900244,290876828.25006354,323111328.86281455,0.029108455209736112,0.0998798973837988,0.5185012636078227,0.6183811609916217,3.6617194114867964,4.652233491540554,1.9513512330041547,1.11479404093946,0.4405970301025716,102.45791455687792,1610.9794517146174,-0.7831083232780414,4.5136064709162,0.3258118673157244,-174.2595899310283,273.4355911865754
2021-02-08,204.31883390104235,232.2023586706698,209.477903310687,236.96656157645637,236.96656157645637,-139490590.64657545,195.5649625469558,167.8562724381427,98.65094509062388,33.34664842362998,28.818842295931763,59.031897470749506,451702729.44513494,293113908.5267078,321145065.3482544,0.14823735573716415,0.15278452143771093,0.531520279372401,0.6843048008101119,3.654372360015653,4.206448226509675,3.123441673218928,1.1305888450118242,0.5526157375512639,102.45791455687792,1610.9794517146174,-0.7831083232780414,4.5136064709162,0.3258118673157244,-174.2595899310283,273.4355911865754
2021-02-09,236.03495091764603,215.9706116675045,232.5566765937301,209.54966973190744,209.54966973190744,-64186860.99475956,202.74071735132802,169.96284095276297,99.02702295817141,34.62382447186124,29.565492430169936,59.43795401430938,449848978.552865,306853712.71006596,319228081.9571666,-0.11901909288166931,0.17634807770337738,0.5401870584653297,0.7165351361687071,1.7322807617603948,3.580145867762376,2.8085628805411615,1.1379824698595609,0.508225247601644,102.45791455687792,1610.9794517146174,-0.7831083232780414,4.5136064709162,0.3258118673157244,-174.2595899310283,273.4355911865754
2021-02-10,210.9400596370151,203.13281254151136,184.3939740130486,176.1743843125389,176.1743843125389,300965064.6052451,204.98201078070946,168.82705264024474,99.2826045646755,33.99177062011463,28.91097507473858,59.63222271215043,430671290.54921067,309205779.2070216,320881596.80014825,-0.1800996911110431,0.19404738922142173,0.5309044586896646,0.7249518479110862,4.107461117271863,2.4164910354870592,2.9305982966858535,0.8211547689080934,0.48723235933993136,102.45791455687792,1610.9794517146174,-0.7831083232780414,4.5136064709162,0.3258118673157244,-174.2595899310283,273.4355911865754
2021-02-11,175.93513484273103,175.08058973805169,169.38281679864872,178.97148868845056,178.97148868845056,-34248408.556096554,201.11164809258966,169.75895092314056,99.59238427809748,34.00214372284497,29.00962434773166,59.84470486720171,425351646.7068206,308423543.56826615,320760206.63988787,0.01711113700784599,0.16948072191188276,0.5332937964860623,0.7027745183979451,3.420286716830453,2.962786132944962,1.7400753861070886,0.8325814302729648,0.6219369975875562,102.45791455687792,1610.9794517146174,-0.7831083232780414,4.5136064709162,0.3258118673157244,-174.2595899310283,273.4355911865754
2021-02-12,177.49838303476258,165.34477276032044,178.6228047499269,177.9827364834773,177.9827364834773,-371355555.7558785,195.9289681585661,168.4626393444991,99.90982238262394,33.114290349603934,29.034118725300786,60.049668289003186,365908430.06004155,290112885.4683149,317638639.54878896,0.0027250603300860714,0.1510381859415056,0.5224459972797515,0.673484183221257,0.5924160278129517,3.2547601967006368,2.5861109395128077,0.81646510312175,0.5383585866208628,102.45791455687792,1610.9794517146174,-0.7831083232780414,4.5136064709162,0.3258118673157244,-174.2595899310283,273.4355911865754
2021-02-16,179.15365930239977,183.51008199251717,173.43300766768334,155.9105379124817,155.9105379124817,815626620.0490656,179.71776342577118,168.89924886743745,100.09641267480993,32.87559476616811,29.03419739904641,60.15123502304051,370842457.45926917,303616303.725132,320353071.7086195,-0.1389615016259238,0.06208526275259892,0.5231685283364954,0.5852537910890944,3.138140744518663,4.395140565765218,2.310262974961631,0.8161734887056922,0.4739282765052448,102.45791455687792,1610.9794517146174,-0.7831083232780414,4.5136064709162,0.3258118673157244,-174.2595899310283,273.4355911865754
2021-02-17,154.1995327281761,135.52477456292922,129.49310790246386,143.91064162480438,143.91064162480438,103509981.37747526,166.58995780435058,166.936710819905,100.23904338337728,33.149803718663115,28.67910548517214,60.21289769191484,365465701.6489787,294106562.7679438,318425659.5433918,-0.06905486814094312,-0.0020793128292746657,0.5100569961805799,0.5079776833513051,3.5284787166823377,4.184170459700072,1.7970233673194715,0.8166682777746199,0.5104960175846598,102.45791455687792,1610.9794517146174,-0.7831083232780414,4.5136064709162,0.3258118673157244,-174.2595899310283,273.4355911865754
2021-02-18,140.98033269627035,131.6861062570949,127.53496127646532,113.88288882129108,113.88288882129108,258976246.42329168,154.131658706101,163.74453721238697,100.34368861568618,35.07418624676674,29.19973539731911,60.21378910033346,384100809.4513269,305804049.71030563,318342281.88167155,-0.21344976689760417,-0.06050034958886666,0.4897063338745256,0.429205984285659,3.7383277133862904,4.131824907506475,1.4233841951363786,0.8392496319070327,0.468224641667055,102.45791455687792,1610.9794517146174,-0.7831083232780414,4.5136064709162,0.3258118673157244,-174.2595899310283,273.4355911865754
